Folder	Index	∆-ML_RE	HF_RE	CC_RE	DFT_RE
13	6386	15.221010252538235	-38.95395110367099	-23.676822047651516	-22.36031908233417
13	6387	4.707911906107256	46.54093416358228	51.28541224080254	51.22217233473202
13	6388	8.519828447949749	33.72945347466157	42.31920517975232	41.14160262738005
13	6389	7.590285783648596	40.26671128490125	47.88120830460685	47.772586853418034
13	6390	9.4581674358883	-31.215112017234787	-21.783229284221303	-23.08952088296064
13	6391	27.509417852935712	13.44389819834032	40.850777005282	41.44629707469721
13	6392	-8.204073998660078	15.27047598635545	7.07137823337689	6.05936677948921
13	6393	3.470652733185944	-0.73570497444598	2.7213222592836246	1.209392003074754
13	6394	-11.99918320828101	67.04331493997597	55.13053136065719	54.56045668828301
13	6395	4.386690981210904	-9.683797698526178	-5.116757104202407	-5.804815953102661
13	6396	-7.361429026488622	37.69694526036619	30.137420814076904	24.175543989316797
13	6397	-3.5415469315910286	1.4780330393405166	-1.974990822171094	-4.280335955088958
13	6398	-0.5339815168770201	55.948559135897085	55.44703298879904	53.642344607040286
13	6399	-20.260278286135645	69.38199921607156	49.19106742460281	41.55125184275676
13	6400	-31.314122538004085	94.20070940029107	62.75760348912445	61.92712282788125
13	6401	4.347639267086834	17.559272617450915	21.84243353278725	20.790143910999177
13	6402	-2.4287482216932403	83.07599056881736	80.62948736085673	83.3579054591246
13	6403	-5.788986568311429	26.55531587090809	20.772569199063582	21.34248705735081
13	6404	2.8606580091800424	10.770021434669616	13.658516770257847	11.67521941193263
13	6405	-7.640614132698374	92.51141776214354	84.89344085261109	87.61967508363887
13	6406	-14.935133560571558	55.633528793172445	40.60816711289226	42.34914745233255
13	6407	10.962753471435008	21.02936615710496	31.9688044936338	30.95911527244607
13	6408	-1.251119892753195	42.22492530226009	41.0251681432419	41.125333162461175
13	6409	-15.391205502551202	66.75825915511814	51.44731820750167	52.21332981673186
13	6410	6.777543697925012	7.582518469687784	14.39298106826027	16.754836936685024
13	6411	1.3848134621671306	-6.96459473593859	-5.583968632097822	-2.136497835308546
13	6412	-1.1414246418949006	0.0123491119302343	-1.3600650053704155	-0.8959897598542739
13	6413	-7.180198759342602	16.612807159661315	9.42210260531283	17.554618927824777
13	6414	-8.290501322537239	37.42389267391991	29.17284332541749	33.97421494900482
13	6415	-6.508762392707013	-25.131418294331525	-31.729697551985737	-32.75275287087425
13	6416	-21.208943108906624	56.701979493693216	35.50908849466941	29.1949587285344
13	6417	-2.327083488707558	-1.949257163854781	-4.260748026630608	-5.265091731271241
13	6418	-4.337396438359519	-0.5866692960262299	-4.743993798299925	-5.580652474687668
13	6419	-12.391728237237658	22.399919259827584	9.952565569779836	14.054852928151377
13	6420	-7.721139701359789	33.34662408597069	25.725524730572943	26.672894175630063
13	6421	-9.496273137620392	-4.434221340809017	-13.997096904087812	-15.96906444223714
13	6422	-3.142016092720496	-4.479967248131288	-7.535956206469564	-7.948188242706237
13	6423	6.551285178777334	-10.185499108483782	-3.636334955634084	-0.0717724390560761
13	6424	4.290697178215169	23.56672931104549	27.748996482754592	27.83244465556345
13	6425	12.33233467270452	51.80792380691855	64.03177125417278	66.53997620617156
13	6426	10.54504891342708	53.832716948702	64.45882222472574	65.82874345884193
13	6427	-1.907403290280172	38.609504276915686	36.698318352835486	38.5435339602991
13	6428	15.9298234687501	57.04239758121548	72.95484059568844	77.59327773645055
13	6429	-6.846240864624178	4.027595409366768	-2.767704647500068	-1.736077592067886
13	6430	4.4465956943481615	30.67563224092009	35.24733344311244	37.37254527397454
13	6431	-2.21440838911758	29.371446102304617	27.363722638663603	28.46809530313476
13	6432	-4.648529624456387	8.39334201978636	3.632707476004725	4.667177940398688
13	6433	-4.131309671494364	78.30924027439323	74.3465428497584	72.80015499674482
13	6434	-7.96202016545385	36.66217269824119	28.71457020228263	29.089863288914785
13	6435	4.881360673006611	50.991252012579935	55.86103840818396	57.77398618502775
13	6436	8.956896488279654	-22.457255575543968	-13.424379452568246	-11.499034135922557
13	6437	-13.17212168823562	80.07568907173118	66.68280619638972	69.02216615685029
13	6438	-1.3599571017850849	86.7076902835106	85.45143161338638	83.78848013523384
13	6439	6.258426928105564	43.52029525881517	49.83977976595634	50.75493774595088
13	6440	8.293263643952741	93.21741107301204	101.45870566082884	104.64256961576756
13	6441	-9.465893416275776	59.29190766310785	49.836320630973205	53.776196988881566
13	6442	-11.64491100021769	15.796958639431978	4.141691518219886	0.965859674703097
13	6443	-2.860508365405167	71.82396403883467	68.97541479425854	71.27012885228032
13	6444	-4.632572086593655	13.797908380336594	9.110455296642613	10.96167826844612
13	6445	9.075747454556904	88.23569168095128	97.3458379615331	99.92557090701304
13	6446	-3.979899306568086	21.433858955278996	17.425242666649865	19.201865933078807
13	6447	-5.525420166194863	11.212338721030392	5.696805615792982	6.828874421160435
13	6448	1.3163881788275376	-1.1585334941919427	0.1349316319974605	0.8050098971871193
13	6449	0.2698461188620058	13.641121933382236	13.837333294970447	14.620469928486273
13	6450	8.05761188154861	64.71075102681061	72.77557207740028	71.28465491317911
13	6451	2.814149205118156	-5.188036039995495	-2.3407090230903123	-2.098198292631423
13	6452	6.117644994618104	68.57498993881745	74.77329402868054	75.28120573895285
13	6453	8.80684339572008	56.0070023747976	64.73847253469285	68.37995007104473
13	6454	-7.500475245717098	-13.154216396884294	-20.684273625171045	-19.161225709016435
13	6455	5.623525979587157	30.132520372833824	35.80297429818893	35.02958550708718
13	6456	9.531542690996504	11.442444993415847	21.032022772793425	24.348742878821213
13	6457	-5.524996878692491	71.21160720635089	65.69474348713993	68.7458988809667
13	6458	7.061087582872005	49.96015535789775	57.082934031262994	58.05894742024248
13	6459	-1.714369868022004	58.99596482730704	57.300110056996346	58.05042872377089
13	6460	-3.288081756591964	5.936491386033595	2.5972246381279547	5.464372498623561
13	6461	2.7984576457661205	-41.788234875537455	-39.13845444627805	-36.1926343254745
13	6462	-0.0003349130529386	-0.1214433115674182	-0.206102181575261	2.491965466208057
13	6463	6.706855229987923	12.699775995395612	19.47232416830957	21.86261412638123
13	6464	8.662183243252002	8.926000381907215	17.61968986937427	19.439443937095348
13	6465	7.848872080412548	18.95601829039515	26.866958567406986	29.855625840456923
13	6466	10.983383662664435	-1.7132080975279678	9.290150441607691	13.73425799026154
13	6467	14.183742753605657	31.78494916233467	45.9048130736046	50.00149663331104
13	6468	3.653353637965665	63.72251536085969	67.38563324569259	69.68943791053607
13	6469	-22.61891267251576	72.73110143785016	50.122238893498434	56.9696681148489
13	6470	1.5564363463799964	61.72442443514592	63.30816172179766	64.11408483068226
13	6471	9.772645198145256	39.71643670127378	49.46598102568532	50.25556548690656
13	6472	2.752268752703003	60.76692433669814	63.37867272962467	65.61408107116586
13	6473	3.5748181631156517	54.87065116027952	58.47405053846887	62.35450126323849
13	6474	1.9110759681070704	77.07010201644152	79.00824152035057	78.46313027225551
13	6475	13.659917892333851	-53.81899110102677	-40.16517414219561	-36.71080121799605
13	6476	-0.6503652682417851	21.81618100425112	21.23390711576212	24.63312759151449
13	6477	18.1090320078265	8.520402966620168	26.57839521960705	28.642952271329705
13	6478	-6.114883274508429	31.521114017581567	25.492242972250096	24.88369580046856
13	6479	13.120441558282437	-29.306052308151266	-16.117973285756307	-14.260952803568216
13	6480	9.93807400955393	21.589646865264516	31.52072890056297	33.60941687802551
13	6481	25.294364881772253	16.08799642181839	41.42646470069303	43.27817195147509
13	6482	10.354369359507244	29.123110188462302	39.51766327372752	43.82991782046156
13	6483	19.909023733713862	-0.3575177448801696	19.635514627152588	22.753286042745454
13	6484	11.047135825091118	52.801525744318496	63.66990883575636	66.80155830094009
13	6485	2.6843469694213127	23.86902773086331	26.51471254427452	28.94594021205557
13	6486	-11.405599212088418	48.76387578248978	37.39150825209799	37.90167993056821
13	6487	-8.05351710901732	68.09174186104792	60.03136695205467	62.78503212358919
13	6488	5.027885451737348	6.071473751973826	11.08841636273428	15.63558999169618
13	6489	7.238811319347405	53.29753572412301	60.53628305144957	61.66681138868444
13	6490	-13.363653502066429	65.7571462825581	52.38739810214611	52.13126299189753
13	6491	6.443219028215935	37.40577603084967	43.83696292547393	45.085659926437074
13	6492	3.2516780639907665	49.71621946370578	53.07224456768017	50.51491298040492
13	6493	-5.158290351936557	28.416692556987982	23.29689833233715	24.44837288497365
13	6494	2.4697379380404527	48.18742477131309	50.64222759715631	47.8473341485369
13	6495	-1.6098066672898312	4.100737665838096	2.375883813860128	-0.3323375481995754
13	6496	-24.139409656520456	22.17991596768843	-1.9559010091761595	-6.063208725448931
13	6497	-5.293855993706984	32.74803922290448	27.459070235840045	28.38771423007711
13	6498	-21.40997607231725	43.16593455115799	21.739399737649364	21.16625796561129
13	6499	5.029179307204458	50.45657351563568	55.47103938568034	57.600374505418586
13	6500	6.029024878383552	44.48725032628863	50.60839264467359	51.74725288510672
13	6501	-8.897868125738114	47.111154119629646	38.26397589390399	34.9760150363727
13	6502	3.676901576525324	17.28624539799057	20.97931708584656	19.47964369796682
13	6503	-16.72015644647763	85.45460709932377	68.66799916067976	71.72798687918112
13	6504	-11.893738740837534	75.19324916030746	63.27424836225691	64.63275906298077
13	6505	6.873547137032119	-24.621947667154014	-17.82937340872013	-14.976364186033608
13	6506	10.86684446582558	56.02806158864405	66.88060645395308	68.50599403210799
13	6507	-0.773742359659991	10.400938648468582	9.664142893452665	12.338582343043528
13	6508	-9.750613523601032	45.87905866050278	36.14958884954103	38.925583890551934
13	6509	7.687972496088832	-22.855674132646527	-15.114879481872777	-11.624720653140685
13	6510	-10.250570477241808	72.26274147708318	61.98372350083082	63.950569213106064
13	6511	-23.797174026953822	59.54779140948085	35.70503004369675	33.45022748527117
13	6512	6.032818948396653	11.67995612078812	17.82726333636674	16.104422700882424
13	6513	3.1709002772968238	48.32976587046869	51.51620572802494	51.38126948379795
13	6514	5.686013654404633	3.748920575482771	9.513848089874957	9.84729025515844
13	6515	5.25624688882408	-54.063962429529056	-48.83384716534056	-46.607328800775576
13	6516	-9.730476898857887	38.90477604052285	29.234888676874107	35.08258867965196
13	6517	-6.762046870934682	52.89174920946243	46.10076154093258	41.65862339318846
13	6518	-10.3054149127438	37.55493854425731	27.262672081007626	24.14394133197493
13	6519	-5.544489211961263	0.51168447357486	-5.043787804374006	-9.860125952080123
13	6520	4.619269992826048	61.65534781530732	66.19755412641098	66.71438348680385
13	6521	-13.462836715040794	25.238056508096637	14.766330121055944	14.936293566192036
13	6522	-8.758225956246406	53.55050687887706	44.80352595759905	39.35466883255867
13	6523	-10.361604745287876	39.85111235725344	29.512431220529837	31.914394606166752
13	6524	5.627180176318234	-5.544894243124872	0.556404170813039	2.910922060837038
13	6525	-11.237807607345076	49.73928728204919	38.68515555933118	39.16372688658885
13	6526	-3.556488629752039	32.28980991555727	28.64593865783536	31.571924098563613
13	6527	-4.337816411620224	68.10690440281178	63.79054040365736	66.34427449048962
13	6528	7.364992955584057	58.01066942609032	65.37522088113474	65.62417713316972
13	6529	9.140736654381271	61.91012002632488	71.00863438891247	74.0890586769383
13	6530	1.2034600671731823	45.85774808283895	47.1109627141559	46.40872141168802
13	6531	-1.5852382371435851	2.4899107399978675	0.83931298594689	0.7548086239548866
13	6532	2.987756733660717	46.10262486166903	49.050098448991776	47.85592202772386
13	6533	-4.271547031024056	78.20792221024749	73.86042368999915	71.92854983251891
13	6534	12.59950975126094	32.81315859235474	45.48531685391208	49.28120787048829
13	6535	-4.825841937291443	76.51259784065769	71.63465480468585	68.57897255627904
13	6536	-7.498561085296387	32.4616343753878	24.97064000563114	23.463621721050004
13	6537	2.0686420304682542	43.39248252668767	45.35558776097605	44.42923832620727
13	6538	0.0480892320147177	17.4137145227578	17.352630810812116	16.875496177613968
13	6539	5.40339779679698	3.617586443928303	8.956410790706286	8.963859461422544
13	6540	-9.818999236033504	46.06134815677069	36.13562086239108	32.17792073482997
13	6541	1.2915591803487132	35.540882557514124	36.852854055934586	35.773251104168594
13	6542	-3.9021740176742696	5.965951685793698	1.9775897855870423	1.3178866193047725
13	6543	1.6720731112070553	42.23983417416457	43.85095627955161	40.50167187672923
13	6544	7.444290896048187	43.18232623889344	50.60891612712294	51.35283770022215
13	6545	-3.046363919727128	2.631659174046945	-0.3656651608471293	-1.627684443810722
13	6546	-6.90492036080218	40.74001319651143	33.992204757087165	35.5173881125811
13	6547	-2.033188083232062	56.07723434572108	54.13961371200276	53.99085707045742
13	6548	-17.272734049415703	31.983639570651576	14.731249879929235	11.751387258555042
13	6549	-5.184398511078143	18.22051394576556	13.128282108780695	6.059055457357317
13	6550	1.3423286329225448	8.334861883427948	9.706307443004334	8.949022078391863
13	6551	11.761047092799345	67.83149268626585	79.60125256387983	78.50890385266393
13	6552	0.0668370866674195	2.7803304902045056	2.8635434418101795	3.5705099226615857
13	6553	-0.8571376803720341	-8.617440927715506	-9.369097126676934	-14.681592843931869
13	6554	3.696304736895854	43.09250172728207	46.929132129851496	46.64870466757566
13	6555	12.616202177882316	-20.44511364348	-7.7382210543437395	-7.507100102346158
13	6556	16.560517052233536	14.440569541533478	30.95935510576237	31.05133350539836
13	6557	11.204763288098093	11.36243750693393	22.55474091807264	22.722668085771147
13	6558	8.165478392227214	-12.920210526324809	-4.682582621608162	-0.6497938975808211
13	6559	17.36755854751891	-32.65261321872822	-15.15694948178134	-8.985967946238816
13	6560	37.80165049715151	49.11503102511051	86.9852097662806	90.66271995884016
13	6561	4.872751257888467	44.54856695327908	49.42914815619588	50.516697894083336
13	6562	-2.544516542926885	16.5277677848062	13.9494530846423	12.55469295522198
13	6563	-1.063345568634304	18.46232823707396	17.360602963948622	15.578839422872989
13	6564	4.927719460521075	44.77456146717304	49.627017596474616	50.34670216363156
13	6565	10.967481009212406	-17.975060644443147	-6.977940078766551	-4.8927942555747
13	6566	11.411330520505544	-30.763798673753627	-19.38221600762336	-13.085926153726176
13	6567	1.231114441702175	73.5587617509882	74.78603978807223	75.59222809725907
13	6568	5.328315599462712	3.025633895711508	8.387074067170033	10.141109182062792
13	6569	13.708769241908612	18.31786092292168	32.13812915192102	33.8468772713677
13	6570	-6.673465984674294	27.40838237758726	20.80734503630083	19.17519139006617
13	6571	-10.556186007807357	30.162847762403544	19.59639872857952	22.26656960559194
13	6572	6.330554562066709	55.35628834730596	61.72573198817554	60.91602458566194
13	6573	-0.0705461564512006	-2.927341421658639	-3.0388085878803395	-3.5650998355122283
13	6574	-2.8064014617011708	30.511666935810357	27.6350687185186	31.649284193699717
13	6575	-2.2169667160501376	74.922624886618	72.7445551668643	72.43153804072062
13	6576	-2.3904958212506244	42.348326484294375	40.05685017659562	40.49333305525943
13	6577	3.902653950769036	7.3016897477791645	11.178393076232169	12.803104970080312
13	6578	-5.06315881212322	23.09786431660177	18.071706570277456	19.082479653821792
13	6579	-12.806986891417182	75.6434394379321	62.89301709394204	66.66529144288506
13	6580	-8.288194508648303	45.09065722351079	36.787589402869344	40.73789851198672
13	6581	5.737986882788846	32.36942075454863	38.06213075449341	39.57424549796269
13	6582	-4.7387203937310005	21.029034080158453	16.291206766502	19.17628447676543
13	6583	-7.054152445777618	-9.619766803574748	-16.717485196946654	-13.776952940534102
13	6584	0.2057543219411854	-12.05557667213725	-11.831586150481598	-11.254226539836964
13	6585	-8.610520786871803	9.578995132353157	0.9745167365763336	1.7630081110692115
13	6586	-12.943483161818222	19.42113358248025	6.395693863363704	9.92694721595035
13	6587	-12.493219202346154	47.552645825751824	35.107496757700574	36.92172543378547
13	6588	-2.5991110467202816	52.44526943063829	49.954463927744655	52.14115381194279
13	6589	-15.362195148466071	59.72040455206297	44.25334131150157	43.67440202916623
13	6590	0.4122760969721639	44.9033588997554	45.3150628414005	49.28349089963013
13	6591	-6.076586375879742	8.499085470626596	2.402675967488904	5.050450098409783
13	6592	-6.236536233449897	70.29898823145777	64.07302951038582	65.43629767480888
13	6593	-8.743744658710057	57.59421032684622	48.96136933017988	50.78846598844393
13	6594	-16.520601484657618	110.64029460956226	94.15170037563075	97.89722177447402
13	6595	-10.20525001726537	91.1838040552102	81.01844172467827	83.6193722494063
13	6596	-8.332091640135786	11.662547447369434	3.3764363065129146	6.1238243011175655
13	6597	-8.731390798131997	33.25993124459637	24.72301897968282	25.88470259285532
13	6598	-11.842147771458713	37.28054150735261	25.363297949923435	27.264373975398485
13	6599	-12.79680851978128	62.50581074642832	49.738083503063535	53.758128773770295
13	6600	-8.465217343126824	45.44005753158126	36.92278392909793	39.3454905943363
13	6601	-13.254294631346966	41.75713955797255	28.450702772359364	31.81176207077806
13	6602	-3.783958494184844	85.65641995347687	81.82307111698901	83.969565852487
13	6603	-11.318742690657473	37.76855166099267	26.480501699115848	29.986708608223125
13	6604	10.896616981840452	94.64722607651493	105.555504524993	108.27370203234022
13	6605	5.790042080028343	76.85366393942968	82.63864751858637	84.37446452249424
13	6606	11.124509623352424	54.12932393839583	65.19428044758388	67.72909998422256
13	6607	7.883696753299773	-16.590262823854573	-8.7816368417989	-5.634105334786
13	6608	6.720548745686756	0.2714337112556677	6.969767295813654	9.54955097529455
13	6609	10.263725261685977	52.00984043511562	62.22014615373337	63.85729940305464
13	6610	3.129772461807533	11.848731929610947	14.994102630298585	19.192978262261025
13	6611	5.329446404087321	-9.97888266883092	-4.584320126712555	-0.9317318488028832
13	6612	-6.0999811560054695	84.10901050252141	78.11554946922115	83.71987856988562
13	6613	8.486168599266875	50.560610459855525	59.14629883438465	60.647355876280926
13	6614	-5.770622700393687	33.012573112908285	27.25244226574432	29.29784493384068
13	6615	1.3982005866023428	111.91588523221436	113.21992608715664	114.22284001592196
13	6616	0.1453564723478848	19.22102723491844	19.23750194185413	21.71795771282632
13	6617	-2.32278794262902	50.78170453253552	48.37446942515089	50.50776179536479
13	6618	-10.50575739269425	48.01632672984852	37.41303098999197	37.44678292324534
13	6619	6.452503092399184	35.93057487005717	42.36877227819059	43.3557741860277
13	6620	-21.57047659609225	71.90306061977753	50.20757575397147	51.04836694360711
13	6621	-0.9091224382141264	11.922379219846334	10.955338827101514	11.739381753985072
13	6622	-5.695837403326095	12.889599487622036	6.975770048069535	6.948394453676883
13	6623	3.701039741474233	47.00545679056086	50.70900273922598	51.47885629438679
13	6624	-8.934088222372338	36.94487627130002	27.967519265104784	31.05691654930706
13	6625	-23.933506780395877	81.06882517895428	57.07099540330819	60.7219924791716
13	6626	-18.84611930282472	76.68737178953597	57.531563085940434	61.669495677459054
13	6627	-6.068372429092506	36.60508082807064	30.519346215529367	33.872191221336834
13	6628	5.081597010603218	-8.345675139484229	-3.133042343572015	-2.976232835702831
13	6629	-5.004699396359683	23.10968072176911	18.150275056570536	16.202899662137497
13	6630	-0.3096343009510747	29.133616734470703	28.76676854948164	29.99716672638897
13	6631	1.0121956258662976	22.89832065498922	23.767958724463824	29.701906493195565
13	6632	-1.305984649085076	60.26561957420199	59.00401077530114	59.03442118415842
13	6633	4.314666130700744	17.542581138026435	21.93102198012639	27.96620940597495
13	6634	9.859096880087918	50.88837041941588	60.43853942677379	62.61309005317162
13	6635	-4.153540805024932	20.982384185568662	16.726347500807606	17.85655298543861
13	6636	11.39112029122566	46.89273511135252	58.457704972533975	60.038575789367314
13	6637	3.0872391260945733	13.983790764730657	17.181498178018956	22.699298169696704
13	6638	10.836294369306188	51.32157865026966	62.1359969296027	64.33697995959665
13	6639	2.2754561644055684	-7.308956237364327	-4.949846922158031	-3.204750212142244
13	6640	6.839936985280247	-15.523862237285355	-8.63907205191208	-5.76020002993755
13	6641	3.4521514529283195	47.80416875597439	51.25419470045017	51.92725012786104
13	6642	4.982097162406717	12.918898361065658	17.87591491706553	16.71067531313747
13	6643	10.202696428061016	49.28196426801151	59.4596595679177	60.622069599397946
13	6644	3.969351403667588	-14.059359027975006	-10.125552298937691	-7.131013720791088
13	6645	11.690212407511352	-0.6054247259744443	11.102222923509544	14.548886588803724
13	6646	-4.377074151148463	45.45941715710797	41.06868867372396	43.02121587318834
13	6647	9.20955161330403	53.17302300676238	62.39738531285548	63.90554511194932
13	6648	4.480705251583913	81.00852092544665	85.42728915714542	86.67526204593014
13	6649	-13.128188933460478	46.64928810831043	33.51052020836505	41.15772680865484
13	6650	6.21404863284215	10.827025673352182	17.150559674570104	21.52582121238811
13	6651	-5.065250585049853	14.753249978501117	9.576405393279856	9.766602472169325
13	6652	3.1130551003129767	7.308787892747205	10.771229825826596	16.162413946149172
13	6653	5.038783922680977	65.63982625989593	70.67109660780989	74.08440037516993
13	6654	-6.537188156236425	28.795585450105136	22.21659432919114	29.953770724736387
13	6655	-4.811242331555604	23.81092809938127	19.11983600573149	23.1081725389231
13	6656	11.92567108375215	38.70189316052711	50.63402022287482	51.41452330167522
13	6657	18.485082118389982	28.51436699894839	47.92968692857539	48.84198535696487
13	6658	-18.28454655692485	61.45168547693174	43.146581843844615	46.48577018472133
13	6659	3.884080057277061	-12.158645058661932	-8.33130128053017	-5.454548555164365
13	6660	-13.6604248210906	40.20103153554373	26.58055602596141	28.54548998962855
13	6661	-25.9469492602243	88.1817706845759	62.19966115627904	64.95956660737284
13	6662	5.137503665624536	4.875450152641861	9.947778126894264	10.442798794130796
13	6663	18.509801419406813	28.509706391079817	46.02884381820331	45.28191279765451
13	6664	3.731541449140877	-18.395938212110195	-14.604744700773152	-12.20183120603906
13	6665	-14.684560318557487	76.22616532002576	61.67864624253707	66.89150734141003
13	6666	-2.780448356988927	16.409555305319373	13.713380957458869	13.627688959182706
13	6667	-2.4366163526538003	3.548532884917222	1.201548990997253	4.532603752391879
13	6668	20.87855514785633	27.76219654196757	48.68034920273931	51.1665171586792
13	6669	6.649613455984763	-26.351416005316423	-19.63633559519076	-17.449677996250102
13	6670	7.133151481506502	-21.17268503847299	-13.940311743906932	-10.66223709413316
13	6671	-9.637638506404071	41.3420479701017	31.77664954442298	34.227861788123846
13	6672	10.864735584183109	35.693363534403034	46.58236537652556	47.27704039769014
13	6673	17.46984290712271	32.1435069537838	49.698162779037375	53.386294822150376
13	6674	-16.23184624147507	48.82039804843953	32.6323150145472	31.7936062241788
13	6675	-4.082470183226178	2.789700133900624	-1.292973928997526	0.4779233160079457
13	6676	4.9184899746846895	36.13744728569873	41.13048266139231	40.510561853676336
13	6677	6.453828157978023	13.213944127928698	19.579363641765667	21.70143457801896
13	6678	8.821202298577191	-32.704516386351315	-25.12103397102328	-23.74870287292288
13	6679	-4.956848557812918	32.83011065996834	27.689471687743207	28.731443862896413
13	6680	15.58830247702599	29.21597643280984	44.80516097540385	47.24345680902479
13	6681	5.707358185755766	-0.7313118729798589	4.881676595687168	9.47601207124535
13	6682	-0.1085565468233653	96.39313683641376	96.24469151697122	98.3518074596068
13	6683	8.94804538952394	-19.274860599834938	-10.36988253443269	-6.646202113945037
13	6684	3.4291709892663675	-0.6005980795598589	2.738202838110737	7.322064052917995
13	6685	18.46213489928732	47.29132662524353	65.76992432729458	69.01617493500817
13	6686	-8.360038545800762	50.01568369899178	41.63228092712234	42.01502037831233
13	6687	10.697601978507464	-0.3374985775444656	10.364769932930358	13.17328545509372
13	6688	-4.084227146252033	15.22766803772538	10.859220995858776	11.399238091195002
13	6689	0.7084749362788898	52.13859635809786	52.84399469773052	50.80728829500731
13	6690	7.911451777035609	6.772693456587149	14.709655653161462	19.27972183757811
13	6691	10.627141051915942	46.46700091820094	57.01837504169089	56.26044166574138
13	6692	-9.766146925156136	78.31394469796214	68.6401807970542	72.09651850990485
13	6693	-15.686365006597953	48.38934370563948	32.61179311963497	37.21819867024897
13	6694	15.791460365656349	54.9054523644445	70.69103044975782	73.26736652466934
13	6695	9.16782597079782	48.8819199174468	57.982964060793165	58.56058425962692
13	6696	10.606109185938294	21.536074088478927	32.24504870866076	34.9612491420703
13	6697	6.058770297126102	-8.521941128623439	-2.4659919745172374	-0.1495176512689795
13	6698	8.867747607155252	23.696700543456245	32.502509820624255	34.047972931555705
13	6699	9.754522444182385	48.721990269841626	58.68974144227104	59.88217445948976
13	6700	-21.384455400454957	45.90967431134777	24.480132356489776	26.361290682660183
13	6701	4.61226460585749	56.36249537256663	60.998335856013	65.26789545250358
13	6702	7.234518448944073	-15.213291872642005	-7.93795381532982	-3.750853078905493
13	6703	6.46751115814368	-25.56933786708396	-19.2597557103727	-17.48316703530145
13	6704	0.7937067777916127	25.752014786441578	26.564185093040575	27.27689835015917
13	6705	5.70308643567887	61.78183685182012	67.47189946038998	68.8320567094488
13	6706	2.1466411840815454	30.28538416067022	32.40763497192529	32.04564802465029
13	6707	1.7345076511865043	81.83502127541578	83.52403848877293	82.99437112544547
13	6708	-2.207781223908569	10.074133410205832	7.80712241132278	9.334478103584845
13	6709	1.3729893252125294	-1.1719042040058412	0.2280653826892376	0.4390795360086486
13	6710	4.912452797766491	7.051259904255858	11.956765327806352	17.630496207100805
13	6711	-9.414542561672532	47.0715470238938	37.57910867352621	36.10991948936135
13	6712	10.178478733566864	12.370422527717892	22.53170769114513	27.61929045076249
13	6713	4.27764871115005	0.3018441201129462	4.618187364423648	4.327864469989436
13	6714	-7.5293442885335935	28.31627848019707	20.725582615297757	19.93518179829698
13	6715	5.19960978097788	48.47413402280654	53.62275437245262	54.35192158177961
13	6716	-4.790046433985026	25.32649505962036	20.52356451915693	18.77568897066521
13	6717	-8.902582485086441	67.18774766285787	58.31530622113496	58.05709562994889
13	6718	5.858332579382932	28.077213048149133	34.134734955616295	33.05624353926396
13	6719	7.939665998349938	9.256875869003125	17.33868127237656	15.47467103152303
13	6720	-7.867122072919301	34.96308017754927	27.156880202208413	30.300602048577275
13	6721	8.190279844313864	38.5147724057897	46.73182768159313	46.07381949148839
13	6722	-10.30629280833	28.52770772963413	18.22800643218216	14.635254271503072
13	6723	-4.627743785349139	37.76837639813312	33.12211238790769	32.720223165350035
13	6724	1.3559333288571906	-1.0231337259174325	0.353498229989782	0.5763403189193923
13	6725	-7.804471612763336	6.746579293423565	-1.0460262813721783	-4.004522978910245
13	6726	14.583748254015518	20.57784757166519	35.23898078512866	32.7441465430602
13	6727	13.322797448849542	65.06224295852007	78.35315284013632	73.84505590624758
13	6728	-2.095583561019339	34.66511720692506	32.529606378113385	29.52135117669241
13	6729	-4.24024974083477	79.94037693491555	75.63524590010638	72.45934948613285
13	6730	11.786595500157093	8.463523256767076	20.234985028742813	25.29831694590393
13	6731	-19.530818158355487	74.6193763576739	55.20486586567131	61.20278457106906
13	6732	3.0202793341113647	11.933861241966952	14.821021351439413	16.055217658547917
13	6733	-9.58847264087808	82.17293956136564	72.63540562105482	76.10687820258318
13	6734	-0.7865169959795821	23.4889656501764	22.6826205268153	23.87840198673075
13	6735	-13.639284237379345	84.27967961129616	70.72298132668948	74.81789150316035
13	6736	-3.3538025401689997	20.79058206808986	17.14801605726825	18.63719212351134
13	6737	-1.2948041439722149	30.26260460363119	28.87472584671923	29.687541858584154
13	6738	-5.394051698523526	36.22413782097283	30.80929782948806	32.55515785532771
13	6739	-14.347630799830313	70.17409270317876	55.95946002329583	56.40804065010161
13	6740	-3.3303709162555606	27.58117539522937	24.19892082363367	26.794344405498123
13	6741	-3.8521072951109545	47.14751885284204	43.18085264734691	47.323438928462565
13	6742	-12.011729742217767	94.5560686449462	82.64040245307842	83.85338503829553
13	6743	-10.308951440943927	97.73747200189972	87.41469827399123	90.6251629771432
13	6744	5.5854682251292616	20.773689958819887	26.415977300930532	28.267500064510383
13	6745	-13.956797866817167	76.68604348172084	62.73110420894227	66.5777822456439
13	6746	-44.47565511453058	159.69226560369134	115.38391020914425	113.30699943337822
13	6747	-7.678071661043077	32.42385600900161	24.700532296090387	27.65984304342419
13	6748	14.214727181171156	51.80985169814085	66.11456717166584	65.94019678852055
13	6749	-2.9138298578973263	66.03718862781534	63.193595170625485	66.4330704859749
13	6750	-17.804018562423153	64.39840497286059	46.54026309141773	49.83363634222769
