Folder	Index	∆-ML_BH	HF_RE	DFT_RE
16	447	1.2474313745647123	38.54634969617473	40.94025329727447
16	448	10.57322138984955	47.2484356573259	58.42774194519734
16	449	-7.465608557917676	35.47021012331243	27.661558774358127
16	450	-2.350755655179455	37.47936566887074	35.32815267323167
16	451	8.450549149146354	38.00744183012284	46.41008200481883
16	452	6.083393298515148	47.62708179879701	53.964189445687225
16	453	-0.0308480242338191	1.0324964513420127	1.5612459908879828
16	454	-8.955025318871776	53.37784069622285	43.324667338019935
16	455	-13.580482158399718	104.45664341564408	90.67269379811478
16	456	9.680979829106946	-9.671019653818805	-0.3802027522178832
16	457	6.743212415414291	-14.446994308265856	-6.887426046276232
17	0	-12.026910133054116	25.211757857730845	13.142540663218824
17	1	0.2827796016758839	92.66649078420596	92.95838643200112
17	2	9.872844521333718	13.945565016940236	24.06795566645451
17	3	-9.549882867317592	53.08434462192236	43.58396640370484
17	4	-8.729041395332615	23.430764550721506	14.678818617714567
17	5	3.406025865005631	17.947599724750035	20.960626226413297
17	6	-32.655606967668064	66.85394344141241	34.54108185018413
17	7	4.143436220427702	63.671968174137874	65.40998288182891
17	8	-17.622166325340004	54.06762219438679	36.41085501000634
17	9	17.280824010494598	-0.0597392614290583	18.46228903360316
17	10	8.895994649122258	49.84060765226605	59.1209987210168
17	11	-14.669500084635729	76.84240099592716	62.4696074394742
17	12	-1.126355885549856	37.05729585271911	36.64201055333251
17	13	8.351666183163161	55.35145017041941	62.77657107939012
17	14	0.2677415936120724	23.36463511391776	23.81106415871181
17	15	3.706835964351285	46.16168152046157	50.17908631809405
17	16	1.5162905757135832	42.587839297775645	45.17128504818538
17	17	-12.3456452106509	47.34246417094255	34.827366781042656
17	18	-11.508658648768233	75.8412120223802	64.74375578688341
17	19	1.74071156089758	17.53740857815137	19.33776381678763
17	20	13.069154197890612	56.52571581062512	69.44432129833149
17	21	13.898471497986748	-42.46308905311162	-28.56065022526309
17	22	-6.561543946804704	35.43066298594931	29.001062681345505
17	23	13.358966674288013	52.1314221121138	66.06640678812983
17	24	-3.092896494533761	43.57222148732399	41.00278292762232
17	25	5.902631501473024	46.38711104227696	52.47490499322885
17	26	-2.456334333043287	23.337054277479183	20.74868271886953
17	27	-1.660439330142253	76.72746547032148	74.8721007607819
17	28	10.070591056767626	-9.910364122741155	0.553122604789678
17	29	8.846484329327723	21.2261886325432	29.68976262328215
17	30	-7.009420972198768	27.71872443935717	20.88558836391894
17	31	-7.6909225830343075	29.86795189147233	22.055488575744675
17	32	-25.96979625320546	81.12814473203616	54.65460050641559
17	33	-14.170021853870368	72.3294335998944	58.4553020267922
17	34	-3.277165264880523	13.869909122295212	10.5435403357842
17	35	-4.219618921819347	30.24067138164537	26.072478277172195
17	36	23.74630477856681	-27.79487844943651	-9.445871474948945
17	37	8.751223270440732	41.21059161578887	48.508842983370414
17	38	-4.636515839364165	2.426479428453604	-2.4270098291453905
17	39	-10.267376718083597	75.4664216634119	65.05052571519627
17	40	3.594216477169766	55.35191369455424	57.996766009455314
17	41	10.006089470763072	48.639157823170535	59.97536125028273
17	42	-9.176416522458569	51.91480877232971	42.56899162416812
17	43	2.9523669301509017	14.228743644547649	17.270001300028525
17	44	3.3980865443097628	9.675219043710968	13.178976885188604
17	45	7.864002055334367	-37.39498352969531	-29.23838470931514
17	46	-6.888663526339769	-22.43637623664108	-29.199409482214836
17	47	-5.232033699262502	55.69792866252829	50.28910756591358
17	48	0.724500010585416	27.83535955331172	28.52779074892169
17	49	2.571543320629189	126.03604893517333	130.0221923768113
17	50	-5.151600204484339	19.82883184577804	14.680342943174765
17	51	-5.600547616162885	-23.86831976126996	-29.47646544087911
17	52	-3.378618120191504	-1.4538744404853787	-4.804466396366479
17	53	9.23296918617325	58.51736813306343	67.5139625419979
17	54	8.900938477185264	-9.476978322985817	-1.0681347661884502
17	55	-0.3759168337151095	4.417562146612909	4.239882524329005
17	56	-10.564802066692664	60.39431092666928	47.94399852314382
17	57	1.524073445009435	19.001187675225083	21.41298653476406
17	58	11.55961120453594	40.74433019696153	52.04446637647925
17	59	11.576107468371902	47.65395235948381	58.224109586008126
17	60	6.468404011216535	32.67260010074824	39.20096101576928
17	61	12.471880841095071	52.17594579173601	64.98758329477278
17	62	-2.635454580546593	82.72647495623096	80.01766323516495
17	63	31.20689926258433	-35.227445722935954	-3.693313827330712
17	64	10.897747390381484	-22.78142495287466	-11.687005837942706
17	65	-0.8561554433122183	20.39470482215984	19.681265146646183
17	66	-0.1739352793501893	22.704673665517475	22.75918732705759
17	67	1.4203936917951978	1.0959692724864	2.4448520475125406
17	68	18.310063670585805	30.61558626947226	48.42682919863728
17	69	0.7157074682907023	14.699993136062403	15.367048117288505
17	70	13.892849462234608	76.08469131067977	91.22392079685233
17	71	7.92250498912199	24.94674891320756	32.901500288106035
17	72	-3.114150446546546	84.84659494037624	81.58806901554635
17	73	19.23492741935206	66.68536595627666	84.2345240630093
17	74	-1.092087242886464	62.56606657200609	63.01083984420984
17	75	5.337454664340157	73.10517229672405	78.6240192532714
17	76	-5.074616731214519	5.551934735907707	0.4394923261133954
17	77	17.97681886714645	29.550590091763297	47.52736185502727
17	78	8.251046244502959	58.54339005262591	66.6825801996165
17	79	-3.069310307010255	57.55289441847708	53.36318088209373
17	80	14.338244189991428	25.32500071328832	39.68614390303264
17	81	9.387284021397136	45.973951957945246	55.03474791249028
17	82	7.251483651056333	45.003272555128206	56.44998612112249
17	83	10.265812969615126	40.64634443286923	51.43997100475826
17	84	-0.3173472386665708	-6.74324007506948	-7.383442944352282
17	85	7.274079230521693	24.792964995489456	32.020846026716754
17	86	-16.322749179329094	81.31483194191242	65.29465070873266
17	87	-5.618409895893365	58.363849415647564	52.224055441329256
17	88	9.463351880005575	83.76743475787225	86.46035982493777
17	89	-5.532916065568088	-0.4670362650649622	-5.70964361881488
17	90	-4.625505304695707	18.80976145042223	14.176400013733655
17	91	-9.118456069643798	47.10009180585621	41.41126526152948
17	92	3.0246154394458244	65.16812016259064	68.13425463021849
17	93	10.44322838791777	-7.543504039087566	2.9472960184211843
17	94	12.360832412957734	56.4613390021841	72.11550224275561
17	95	-4.766584758576073	48.46083710785024	44.42105401281151
17	96	13.801076156869383	50.34026356041432	65.57040142049664
17	97	11.650990616861918	91.16862767690328	102.70909533189842
17	98	5.959083189798548	55.58726632167236	62.47272066096775
17	99	4.368760821473643	46.47205125528853	51.03423291796935
17	100	2.7532468460458404	-39.87413866588031	-36.760234563291306
17	101	-10.229741488095897	95.47111132039572	78.90540835508727
17	102	14.598199356330952	10.68670009690686	25.45820738998009
17	103	-10.224876177373062	38.61939970907406	28.537319512775863
17	104	0.857068739598617	5.75747884370503	6.553169831226114
17	105	2.363476532427285	1.77363457379397	4.278046007733792
17	106	-4.426126574537193	52.23176931234775	47.10077440852183
17	107	15.535100359563785	71.17119989736238	90.22697502898518
17	108	-10.771507727792596	105.03955147883973	88.46816630777903
17	109	4.612002128652421	41.287857161223656	45.30261687363964
17	110	18.463333546720605	20.70539740956156	39.102191181038506
17	111	4.960042596267158	-11.644926613691496	-6.704781412176089
17	112	-7.957291019345803	17.833955609530676	9.54611259503872
17	113	13.533347332393078	48.02181061191368	60.917039265244966
17	114	11.486943556780034	42.035456947895	54.36741389438976
17	115	1.81167457623269	13.445975985436236	15.294468546722785
17	116	-8.00979743556718	86.35235640587052	78.50150130377733
17	117	-2.370356347403685	-0.8346316232345998	-2.985150485765189
17	118	-5.562155108776551	111.15442584463744	105.05761277576676
17	119	-19.51491464531728	89.05618005423457	69.17285760788945
17	120	-27.963366245963694	99.22729838543457	71.6514316094399
17	121	-14.421236683647749	28.30461888911668	13.7251973625971
17	122	-2.036760685405625	42.8174497607979	41.97408958690357
17	123	10.48982586836928	9.996510420838604	20.649313300731592
17	124	-6.686163936446064	24.49053743458353	17.5936149097397
17	125	17.249642767077148	-23.826879323925823	-6.562165888288291
17	127	-6.447769828146875	47.36671731952811	39.08905108019826
17	128	11.498679226319837	62.44903481060464	76.25396984713734
17	129	-5.704327020230721	37.73698820713616	32.04776501527522
17	130	2.485408133795545	46.18381998446421	49.14145189823466
17	131	-6.069430405191724	23.91003231718787	17.868159536388703
17	132	9.47342677259735	66.3298522036348	77.72707477214863
17	133	-5.524025508785826	60.35227782424772	54.84586299885996
17	134	-5.876103755640543	119.2873664877261	112.97872521579848
17	135	-17.060231901450607	51.93506085471017	34.95780153753003
17	136	-2.7245861361116117	114.7826179964468	112.23726424071356
17	137	-4.262366533049999	84.33004461688688	80.11369804712012
17	138	6.114021764109793	17.659303883381654	23.759702922252472
17	139	6.642129856405518	8.139190146961482	14.767058845434804
17	140	-25.0335752863316	76.16959462623345	51.35717314941576
17	141	5.07065668178393	71.05778408507467	76.49797261782805
17	142	1.206238490974556	25.880630037892843	27.59557462116936
17	143	7.17215273957936	-7.584538604540285	-0.2373081914556678
17	144	13.387461769351376	95.44082774652634	108.68493783770828
17	145	-14.615826020160512	61.001624340337	42.13845615161699
17	146	-0.0473909660217941	-0.6261818420607597	-0.673214547598036
17	147	0.8387494924418206	18.89316580744344	19.505066034093037
17	148	-0.3381553796580192	45.23068070219597	44.8741361272696
17	149	9.94414852033583	41.25172534311423	50.51922767481301
17	150	5.173160628742608	77.51933296056814	83.16646309167845
17	151	-2.1950465315744623	107.01697291986784	105.43795850552851
17	152	-6.038833500254896	25.315229809930315	19.15894498600392
17	153	1.785072776918696	43.98694871293264	45.667387271591
17	154	5.60353583951337	35.35821716859937	40.84773757864605
17	155	-8.142496072608992	49.30052598644397	40.55586499170749
17	156	-26.772695688382328	54.20516662634327	28.68905562258442
17	157	4.019242364296815	-1.6994153732375707	2.3200487627764232
17	158	-12.353055778143244	40.77443158972892	28.52801213352359
17	159	6.877212864976173	54.27196944146999	61.20997726576752
17	160	-7.030070114481532	49.42279026607866	41.6778792446421
17	161	2.7778207755982294	51.74136774340877	54.564088780025486
17	162	4.34919497389501	10.855129992211005	15.144385903404329
17	163	-1.4437490517816514	65.63643861369928	64.29489612320322
17	164	-4.799420217265379	23.983979399083186	19.215052155748708
17	165	-21.329751428394506	64.84952229863848	43.508465017104754
17	166	2.9686431570485183	59.85736784932669	61.95020909485174
17	167	5.296740096985559	47.91810574459669	53.3716880481079
17	168	-11.26240623738704	80.81602467491757	69.55089263548143
17	169	-1.9615929407923431	62.97174239438027	61.56428493335261
17	170	6.163446052748213	59.98377847881056	66.98099977601669
17	171	1.079638910895028	28.95209055399755	30.117503114772266
17	172	4.8264566750090125	46.30961719393963	51.02212363941362
17	173	10.050306119853303	36.29823018657044	45.03623811167199
17	174	24.49036057735566	-21.007534403091995	3.730949216143927
17	175	2.373448657789595	26.991635017184308	29.37405429012142
17	176	-6.690120639817451	79.86291767790681	74.6716461936303
17	177	-2.191501946018434	27.172930588625604	24.94019731148728
17	178	-0.4173558744073489	32.32790882847621	31.504528618359476
17	179	9.628114112615322	47.47020310827065	56.54097059599008
17	180	10.049683266844111	45.66872019160655	58.470596015657065
17	181	-0.2322352045835032	60.46219529802329	61.73980605546967
17	182	9.984683941025423	39.55841880230582	50.949034422956174
17	183	6.900643157328204	48.77080558301532	56.360772723390255
17	184	-15.000920192188005	57.69892526161857	42.628071343904594
17	185	-11.72504838051691	69.32742559621693	58.37157251109602
17	186	-4.256429810478949	51.6950706805801	47.56793520247447
17	187	16.787943430075302	8.903020195051795	25.556947245495397
17	188	6.384190516136641	31.678553087986074	38.27588915484375
17	189	12.567462259665716	-38.53303894468991	-25.85896662840969
17	190	10.884002334290017	65.0397124591982	76.01134611826274
17	191	10.239222378121212	17.023572522623	26.92050828327774
17	192	16.10350430191579	-10.928408308071084	5.4660167407710105
17	193	9.340509246378588	15.75685342826182	25.23124431821634
17	194	12.51349902808829	-34.59794772352325	-22.41561912055477
17	195	14.258374244936704	52.84314836273552	66.13350247667404
17	196	1.0357932000636083	23.83249004094978	24.652630194614176
17	197	6.522154670516102	-34.124498222081456	-27.4829036759038
17	198	3.5134733549728026	15.7621389865526	18.89455868580262
17	199	2.9050949256989043	43.95408001219039	47.23891611781437
17	200	11.406400539536207	19.93127528182231	31.029379528627032
17	201	4.938135158969999	-8.591963245416991	-4.582050934172003
17	202	-6.134891049908219	42.313130938709946	36.1288478760689
17	203	16.69775988117999	60.80973920365796	77.882212364726
17	204	14.97403868525953	14.78482035061461	29.733695943868952
17	205	11.052340501950766	-13.296352254023075	-2.089216072054114
17	206	-0.1243945525238814	8.68917185717146	8.551537487714086
17	207	5.094086542778314	59.350952791428426	64.49741233483655
17	208	2.05469722836051	55.39850824302994	57.80254019139102
17	209	1.2268474197262549	66.92007057214505	68.21944159481791
17	210	2.5545381898091364	57.303421602235176	59.8748895211902
17	211	6.644904562811007	69.81188898341497	75.88283464079723
17	212	-13.437404372820763	29.243137560784817	15.646901363157667
17	213	8.720132127054967	13.29585413861787	22.09733488483471
17	214	6.544569474468972	11.32120922996546	17.66741440189071
17	215	-7.755636390613745	38.59343313568388	29.72325858048862
17	216	44.89799489883262	52.8896299127664	99.608338248363
17	217	17.209722579941626	11.124601220915793	28.20486204791814
17	218	10.060980530549386	36.369981870870106	46.310719504981535
17	219	-5.054419020856585	55.05593857349595	50.15214426864986
17	220	-20.58388198511216	36.7676717035356	16.22691067121923
17	221	1.1959815966065437	43.12818385785795	44.2490312292648
17	222	-2.489966970055775	88.90529950382188	86.17240759098786
17	223	-2.01989529750108	49.02801994330366	46.92217004412669
17	224	13.081487607137204	29.01194512002985	41.85970521680429
17	225	11.779162759091832	-24.45536494991393	-12.093950009759284
17	226	-13.481486854324658	80.85360702362959	67.6702969953185
17	227	-7.649091783040603	46.42905420722673	38.164574190595886
17	228	-1.6949811075915022	3.20294684972032	1.505982850154396
17	229	-11.85692228746234	50.29969251903822	38.222258725814754
17	230	13.21813845722636	-18.090768710215343	-4.502975108043756
17	231	5.732562146532018	90.98602455249056	96.63214231008897
17	232	3.642507816379293	26.044839788490208	29.411122380726734
17	233	0.3704381803381693	-4.415246832271805	-4.127001724904403
17	234	-8.7504079386772	40.11739887564909	31.42627376024029
17	235	6.220968814528533	-1.4782705666148104	5.042556352302199
17	236	1.038934684439937	8.903313068469288	9.861901641386794
17	237	8.906128160640947	55.37821465099114	65.078576993983
17	238	7.961267632581439	-11.236405076313533	-3.305390285793692
17	239	2.9835246452671527	98.04012555957888	100.20858810839128
17	240	-0.8971610445200895	65.69436298232176	66.11540658841841
17	241	-21.13012934266953	76.33590753094177	55.04190832193126
17	242	-7.93562672195003	45.40200012829155	37.448577061266406
17	243	5.276417065840633	15.014818236784777	19.239621238579275
17	244	-0.8998033901302733	48.61228495638352	47.70626831721165
17	245	-3.4916889988489856	21.305725676647853	17.621352560265223
17	246	-4.051755668411033	94.31753591969029	89.69399150818936
17	247	-12.948810753901398	92.19659727360704	80.69902058655862
17	248	0.0270010485771763	26.950425188901136	27.20695233438164
17	249	-0.445657459879385	3.877842536952812	3.5916152582794894
17	250	-8.011791483652814	37.27035781391896	29.52813799949945
17	251	-10.984011839120967	54.59253670624457	43.93553674247232
17	252	1.1885392600797786	80.30283432453871	80.73187775685801
17	253	11.41158324312164	-2.053058886929648	9.444031215156429
17	254	8.290633159937897	29.36525655674632	40.19899987027748
17	255	-5.513577124310359	104.1247278819501	98.7776385085599
17	256	10.554722925814986	21.28976292166044	31.64677286168444
17	257	-1.3907774414533378	64.40755092576728	63.00302450518939
17	258	-4.72319790003894	29.00167148906621	24.39874813435017
17	259	-6.400623148039813	30.63977484748466	24.31478339745081
17	260	2.534850311074024	45.933733748301165	48.57417912525125
17	261	-6.689330175947134	38.18464639791637	30.41851473634597
17	262	8.440256086857971	66.7893660031259	76.03231770070852
17	263	5.540108579592925	44.8779388697003	50.53683697807719
17	264	-8.062016699494734	26.00578384826076	17.91941469273297
17	265	20.61555959756629	-3.4703841070004278	17.04448875892558
17	266	-2.8607138787679105	30.70474662713241	27.76454183543683
17	267	9.338837383813823	32.44236238126177	40.62604853475932
17	268	8.402903169623869	35.7013287692389	44.38361002947204
17	269	8.336770613458157	66.73197434129543	76.57526122420677
17	270	7.2359386993312	91.27979505149416	98.35941063830978
17	271	-6.990456383159199	27.42815479330602	20.36598477725056
17	272	11.774597792810257	42.89360377087724	54.54415493810666
17	273	13.287293822200809	45.42402559387847	58.37456120370189
17	274	8.43415283543959	66.64525613292062	73.681157477753
17	275	-0.9832035904273652	38.56479841619148	37.45580204128055
17	276	-2.438995059751278	9.893370545556536	7.452634868735913
17	277	0.3125099780963865	35.10982821471407	35.60068869558745
17	278	13.102949099685702	0.6488622372271493	13.906435281824088
17	279	9.591028875142456	21.27590562685509	30.800038878136547
17	280	1.3774490535845416	17.132477622886654	18.4848518181534
17	281	18.143210017222373	56.93027087327209	75.09513194905594
17	282	5.441980732005504	79.68540870625293	85.12808320403565
17	283	9.100129861173173	-8.11481246954645	0.8873488406534307
17	284	13.558717069368868	53.27524736430496	66.85240989158046
17	285	10.872494476463087	58.077513750846265	67.47130679534166
17	286	2.6754151711138547	-11.276830833987333	-8.817729456350207
17	287	5.221580432314568	54.24846577219432	59.70615291589638
17	288	4.757944825416871	56.398071423056535	59.66991501761368
17	289	-2.269084846336682	15.867910110478988	13.62005349516403
17	290	-15.080310185688177	64.82912493261392	49.78217133166618
17	291	11.285528695240371	45.86104809763492	56.45708887834917
17	292	22.588427859738204	-17.06408360565547	4.054461357853143
17	293	8.195276036985433	18.62395286082756	27.44613768311683
17	294	3.089084218504468	25.131923328037374	27.934376139659435
17	295	11.378750824626422	24.177937710745027	35.988503850850975
17	296	2.476206447532149	71.81137739965925	74.45440559738199
17	298	-11.511846657534988	88.17362557468005	77.13774655436282
17	299	13.526427253763812	18.237062447617063	31.46410055452725
17	300	4.516219155293129	-18.48393630035571	-13.999506768159335
17	301	3.3209170376351267	21.0824154514994	24.64055320128682
17	302	21.406743687078237	7.762428081041435	27.45651278202422
17	303	-8.764705203413996	41.95000939513557	33.150036831750185
17	304	-2.929382303908369	68.517759703318	65.62159200632595
17	305	9.895602061601268	-38.10564897887525	-28.18550703456276
17	306	17.37302541885265	17.027638159313938	34.34084636156331
17	307	6.6060831893955765	-21.995313463237835	-15.49879273289116
17	308	-2.836980544425387	42.834554030327126	40.273569596523885
17	309	9.204385940696056	44.046136818884406	53.70281720510684
17	310	0.4216824134903163	26.70570061198669	27.611931717576223
17	311	5.26090419668526	35.11902259555063	41.05494437733432
17	312	0.4615387672029101	17.182547448930563	17.622703928966075
17	313	5.814500875303338	-41.98175964225084	-36.2600574787939
17	314	-4.057334528099091	8.61097234528279	4.672170625271974
17	315	-6.113856917978865	48.01935693214182	41.863639406336006
17	316	-1.7762439369776075	23.721463337889872	21.91636447212659
17	317	-16.058494811309174	129.56041630302207	109.64832768999622
17	318	2.5300508792824985	46.5757422860479	49.16442977898987
17	319	7.975243613001112	64.01108562687295	72.13544300297508
17	320	-9.031537999351258	68.56523287206073	59.59279936802341
17	321	-5.652070862007804	29.400751894019777	23.69730012686341
17	322	-16.553886076131676	97.3437232770084	79.6715006774466
17	323	12.989003229800346	64.9606435513706	79.87105817560223
17	324	4.413097833739357	2.221719391265651	6.622933665872552
17	325	-2.0982966586818748	48.195671349181794	46.10282779755653
17	326	-7.305738841636867	93.31232973741136	82.93515073423623
17	327	-3.64219075763458	14.285247461783	9.43583306518849
17	328	-3.97016901366942	25.92494616942713	22.38787916395813
17	329	2.534051910218068	47.64181771388394	48.55115281659528
17	330	13.32995319051588	71.83513704489451	82.58756070680101
17	331	-3.922956214027181	13.10627739795018	8.623349130299175
17	332	12.714515340908292	46.330201353295706	58.476880110945785
17	333	29.54652646513477	20.900875434512272	52.99086956985411
17	334	-8.036052657631899	57.23544498728006	48.70356922296924
17	335	6.976523635036756	96.48963056024512	103.3761088034953
17	336	-19.29657319284888	92.1884706124547	72.84652816058951
17	337	-0.7652586705262365	25.359608205908444	24.53832884374424
17	338	-12.958317947170144	23.84749346243916	10.99108552816324
17	339	-3.1126364718675177	16.93951554215164	13.825046447454952
17	340	1.4097706456250307	44.76439391638269	46.19017095633899
17	341	-2.458380831611521	13.130133899045177	10.665373376599746
17	342	-23.02573275167515	105.1697302593675	81.42474941568798
17	343	-3.7241574225668046	26.06167655158788	23.13147096618195
17	344	8.624602082435786	-8.09739226574311	0.6736181133601349
17	345	9.777104859478412	42.075751258438686	51.13516817122581
17	346	-0.7587585529536227	28.031778462958755	27.112271197256632
17	347	10.658853482289716	-16.547291142778704	-5.424168125522556
17	348	13.9668196073967	-28.0805684090883	-14.918469796568388
17	349	-11.858556658034558	26.42736477337894	14.105487746244762
17	350	-9.180344351272195	32.71699002716923	23.375275413156487
17	351	20.74576875610751	-26.48367718505324	-5.782576021156274
17	352	6.286211392616224	32.58477266310365	39.86043587911991
17	353	-31.040970025717343	82.12576849042671	53.46085301795392
17	354	2.388591435425951	-7.023296256869799	-4.793696956068743
17	355	3.495441294081502	77.34975002025021	82.80811054221704
17	356	-22.24354303172004	100.44044931521056	78.19167811228544
17	357	-8.609328057364564	21.22569743535132	12.683990809338866
17	358	2.4453611605408696	55.10471698918264	57.57351547520375
17	359	12.436963137360864	-22.587828697403893	-10.838779814133886
17	360	-21.09052914405879	103.14070083023398	82.03096051832836
17	361	-0.0733724297388107	56.84577573565184	56.85075919612427
17	362	-14.361923501779074	41.914089737285394	27.56006775345304
17	363	11.874925598031496	53.59461085012299	65.77727383607998
17	364	9.210546840816503	35.84188034257386	44.84439679066418
17	365	1.2973222761606849	33.46981310765841	34.69743705826113
17	366	0.7701002891685675	27.76405525050359	28.56239824151271
17	367	-3.088481050359178	53.48351265824749	51.08089895523153
17	368	19.130350651470508	-20.44936376731493	-1.4545155334926676
17	369	3.2162385880328657	23.20744740733062	26.51332658421597
17	370	16.11231241973337	14.180839237000328	30.141973035759293
17	371	13.480862114260162	23.957009676581947	37.38624344853452
17	372	-0.2497441826649264	84.67489962160471	85.07452195766382
17	373	9.18919403105292	25.40058511911775	33.871144256409025
17	374	-1.5757335574908211	53.861418544867774	52.244249871437205
17	375	-2.5094817540048098	48.03897945192875	45.66726504883263
17	376	15.524091312091969	-24.36091672789189	-8.798842579271877
17	377	7.3047774910385215	49.64512270904379	57.04578292137012
17	378	4.153190879796966	60.22862527842517	64.6474396319536
17	379	-3.164579075727488	95.3203368500981	90.40946284894017
17	380	-2.27018247412866	30.264763103885343	27.92698050898616
17	381	4.817940005289984	-9.044261289294807	-4.345748197985813
17	382	5.526982674851297	23.99272639848641	29.59554039806244
17	383	13.819446503169502	52.75604503735667	66.80416418265668
17	384	4.396081278503743	60.12274346218328	64.90301897449535
17	385	3.8595023754651274	34.69360664280248	39.01188700273633
17	386	9.037433944616623	35.47065289266175	44.43220395798562
17	387	-7.881478040294496	60.70611735558487	53.17450812872266
17	388	-2.541749854817226	31.789277693227632	28.96099897968816
17	389	7.580565304904667	24.41845597946667	30.78887740251957
17	390	-2.99083499611902	31.169363803812303	28.14550790350768
17	391	4.238673130973666	35.27483356636367	39.555554638500325
17	392	-10.186598506896416	29.00763503779308	18.63804076463566
17	393	8.635997578805018	45.97617964088568	54.52978569126572
17	394	-13.611935890509812	33.564134494779864	20.054316713794837
17	395	8.970333616451171	38.28786698635668	47.1688893888786
17	396	-4.31849968785059	73.32368585467339	69.05078012158629
17	397	16.862510200850465	23.71329747317941	40.66741517718765
17	398	-0.9890085923884726	47.181593638670165	47.81820823188173
17	399	-6.0574524641212975	90.30853451401345	84.06927426581387
17	400	-4.3308003002598525	19.23331869460526	14.106670770415803
17	401	3.968673551210941	42.06289250063128	45.48447743713041
17	402	2.121641383606402	59.380443070374895	61.4915693034709
17	403	4.2492335724532495	13.486295662965858	17.654666336398805
17	404	14.001871053756986	53.490585436316906	67.63166306953644
17	405	-5.079225322200728	55.13076427570195	50.05074779744609
17	406	4.004537228302752	12.620746291126125	16.510276092158165
17	407	-0.3037081877389482	43.53250600537285	43.42328727687709
17	408	12.677682390253722	52.507257129851496	67.82840713785845
17	409	1.0834539243119252	82.78882009936206	83.78264572750777
17	410	3.728270411538461	25.75410641003691	29.465603756994824
17	411	-13.642205863316576	92.94499496740173	77.73816014680779
17	412	13.85517791804932	51.68914172318182	65.11556206538808
17	413	-1.012369436856261	9.43832594846026	8.597645451140124
17	414	0.0513113081883602	4.947965152736288	5.030979780567577
17	415	1.5842549717167458	-3.39306090932223	-2.0531488244305365
17	416	9.26799013890377	99.73768914252288	109.1700054204848
17	417	7.254989316702449	56.40309178098687	62.59696587189683
17	418	-9.57952282988026	63.69267686238163	50.48206042230595
17	419	-7.535639676505752	69.88962497122702	66.99261785743874
17	420	1.600852719112254	19.086321599723306	21.809707809588872
17	421	13.610634223958868	62.509615794871934	77.37945707162726
17	422	7.078591185201731	-5.887159508740297	0.9762347736104856
17	423	-2.262672068702841	48.866545215423685	46.10669049833086
17	424	-0.7788513771342878	102.91819081827998	102.37188962774236
17	425	6.9336129783901015	20.80680310513708	27.6402297479508
17	426	7.204923507733838	61.731278134626336	68.4476614855812
17	427	-3.769311979899157	9.552212203125237	6.2032160615199246
17	428	-5.058843740153634	102.91162076790351	98.03386221916298
17	429	14.857368218260037	-8.50108023849316	6.577007883548504
17	430	-7.625200924796218	28.252510479505872	20.68702017833129
17	431	-3.391010621380701	13.388498998247089	9.976784126920393
17	432	-4.39356449296406	7.3506987724395	2.694682307628682
17	433	10.12692517465166	67.66105879875249	80.5698080577713
17	434	-16.294416998896395	90.20642315491568	74.08754818799207
17	435	-2.2999523583685004	35.71965526646818	32.37833379241056
17	436	14.69306341710444	47.59698732424295	60.60637896310072
17	437	11.428394162800942	61.967262630409095	72.03070500737522
17	438	-13.17185786634218	67.20705424828338	54.14348794321995
17	439	1.9590370995047124	14.38568690561806	16.345512879954185
17	440	15.519592274400113	-18.460880012600683	-2.958757285727188
17	441	-0.8330418153541359	31.558758630766533	30.63826435856754
17	442	-0.9500463290555672	61.57478686721879	61.27127775014378
17	443	-0.9317899268448856	37.0934760987293	36.21289793829783
17	444	-14.192048565621462	57.67678679758683	43.38867055988521
17	445	7.689328169877626	58.316293227660935	65.5663173350913
17	446	11.379106688186766	10.69621041204664	22.49939937025192
17	447	-1.3627720587189742	4.222483075252967	2.950220140541205
17	448	3.062552014416269	25.20282175898319	28.71174062989303
17	449	-0.1534914343415039	5.751132484001573	5.582227534148842
17	450	-11.558506291738013	13.421755122137256	2.026596504205372
17	451	6.206077408514375	24.518593325541588	29.969433688005665
17	452	13.689860075326123	52.55034180934308	65.09896744176513
17	453	-4.27737742576187	0.9719592827605084	-3.3656253565859515
17	454	-11.19697505699287	67.26374024656252	56.3678893171309
17	455	-7.993509511329876	33.11435470118886	25.46507031377405
17	456	13.14752266100504	57.29820522663067	70.64119353878777
17	457	15.725609664597414	25.78156271757325	41.55424745369237
17	458	-1.1161567583876604	36.43839894895791	36.56579427883844
17	459	10.6783768216751	49.06336077256128	59.37475855852245
17	460	-5.796159173992237	26.278979412280023	20.411364016326843
17	461	19.446533653144115	57.5100311235874	78.45165286233532
17	462	3.4673323324359444	48.60650820095907	51.98198056183173
17	463	-10.14802865347724	43.67557352289441	33.47903285548091
17	464	-4.378513672513691	22.399755527439996	18.097087396803545
17	465	-10.68481907037085	71.31432045495603	61.34863553917967
17	466	-5.715725207395735	30.67558842521976	25.15928277981584
17	467	-19.32609795308736	62.6677997323859	43.23417406034423
17	468	-9.980530372060912	22.502874647878343	12.593308432260528
17	469	-8.703416290283712	80.18658202158986	70.03667049398064
17	470	12.454587902704134	42.22597918543033	50.79806162891328
17	471	-3.3322100433788364	3.494090712221805	0.4210159330104943
17	472	-13.921582875504557	74.66385391549557	61.88622662780108
17	473	11.785640796165351	48.0506505734229	63.02376317259041
