Folder	Index	∆-ML_RE	R2S_RE	DFT_RE
16	242	-0.4147536588188103	36.13648103395826	35.653936313668964
16	243	0.0540578573687895	87.11221997914254	86.9584106944094
16	244	-3.3567852535874394	27.464980744523928	24.14594763025525
16	245	0.0021879167129128	69.31320393917849	69.29066190941376
16	246	0.3056197720513722	50.12840537817101	50.30266045682947
16	247	1.7118849828541087	74.11721142366878	75.89314747528988
16	248	0.5574754913792219	19.12940627921489	19.86397435126128
16	249	-2.166121360925388	25.268907380115703	23.06788053442142
16	250	3.896909849104432	-33.130192927259486	-29.13207857249654
16	251	1.840647248950667	19.51514364744071	21.10740193660604
16	252	0.9289878530499678	2.90541050574393	3.815610392193776
16	253	2.6555729949851568	64.7562963043456	67.6471945856465
16	254	1.0069588415100768	21.51088697349769	22.32026460513589
16	255	0.3584264164615049	5.590287318686023	5.9253345226170495
16	256	-0.2164618814497529	76.2418213650235	76.19566497366759
16	257	-3.163960078322709	81.35777364380192	78.05690790658991
16	258	-0.2881812967210351	22.267035435768776	22.003442430490395
16	259	1.6518201970060318	67.03017483922304	68.43358511221595
16	260	1.1122712831016912	67.79788373061456	68.33970880048582
16	261	-3.735293190173699	27.551325366279343	23.731766947952565
16	262	-5.538732888693097	28.580245072080288	23.06272411718965
16	263	2.236598777546625	63.18100391919143	65.37283869014936
16	264	-1.014599341042043	43.964634986099554	42.92022757988889
16	265	0.9754480946396455	23.84115632713656	24.756630241434323
16	266	0.04843044804214	38.628174381534336	38.63989393092925
16	267	-1.026839260945529	19.559270679572364	18.699230556725524
16	268	-6.373196797648959	53.01223318759003	46.71205295986147
16	269	3.231263498423658	-56.27712392079411	-53.42899438456516
16	270	-0.30633916470169	22.66663932317169	22.33957810892025
16	271	1.155185339864289	11.237931707844837	12.33092612423934
16	272	2.095921551063306	34.93511422412121	37.00302433063917
16	273	1.6053964292888452	25.701818125351565	27.42367636648123
16	274	-0.0287739010409708	-21.63265544376918	-21.69837670266861
16	275	0.6702386582917939	71.22823180918931	71.75094861729303
16	276	-2.3373141329668243	93.30768296608584	91.34631882971736
16	277	1.1583221346283423	35.90330074360827	36.86531386023853
16	278	-0.65704040050597	68.20541364935343	67.70380909516825
16	279	3.0687845922309904	33.96441637258977	36.9182040343876
16	280	1.0686898206552158	20.88549612028873	22.030460580950603
16	281	9.03181186426771	66.96820097655291	76.3839964257204
16	282	2.385529378429297	25.39563394387369	27.814703905169157
16	283	-1.19910238793409	62.13769651798066	61.03477899628342
16	284	1.3355951183634431	60.4439402896096	61.83266999365878
16	285	-2.4560714647109734	36.56663369559101	34.21879424224608
16	286	-4.317354881031989	29.03003639608505	24.741765185259283
16	287	2.768720568489357	39.24948114936706	42.096762044442585
16	288	-0.5622172046997491	62.7868331798818	62.53809370030649
16	289	1.1285649905022126	21.753455356229097	22.322946587810293
16	290	-0.3585291934930481	68.15652454138035	68.00643036761903
16	291	-0.6068280500967518	69.8864056696184	69.21759344777092
16	292	1.2347838133579216	24.284735044726403	25.587685119069647
16	293	0.8688740638121999	66.7307751745102	67.27362645437825
16	294	2.5000013554325164	14.131140691431938	16.182728292886168
16	295	2.2265219842434973	-5.25564829268842	-2.99383291459526
16	296	3.344807721253936	13.976789475535044	17.174367747764336
16	297	6.5293753356866375	27.344791945826728	35.6084486884065
16	298	10.657952991719185	73.24067353297141	84.07823803761858
16	299	1.2845615271371005	-24.109255432267677	-23.00557690087589
16	300	1.2600557882062589	17.48843183874851	18.73736867311527
16	301	-0.5794585209117855	-11.37043041488505	-12.119542996573728
16	302	0.8427239169190841	-3.973441497888416	-3.215099944063695
16	303	-5.322721805852119	31.382928492617797	26.124618972069584
16	304	1.626105688149195	-28.41890870954376	-26.8611034048954
16	305	6.545362157192997	16.02680662975763	25.23209757154109
16	306	0.4964041573994819	39.34039413541905	39.28183559203171
16	307	7.462185192036429	35.3714103094826	42.3483864426089
16	308	0.3268632827262649	-3.664501538849436	-3.2458262871950865
16	309	0.3542038073700269	-3.189380122232251	-2.6122188353037927
16	310	-0.9930257780246876	71.27510770061053	70.4121319251426
16	311	0.8741934723039151	38.195950851077214	39.25157046687673
16	312	7.592452252466998	31.973497386818053	40.14078262826661
16	313	-0.3916971638157775	29.840271893219324	29.66217948074336
16	314	1.161511715378886	75.34910625295015	75.12453690267284
16	315	0.3867088928097928	8.255988993274514	8.460137916612439
16	316	1.2453789681783007	66.34781203253078	67.8046313499508
16	317	2.094575262550947	60.7144261978392	62.72014797537122
16	318	6.788779777676325	68.06858871746226	74.95437282766216
16	319	9.550019505829296	59.35523289444973	69.58648713465664
16	320	0.6152999122306966	19.4317600451468	20.10554650312406
16	321	0.5049594717713433	-2.636654164933134	-2.184510629071156
16	322	-0.3048024271144385	23.558591119450284	23.16445727756945
16	323	5.088867789208379	65.03795291256392	69.81793324532919
16	324	0.1541498855617789	18.66338469373295	18.772665686672557
16	325	-1.4372908685352144	15.846451943041757	14.409995400317712
16	326	0.659307554191912	31.37382866148255	31.91030360251898
16	327	-8.155719234156805	27.63969242895837	19.549910260248
16	328	6.908415006531001	58.97805573232472	66.15494911366841
16	329	1.8522167753763483	36.22049419875839	38.23304430875578
16	330	0.2350246562651534	1.126310498599196	1.3325302907906007
16	331	0.221055658177562	21.46063496626448	21.71725896760472
16	332	2.476365989602641	63.9069748877082	64.53775737938122
16	333	-1.6548164285754725	67.0039961054863	65.39849624750786
16	334	0.1157148599697421	63.38467317583854	63.44247762777377
16	335	1.441542141736349	12.115027672378346	13.53026126883924
16	336	0.6564625288797714	-9.241966997156853	-8.729150233411929
16	337	1.3974654779964195	66.08308673705324	67.45977634526207
16	338	-2.703336298296932	74.00128197323647	71.24925643170718
16	339	1.3099095495084754	-51.13356082647806	-49.77876062455471
16	340	2.4589632357447613	-61.11468962696381	-58.5817749206326
16	341	1.923010665710436	-4.809459081210662	-3.0463679509120998
16	342	-0.0104845454475395	57.76686036688625	58.22310413076775
16	343	1.5799216081168623	29.72577913693385	31.259428148769075
16	344	-0.949122379232186	12.931787098146742	11.740495595469838
16	345	1.612082290819771	19.496600377722643	21.3834616644599
16	346	0.4379897714872669	-23.48942456205259	-23.55381520706578
16	347	-0.7725514749707543	100.14095510079642	98.63889029761776
16	348	5.407677465366881	46.80050765397027	52.05098569297115
16	349	-1.4653675067829113	26.20069226896157	24.577922102995217
16	350	0.4425259913830359	31.78050532686757	32.03545510684489
16	351	5.310777731917824	-25.775571495760232	-20.285753600124732
16	352	3.292750679817388	58.08403998549329	61.197466727520805
16	353	2.16150262206164	40.02616073092213	42.689641640812624
16	354	0.8472126735772463	65.85295509776915	66.6577320797951
16	355	-0.6579641105539196	21.869513947691303	21.447206604207167
16	356	0.7469032389233519	28.759269144793507	29.286914067226466
16	357	0.1951103760286656	5.081499294145033	5.308425468450878
16	358	-2.6038894260965293	38.29437707841862	35.739704412961146
16	359	-1.2757341311223485	57.10683665407123	55.626013245870126
16	360	3.985084239544548	13.151502128923312	16.875021123094484
16	361	-1.384611079125435	7.069192060036585	5.571591847052332
16	362	0.161366591788223	65.07709187202272	65.0079183964117
16	363	-0.8078115590602692	73.19099343605922	72.70244365738472
16	364	-0.0190323528950671	23.65876075078268	23.53597990697017
16	365	-1.4993700383916746	24.168355906789657	22.578067018388538
16	366	2.4269096062021163	20.10091356831253	22.83284384160652
16	367	-2.2901621858306385	9.456816178106235	7.265804681257578
16	368	0.96534741008643	62.23580219876021	63.17411793451174
16	369	4.707018582733056	47.66487169559696	53.26523432153044
16	370	0.9236940244744716	49.59583695358015	50.37527000659611
16	371	1.3489612085585634	22.70375122950645	23.98050181538565
16	372	-1.2618198881592946	39.19825366605073	37.88666959077818
16	373	0.9307546658806558	27.095625839632703	27.94404326888616
16	374	3.628534942297009	64.75107531654066	66.93274253670825
16	375	2.439185320902965	55.1604344296793	57.45225203863811
16	376	0.5207938912187302	68.44147424615221	69.1133766285202
16	377	-0.8295902853010091	32.03162699745735	31.102727027144283
16	378	-0.9797105941655246	47.62460505813942	46.48163997748634
16	379	-0.1290764433629192	38.86031693138648	39.196332693099976
16	380	2.267824791057876	31.332618833199376	33.525830339844106
16	381	0.810311168608024	5.527730015252018	6.278950363193872
16	382	1.0679241787251428	16.718921891006175	17.84650765740662
16	383	3.013091779138236	57.26715372479521	60.3866362591798
16	384	1.322638013214295	8.508810252184048	9.84620408678893
16	385	2.0111861567553007	27.275996668991866	29.3624800243997
16	386	-1.845146043967958	58.28842874220573	56.34231477903086
16	387	0.3568226089446398	21.708567314373795	22.48006972388248
16	388	1.473334481498597	84.3889698285493	86.08736360396142
16	389	0.353218593888613	54.6996730354731	55.261395049863495
16	390	0.1847299650427913	35.61825187696377	35.75408288411563
16	391	2.399290875829891	9.754400949954288	12.295190953620477
16	392	-0.9250310661743129	75.45982624604949	74.43844284236548
16	393	5.537014736379334	16.407747330726124	21.509863069513813
16	394	2.221467584801573	31.490592916408787	33.72269663098268
16	395	3.534271749128962	24.359516931232065	28.03442585427547
16	396	3.1730279313677414	78.2261818308325	81.43043623358244
16	397	0.5047258486066113	-6.681988018623088	-6.287109309632797
16	398	-1.7762102398427686	27.37761683095596	25.631118018121924
16	399	-2.0017797384088	34.61553857798572	32.61234888728359
16	400	0.635989772880933	50.47147085703909	50.81146231794264
16	401	2.879719816027269	91.78077696135732	93.29761918931035
16	402	2.0910808633465194	67.57063931596349	68.51421754906187
16	403	3.2628748471248628	58.98469496544567	62.38730539343669
16	404	0.6735527806057604	52.27214894830831	52.79796975353384
16	405	4.288663798980949	-3.2847553924657404	1.2065462880418636
16	406	2.7468062209366764	1.9980955378559884	4.6881818081310485
16	407	-5.555854703585041	43.25454836545396	37.73144667284214
16	408	-2.3369459137060744	15.210167120647384	12.83499588863924
16	409	4.547554249728918	45.46074777105241	50.70639455143828
16	410	-0.623323604195491	-0.9703565502131823	-1.5422599519370124
16	411	0.2309768023585832	39.36282777891029	39.705625751346815
16	412	2.777180949245796	14.394408538006246	17.343888423609314
16	413	-0.5799391541101926	9.941563214350026	9.434908323106356
16	414	6.3024034892961325	43.84860176165239	51.03022032140871
16	415	1.3820761234225785	58.56249831433525	59.495685305882944
16	416	-1.580608280936694	67.46355372070684	65.93725652372814
16	417	3.389793735546313	-6.0759821579558775	-2.792478972376557
16	418	2.956252629432172	21.50901904058992	24.03871213918319
16	419	-1.057029347284839	30.16596790216863	29.3897910482483
16	420	2.624483888383104	34.87878105760319	37.51170858112164
16	421	1.6494204787882438	12.933966353186406	14.624745419365354
16	422	0.923267581524911	26.832113547512563	27.716422961559147
16	423	0.6695704930972113	63.87926260422682	64.36426792258862
16	424	-1.2255928582592333	32.9484753413999	31.7492139916867
16	425	-0.3336306666346615	0.1349177954834886	0.0377968151005916
16	426	10.898022244408075	50.07362421025755	61.71874914766522
16	427	9.273996017747088	27.86452006138279	37.76837870426243
16	428	2.461306926395835	-26.062820372229908	-23.44752521283226
16	429	5.096810475969548	15.656589247257216	20.552339910151204
16	430	2.5525606227135427	20.40226187906228	22.90457015892025
16	431	3.203798263731187	62.05779972384335	66.09089746393147
16	432	2.49602091659618	24.168049196858192	26.54052230360685
16	433	-5.097425643994477	51.72999180146144	46.82731595021323
16	434	-1.116166204238759	51.45737275993452	49.79468186988379
16	435	-0.1775010645494319	46.08792123181047	45.90704767484567
16	436	5.537710674340836	17.071557643357664	22.28164682199713
16	437	1.2034019440147716	-5.61154255020665	-4.178787281940458
16	438	6.289620476294232	95.3055709558248	101.81820433706162
16	439	-4.114015561914442	70.51083718932932	66.49710138086812
16	440	-0.5584284380044693	34.82553113339236	34.253853728529066
16	441	4.976511922672408	23.14243181195343	28.181957962020533
16	442	-2.280296074732888	66.73711922808434	64.28118872424238
16	443	0.899470193449929	14.6073598068906	15.628178218437824
16	444	1.411580395455459	-2.2632682147959717	-0.834783825208433
16	445	5.587800205940297	72.33718898054212	78.27037343350821
16	446	0.4288720807993229	40.15916216553887	40.42668936037808
16	447	0.5711667059042185	33.88038475904614	34.44580574185238
16	448	2.9640428577688027	44.2833573789394	47.68445270581287
16	449	6.547086855301245	102.93127557294792	108.74295675600295
16	450	9.52697440286041	72.59553793718806	81.97149568155874
16	451	-2.8810874891774034	69.66056796984049	66.94501554768067
16	452	-5.542509710092915	27.091359573125374	21.52102223903057
16	453	2.7475802940817147	10.522960788570344	13.164713718550049
16	454	0.1939236673866702	42.679351867205696	43.06433975620894
16	455	4.062317587048675	72.28215644875308	76.31826824849122
16	456	3.2459416000578187	97.49861411793972	100.43445578732644
16	457	-2.1829119721488297	91.8874290116364	89.62388406609534
16	458	1.4776361004562375	-11.758732155227335	-10.322247939388037
16	459	5.472693671044141	-35.49032614644966	-31.00146430917084
16	460	0.8220765710511415	-3.499629940430168	-2.637542009644676
16	461	-0.6279152033332878	66.73774648454855	65.97670680537703
16	462	10.701545048760565	12.96285704872571	22.723505196452606
16	463	3.239096848352787	36.45419566548662	39.80672473699087
16	464	-0.9314255182286644	19.492214194557164	18.937419674533885
16	465	5.228627648725897	41.75257811197662	47.99371782352682
16	466	3.453287100388671	70.03619313336094	72.98572144692298
16	467	2.1301823334867365	48.26020497176796	50.44308058306342
16	468	1.3577360602400717	-34.88191272781114	-33.6617051626381
16	469	0.6012468308736345	53.78482407156844	53.77116510053747
16	470	2.5092521895280555	26.20722311589634	28.82327467272989
16	471	-1.00643768304748	59.36341259570327	58.32872997107916
16	472	1.367178887811363	35.68713247921551	37.18482724193018
16	473	1.2390827548509975	-29.19305620426894	-27.84338705256232
16	474	0.9299345294276832	0.2388140682596713	1.1608280537766404
16	475	1.9310172532026255	-11.50702243167325	-9.99948988907272
16	476	-1.8493734910976087	31.574472328007687	29.56771050396492
16	477	0.3036955546550359	32.55103687249357	32.852078473282745
16	478	-0.2609842223927927	12.345634366269223	12.109451546741184
16	479	-4.191107525882835	22.107181889150525	17.900269533594837
16	480	0.7563358825653381	25.70682695283904	26.64412570290733
16	481	-3.5465417407976503	96.88159437142896	93.64443437047883
16	482	-4.109293851801844	62.86045279706013	59.26898051632452
16	483	-0.8875761840793217	39.017064174753614	38.35749014953035
16	484	2.581386988334472	-6.3587364650156815	-3.802488740097033
16	485	-0.9696028765452808	49.51817014845437	48.47832880046917
16	486	3.5446854658898204	40.91479636976146	43.926425380894216
16	487	2.688812111027524	73.81963587616337	76.15036183560733
16	488	0.1781912876909075	44.58895581358229	44.72881325377966
16	489	1.298864984232992	30.623422363307327	31.82059439539444
16	490	0.0053335845008604	33.389953210979	33.40363293688279
16	491	4.445171268702026	37.417963716521626	41.37169967533555
16	492	-0.4059068540747432	65.44111048462219	65.04192169345333
16	493	9.182180266193145	69.81732213142095	79.58105352157145
16	494	0.7602664285985128	9.87778829538729	10.551750016195
16	495	0.6635034990450492	57.38054186402587	58.535581631876994
16	496	1.275480979049469	39.59217995987274	40.94025329727447
16	497	1.399855333928997	56.43497116913204	58.42774194519734
16	498	3.076161431997093	24.62215290917084	27.661558774358127
16	499	-0.4361155191756225	35.641112147131935	35.32815267323167
16	500	-1.4079824711234463	47.78896931681084	46.41008200481883
16	501	0.2874688430110694	54.24810371606145	53.964189445687225
16	502	-0.2486293500796677	1.6807360442762729	1.5612459908879828
16	503	7.456380088796841	35.40759747379343	43.324667338019935
16	504	0.2168100821189966	90.50757544802036	90.67269379811478
16	505	0.8263308935062383	-1.099564466800075	-0.3802027522178832
16	506	0.9629676272030848	-7.495424368651584	-6.887426046276232
17	0	1.192672323431438	12.0089890419913	13.142540663218824
17	1	-4.404750166231835	97.34119580237892	92.95838643200112
17	2	-0.0190898702196093	33.56827623239951	33.597925631533144
17	3	-1.396008479887307	25.455631487449864	24.06795566645451
17	4	5.106306190670608	38.23569631224382	43.58396640370484
17	5	0.0530607298303564	14.652250154787907	14.678818617714567
17	6	-3.710007897237837	24.388133202068275	20.960626226413297
17	7	0.0639399160776577	34.763926245155744	34.54108185018413
17	8	0.6858038129066841	65.05421315311105	65.40998288182891
17	9	-1.4506335051021324	37.77433302855934	36.41085501000634
17	10	2.8467954996733558	15.890710422303528	18.46228903360316
17	11	-2.377093924395197	61.21871504076989	59.1209987210168
17	12	11.298068621518794	50.89626647159457	62.4696074394742
17	13	2.7688398386255315	33.70038290414959	36.64201055333251
17	14	-2.7647999923237734	65.53214338736143	62.77657107939012
17	15	0.6770448781458995	23.200828929024283	23.81106415871181
17	16	-1.1221515265534094	50.93784988645348	50.17908631809405
17	17	0.1970171869635351	45.75849166314583	45.17128504818538
17	18	4.770213649340832	29.96536805137293	34.827366781042656
17	19	8.06942324215482	56.60513293807162	64.74375578688341
17	20	-3.211362609550001	22.61350009130547	19.33776381678763
17	21	-0.9005318043446451	69.98143733240431	69.44432129833149
17	22	1.457223887606176	-29.98478302304284	-28.56065022526309
17	23	2.670355580717682	26.335524739086395	29.001062681345505
17	24	1.548774164468206	64.5933871884481	66.06640678812983
17	25	0.3029361958941763	40.921027424919885	41.00278292762232
17	26	-0.5370514364803398	52.97977958302363	52.47490499322885
17	27	0.7350964067314294	20.02915727184154	20.74868271886953
17	28	0.7378256920849324	74.30719173004036	74.8721007607819
17	29	3.350613144583342	114.26783183185034	116.2101591952378
17	30	3.507119271263619	-2.776686868048273	0.553122604789678
17	31	-0.2372728042510061	30.01630266118445	29.68976262328215
17	32	-1.09638394846111	21.815998823120022	20.88558836391894
17	33	-0.1522200132331264	22.2473691002524	22.055488575744675
17	34	-0.6068068253298833	55.05295910520363	54.65460050641559
17	35	9.3408301885108	49.22735144465696	58.4553020267922
17	36	1.7721278984474225	8.722109740629094	10.5435403357842
17	37	2.3618163330058124	23.77272310637636	26.072478277172195
17	38	0.7063889863091362	-10.071303837758023	-9.445871474948945
17	39	1.1614013214118015	46.71485716529424	48.508842983370414
17	40	3.687333056974083	-5.993700866762083	-2.4270098291453905
17	41	9.214820214832564	55.62963611324085	65.05052571519627
17	42	-2.0014753055641776	59.91727545537288	57.996766009455314
17	43	-0.6132143843840865	60.10958491262864	59.97536125028273
17	44	9.049392668711889	33.419517284753965	42.56899162416812
17	45	-3.4108409812679312	20.66398695143289	17.270001300028525
17	46	2.374699050334499	10.748939159879228	13.178976885188604
17	47	5.347942444046126	-34.641505151405	-29.23838470931514
17	48	4.513255761601698	-33.769076713040704	-29.199409482214836
17	49	1.94264729492469	48.316060777637176	50.28910756591358
17	50	-0.7509564239392787	29.261090471438365	28.52779074892169
17	51	0.6623818636349057	128.84903596591903	130.0221923768113
17	52	0.8098188175339018	13.907341575162718	14.680342943174765
17	53	2.546861470141323	-32.10186358055216	-29.47646544087911
17	54	4.0713159143071	-8.77548188759829	-4.804466396366479
17	55	-2.6707822261444605	70.08988121466246	67.5139625419979
17	56	0.2783157287063105	-1.4992928830324672	-1.0681347661884502
17	57	0.8356228542479229	3.401574993593385	4.239882524329005
17	58	6.315079289813788	41.655325684463605	47.94399852314382
17	59	9.113662956653585	13.124377898406236	21.41298653476406
17	60	0.0947741094550522	51.993951475044014	52.04446637647925
17	61	-0.5832854128187108	58.82647643666132	58.224109586008126
17	62	6.798030533831359	53.57806234830059	58.994373625173466
17	63	-4.38281761453419	43.66644832474413	39.20096101576928
17	64	-0.352671873576071	65.25402662728447	64.98758329477278
17	65	1.1018755452606968	78.88029503499274	80.01766323516495
17	66	-7.1828815309288245	3.369504199974472	-3.693313827330712
17	67	2.1637037782137014	-13.047801873850403	-11.687005837942706
17	68	-0.1408326725651747	19.880190776166277	19.681265146646183
17	69	1.4038671310289672	21.24462351598777	22.75918732705759
17	70	-0.2945221403821136	2.719115331186913	2.4448520475125406
17	71	1.3055615875703523	14.115816723366152	15.367048117288505
17	72	10.24131020640352	80.7580841636518	91.22392079685233
17	73	-2.701538681415677	35.62333449933794	32.901500288106035
17	74	0.7969696033329825	80.72613098061993	81.58806901554635
17	75	9.622478558455184	47.67759208806092	57.34643709901138
17	76	-0.2645212819735434	84.69710035005119	84.2345240630093
17	77	4.589645476803739	58.983320535800885	63.01083984420984
17	78	1.613311231536116	77.18186436218093	78.6240192532714
17	79	-0.2679104854440339	0.6428640971134882	0.4394923261133954
17	80	-1.365482228694738	48.99279211246176	47.52736185502727
17	81	-2.780302178865071	69.17458486926625	66.6825801996165
17	82	8.909691207933086	44.70936830286519	53.36318088209373
17	83	-6.312990019426742	45.98212243479793	39.68614390303264
17	84	-1.0884814022499043	56.52501937147463	55.03474791249028
17	85	-0.612148176749379	-17.600731503480347	-18.395661481277784
17	86	-0.5466135573393132	57.54150002775714	56.44998612112249
17	87	0.5588702838736168	50.79539578888216	51.43997100475826
17	88	0.2798834830748191	-7.548561294446699	-7.383442944352282
17	89	-3.05531398214778	35.11594627148588	32.020846026716754
17	90	-1.6585530224666627	67.08313880825881	65.29465070873266
17	91	6.165690907590907	46.01711273839464	52.224055441329256
17	92	3.4664803840340284	83.17217297051684	86.46035982493777
17	93	4.435637066898934	-10.848536880890606	-5.70964361881488
17	94	-0.1905196903673456	14.297538921469824	14.176400013733655
17	95	0.866602287031867	40.37409436574672	41.41126526152948
17	96	-2.0690017755879357	70.13711685611634	68.13425463021849
17	97	1.8273694111624508	0.9557174908695742	2.9472960184211843
17	98	0.0026565600560175	72.66529254749184	72.11550224275561
17	99	2.918998448999652	41.66362760847551	44.42105401281151
17	100	-2.423438174350657	67.97704847491696	65.57040142049664
17	101	-5.767783668650665	108.48944597621448	102.70909533189842
17	102	-1.3862327713977862	63.68089274241356	62.47272066096775
17	103	-0.7216088240944458	51.72737438933109	51.03423291796935
17	104	0.0908902387804388	-36.92987284975243	-36.760234563291306
17	105	10.41392068780759	69.3756874477258	78.90540835508727
17	106	-5.090815541858326	30.45310147415148	25.45820738998009
17	107	-1.600745032183191	30.03588828357169	28.537319512775863
17	108	-0.1142890812995816	6.795419973524986	6.553169831226114
17	109	2.866844643226542	1.4463704236550257	4.278046007733792
17	110	5.239706570401935	41.526025524246506	47.10077440852183
17	111	0.8961987987310849	90.3184622314584	90.22697502898518
17	112	7.040720204515246	79.62063063812093	88.46816630777903
17	113	0.1316148245254211	44.70606598199811	45.30261687363964
17	114	0.942668398974348	38.17983589420328	39.102191181038506
17	115	1.460590294747476	-8.239380533108488	-6.704781412176089
17	116	0.8178174373651927	8.727489848592086	9.54611259503872
17	117	0.337045606116142	60.80981530461577	60.917039265244966
17	118	-0.1205255838133965	54.31330149254063	54.36741389438976
17	119	-5.594587545562625	89.12519671578775	83.15160495383316
17	120	0.120736495334043	15.045475397229891	15.294468546722785
17	121	3.2360675420009244	75.11672848189482	78.50150130377733
17	122	4.874118911868152	-7.623693706642371	-2.985150485765189
17	123	2.472233053038252	103.52762352867283	105.05761277576676
17	124	2.623700832555592	66.56470210314728	69.17285760788945
17	125	2.566089357755459	69.15681875191513	71.6514316094399
17	126	3.107767686180132	10.712302308063954	13.7251973625971
17	127	3.253140731633166	39.24284191624611	41.97408958690357
17	128	1.9237892644172727	18.764209254673915	20.649313300731592
17	129	-0.3618774968988703	17.97082896932261	17.5936149097397
17	130	-0.9625576624256666	-5.765504036913626	-6.562165888288291
17	131	1.5101551954894037	31.19503058551345	32.252610377792735
17	132	2.0117555247077803	36.72288051745272	39.08905108019826
17	133	-1.2792663936054396	77.43781037299777	76.25396984713734
17	134	2.612646097188652	29.40408188798756	32.04776501527522
17	135	-2.1055400459141254	50.7311019996996	49.14145189823466
17	136	-0.0985299785601654	17.926780344190774	17.868159536388703
17	137	-1.0890658491349754	78.71501987078227	77.72707477214863
17	138	-0.4571768261564202	55.42409892371506	54.84586299885996
17	139	-1.5540830023526198	114.60796857636888	112.97872521579848
17	140	1.3241383114390215	33.58909100072924	34.95780153753003
17	141	4.603456515873781	107.58933984566828	112.23726424071356
17	142	0.5338430381005139	79.46336221840465	80.11369804712012
17	143	3.3610750955601816	20.44572245120071	23.759702922252472
17	144	-3.721195836518845	18.47210375260329	14.767058845434804
17	145	-1.5346035815886552	91.56057995770244	90.6106000187574
17	146	-0.8996892468046198	52.27357411189587	51.35717314941576
17	147	3.1601190054242494	73.42309908845345	76.49797261782805
17	148	1.389632628120168	26.42886373182409	27.59557462116936
17	149	0.297518599642693	-0.6209124264132697	-0.2373081914556678
17	150	0.5350423493707055	15.759620736265788	16.252879550709622
17	151	-5.595398224747157	114.23484552049194	108.68493783770828
17	152	1.3873907555177285	11.708966733014677	13.156377203238662
17	153	11.826757605696764	31.26039440048044	42.13845615161699
17	154	0.2045921742875833	-0.8330634820158593	-0.673214547598036
17	155	-0.0601642962447925	19.512018895475197	19.505066034093037
17	156	-0.4880494492256559	45.37576835457003	44.8741361272696
17	157	-2.5474381610289143	53.01893699125503	50.51922767481301
17	158	1.7695415763117737	23.965210132621	25.71307415064075
17	159	-0.1223273129156439	83.30483079777332	83.16646309167845
17	160	0.7706884459476129	18.46773832422332	19.15894498600392
17	161	1.1050484732488002	44.83280177015695	45.667387271591
17	162	2.6289519514846877	38.079149698722176	40.84773757864605
17	163	0.4266486649058976	40.181904825149104	40.55586499170749
17	164	-0.0193421573881806	29.06168286918546	28.68905562258442
17	165	1.1966936007349958	0.9070359309844208	2.3200487627764232
17	166	4.805326348141669	23.536450349347437	28.52801213352359
17	167	-4.281567975094802	65.35360359348124	61.20997726576752
17	168	-0.5806369233752449	42.09752766633756	41.6778792446421
17	169	-0.2627610803090832	54.72401150933001	54.564088780025486
17	170	1.3253085227598191	13.725886883505154	15.144385903404329
17	171	-1.052299001487853	30.50560422518174	29.45564144817763
17	172	-0.2939670862023291	79.25019878926105	78.93881668092217
17	173	-2.7782616169332712	66.97452888745465	64.29489612320322
17	174	3.215696255718413	15.944218628515957	19.215052155748708
17	175	2.419544767531036	41.04631960068946	43.508465017104754
17	176	-0.9378446443964634	62.62230518879369	61.95020909485174
17	177	-3.6940925117426175	57.09949406354281	53.3716880481079
17	178	0.7753191017024292	68.65560162090696	69.55089263548143
17	179	0.572977574366007	60.956427282479126	61.56428493335261
17	180	1.6575369545758676	65.09609174754587	66.98099977601669
17	181	-3.709478642726616	33.78934493809356	30.117503114772266
17	182	-0.2994061166571313	51.363971502752975	51.02212363941362
17	183	-1.905382603978751	47.27176867594244	45.03623811167199
17	184	-5.273963073028888	8.908093593054218	3.730949216143927
17	185	-0.8805218330352602	30.23496842107852	29.37405429012142
17	186	8.39347612123202	65.19565026502823	74.6716461936303
17	187	0.0734015301307238	24.862260693858843	24.94019731148728
17	188	1.684260595596946	29.74152511943248	31.504528618359476
17	189	-1.8270679520926196	58.14294444237021	56.54097059599008
17	190	0.3039184864342559	58.40219277408323	58.470596015657065
17	191	6.642626656070199	56.249310169310775	61.73980605546967
17	192	-0.6485913012215221	51.0819390018296	50.949034422956174
17	193	-1.7263755943261645	58.13750437606359	56.360772723390255
17	194	-2.103489407478861	44.90313290295308	42.628071343904594
17	195	-0.6508043937077943	58.990190377953695	58.37157251109602
17	196	2.504552467855035	45.25620911849546	47.56793520247447
17	197	-0.9520679472183388	26.499667613126803	25.556947245495397
17	198	-0.6487592285851207	39.20796461106511	38.27588915484375
17	199	2.0945636565614407	-28.035927118879044	-25.85896662840969
17	200	3.673421484389913	72.23221115156775	76.01134611826274
17	201	-1.8934392508884412	28.880890025320696	26.92050828327774
17	202	1.7985125062372092	3.5926806719216984	5.4660167407710105
17	203	-0.8841719049513159	26.1311244519311	25.23124431821634
17	204	2.8056982123161163	-24.977406073652677	-22.41561912055477
17	205	-1.2755540038117277	67.22753232746618	66.13350247667404
17	206	3.967172320281122	20.78701915900456	24.652630194614176
17	207	-0.4206043597406363	-27.12417292772443	-27.4829036759038
17	208	-3.187217937654445	22.01856807479635	18.89455868580262
17	209	-1.5844351795288318	48.98442331186379	47.23891611781437
17	210	-1.301196353878474	32.36507608098327	31.029379528627032
17	211	1.8537998642446496	-6.291822957602562	-4.582050934172003
