Folder	Index	∆-ML_BH	HF_BH	DFT_BH
13	7318	-24.137099063907044	106.88405681052244	82.84421699336963
13	7319	-10.605934621009965	97.59721560808248	86.7563441703387
13	7320	-23.857548614731517	130.2847061319335	106.4750786673103
13	7321	-10.28305640232884	78.05030095871189	67.91792032730882
13	7322	-0.5051321443766028	83.52341815060936	83.17693735248758
13	7323	-17.62958241575916	95.82924940346857	78.33049781198497
13	7324	-21.64701352642578	96.30694211044464	74.803501501563
13	7325	-23.7980246352322	122.89903550464078	99.14065627809032
13	7326	-8.204814256222562	72.27586082307971	63.91884894520626
13	7327	-30.01500692914169	155.32072148297448	125.56579336852884
13	7328	-9.95172231120705	85.07357184859575	75.27010652780882
13	7329	-27.426449276475974	100.60052885868936	73.23024539399194
13	7330	-25.27125959392424	114.11467286449624	88.8519850091252
13	7331	-9.583676840219596	72.6066394544032	62.93603489678935
13	7332	-12.512366201199256	116.0858378833509	103.62366295282844
13	7333	-6.28720503122986	73.93422087607905	67.71679699406377
13	7334	-9.327249965554984	76.8133350375283	67.56693573540542
13	7335	-7.933851849367784	77.16163303461508	69.72796575614484
13	7336	-30.01918199395641	140.1565285725519	110.17820029539872
13	7337	-4.922992863785566	76.24170375443646	71.37551485921722
13	7338	-30.363897277926757	155.83077555091586	125.56401306702172
13	7339	-13.05596506357324	92.51648654797464	79.46516327469726
13	7340	-4.332852933398499	103.08283411388402	98.67562631127656
13	7341	-1.2095956613534329	96.52327871945454	95.28176288263056
13	7342	-2.292286659347156	58.0044960231462	55.62023187818704
13	7343	-15.68815480936064	69.26189804889145	53.49272318169824
13	7344	9.274974619119348	92.83561250654748	102.16111069562612
13	7345	-8.975440377898394	55.4208727038058	46.58557545376243
13	7346	-10.092252945529252	67.14570302990614	57.09030660096323
13	7347	-27.695682391129598	118.12394638880504	90.32140710836391
13	7348	-21.43400166456513	69.33198012397042	47.72148389898939
13	7349	-8.810721586805812	99.95567921808106	91.0322063108033
13	7350	-7.015473173810278	61.72780285697081	54.84694686118746
13	7351	-11.145404782124842	83.16187397256726	72.13765223723021
13	7352	-13.124600176156036	77.14487237244612	63.9700810406066
13	7353	-10.84613639745112	54.92548536823597	44.01284149146522
13	7354	-12.292255530865075	63.93922325031599	51.68166076723719
13	7355	-13.12459481645783	77.14487237244612	63.97328419965925
13	7356	-8.89680964110812	74.51704822608735	65.54549795459025
13	7357	-13.436878718880962	73.12649671090185	59.57285399560351
13	7358	-10.22884963239312	71.95022477244493	61.75998664906365
13	7359	5.736773204597739	44.4847113211581	50.09272785979556
13	7360	-20.35304536839021	116.59552297685876	96.1232851028908
13	7361	-3.0747020995727325	139.76381989425863	136.7714605711808
13	7362	-20.00737340830119	113.19989077717764	92.87059819791466
13	7363	-28.74367360341921	132.13103096865234	103.46154251976986
13	7364	-17.797459782484566	110.14988612238083	92.33825807625544
13	7365	-21.41517518850469	124.2039111641934	102.64980806413224
13	7366	-31.155852990727	164.40444689043215	132.96316048427252
13	7367	-22.8910333416884	146.3621106824139	123.69032186031107
13	7368	-22.545790856257558	124.31134959118208	101.9053883755696
13	7369	-19.5790824470846	82.62994433491258	63.21766844415106
13	7370	-17.83595511805379	97.53147590043956	79.633039708453
13	7371	-9.191859514745827	132.15030296280747	122.73226599415648
13	7372	-12.195821872678152	72.39148125742213	60.1967274415947
13	7373	-16.689599980687035	115.33491502102696	98.52573737959028
13	7374	-12.060586635146135	81.3471172019199	69.3274947789323
13	7375	-31.632235609174582	147.28839785273885	115.68121594414696
13	7376	-21.460448023714434	118.0909877505328	96.66702422741218
13	7377	-9.125865003949912	91.13628707078168	82.05164614561363
13	7378	-6.254432968783021	110.55370784839032	104.50503671428304
13	7379	-18.26421735764052	103.83663958872783	85.41087671465357
13	7380	-0.046264053847608	109.82301861970336	109.73575156193692
13	7381	-9.400516800068544	93.0620198105462	83.49639538797783
13	7382	-15.67914617527731	119.7221036562696	104.13881117358687
13	7383	-11.00804835002009	102.9178449048195	91.8746417426446
13	7384	-12.47453762766736	83.19242505292641	70.7396428269567
13	7385	-26.458847955527744	109.75199104769854	83.47579969817889
13	7386	-16.771709659998123	104.8553502340219	88.19166381069226
13	7387	-20.4070871132044	101.80198560608552	81.62001989249256
13	7388	-27.35825154394161	128.8309193228779	101.86807814543135
13	7389	-28.97813080031119	125.88186145172222	96.6394410849025
13	7390	-12.57061854645508	125.15049423259916	112.6870694012614
13	7391	-12.767547741805174	71.71242538385559	59.08587927639019
13	7392	-30.33727847855016	112.76312194339698	82.7346016173833
13	7393	-17.61823358788797	93.8917509925668	76.41625401261263
13	7394	-10.683373961615416	73.37917960440973	62.914579035452334
13	7395	-22.092184874470604	68.20905265933834	45.91430263398797
13	7396	-13.982195417330333	89.21907302748878	75.13141135696787
13	7397	-10.683982725558508	83.49217524330015	72.90398439296405
13	7398	-7.85346267183786	108.24485284645924	100.25633570182254
13	7399	-15.535240034490926	140.1843330996635	124.76266985293478
13	7400	-18.967848531548952	141.8938722080493	122.52794411408831
13	7401	6.708482955207728	78.86204233265016	85.65273482169141
13	7402	-6.3622957174902695	119.33348828769522	113.07549336433294
13	7403	-26.884013254985348	104.88612961725448	78.11446560686454
13	7404	-14.81747151298896	66.15583465219242	51.57459823289537
13	7405	-22.606051890869367	104.6669103957247	81.99787965725409
13	7406	-23.4267382296016	120.76099489515764	97.2912689538789
13	7407	9.917344268510988	88.66231141271419	98.90716466555024
13	7408	15.815244646071278	76.91680007148534	92.74583411670756
13	7409	0.0942060841207421	142.95895371108782	142.74471795005957
13	7410	-13.279330920104258	85.02882447827142	71.88249952133629
13	7411	-1.4110106695065951	72.28740049744374	70.7626576051407
13	7412	-23.554226968440616	151.35417058202438	127.91319005255356
13	7413	-0.1150258064594709	93.121106448496	93.23704051107052
13	7414	1.6802200966171768	62.13882419595029	63.69113639421994
13	7415	-21.390806444520425	148.11173424718436	126.65950959108886
13	7416	-19.0520438005442	101.51158661063528	82.31712322644307
13	7417	-28.15804708899259	114.63795005250722	86.52191628530272
13	7418	-25.958773816308167	134.46549048784073	108.53484597004716
13	7419	-43.50010866370803	138.58295883669052	95.16777054790872
13	7420	-11.996469883300506	124.21643092681188	112.2122362459486
13	7421	-16.517655452556937	74.84600504636182	58.120501574507216
13	7422	-22.283663989208435	126.78890199490706	104.502931254101
13	7423	-25.950184129018453	159.22439453407424	133.19796656805556
13	7424	-19.079271022591456	85.22164819363388	66.50469533522846
13	7425	-13.25484675563166	108.88573601230746	95.7574423730548
13	7426	-16.609759730051337	79.4770534747804	62.67975219679647
13	7427	-13.808714419268654	109.3705845165241	95.62107635309803
13	7428	-27.73660522912678	141.4172633633716	113.54521853034385
13	7429	-17.038250929817877	91.9735061270476	75.07735430126195
13	7430	-24.82858146712624	92.99716564148548	68.02006858386449
13	7431	-6.754105755980618	55.821601963136345	48.84043797056074
13	7432	-19.52530097405497	96.06677897958434	76.53466712194495
13	7433	-6.053002493105851	56.670948746672366	50.59272506923298
13	7434	-36.64708185347263	164.41377733059926	127.91181562293788
13	7435	-9.895183466113394	69.9900667211623	60.05116934684338
13	7436	-14.90392847125213	93.47281284662311	78.50557847088203
13	7437	-19.035016834142425	101.79266669636128	82.6544488472573
13	7438	-14.631069474157812	67.89386319645564	53.27001945825759
13	7439	-19.035123682362155	101.792597513675	82.71953823752119
13	7440	-9.361519765718183	80.14580343212583	71.00675261949073
13	7441	-16.845627475579022	79.32931151278899	62.37250952003524
13	7442	8.481040262914576	58.71952459463501	67.06400748557644
13	7443	-27.14978338810988	104.43495002703276	77.31954024123843
13	7444	-26.24657811600764	99.5099327758944	73.29923438237165
13	7445	-25.794766390092263	85.66223591245944	59.92756061675027
13	7446	-13.676596586073629	67.66995108182891	53.91124623149517
13	7447	-19.02612713595863	112.9407669743523	93.61356504977448
13	7448	-14.859394119159788	123.96924575188314	108.75083666553836
13	7449	-15.305860848898192	162.3618899373687	147.00099216209492
13	7450	-11.877388228471771	98.57009732682492	86.5183118666464
13	7451	-7.941416687868696	168.80662049847888	160.8382009282068
13	7452	-21.416144213390908	108.89051192466286	87.39151053901878
13	7453	-4.392015009715578	118.6287218167272	114.02663787873462
13	7454	-19.03347485093809	112.93082080819296	93.7256779212039
13	7455	-18.240568622077262	62.19690999088925	43.73886416293681
13	7456	-4.000926382750095	83.5599212491943	79.6257686066674
13	7457	-8.92835654405053	110.8179580892902	101.8200399846537
13	7458	-17.716107107454718	97.98659890459383	80.0447644048545
13	7459	-18.10821436289189	63.3218506720732	44.93097202145145
13	7460	-28.70372118097657	113.54997599404304	84.85848052822985
13	7461	-29.595319998485596	142.26591601382825	112.710856719641
13	7462	-30.38015395763932	146.5282137329341	116.16250845754983
13	7463	-26.291685829542985	126.49894576871884	100.23455237565211
13	7464	-23.06312392638165	127.83598215939128	104.90748170451845
13	7465	-34.54930213465832	138.32347989600385	103.87951210787288
13	7466	-20.454513483187384	100.68056401822832	80.29563471159781
13	7467	-19.25414764859352	107.99079321723548	88.7252007930656
13	7468	-19.314018354470136	127.2016044734628	107.82753126960596
13	7469	-13.90985705537878	127.54080263935612	113.7375625789864
13	7470	-31.228155913916	116.35483636357822	85.135584914824
13	7471	-18.003387150581602	98.73636410976178	80.85282295304933
13	7472	-26.93142465631536	109.11441712104715	82.33443504403112
13	7473	-18.881572592401422	68.04466764588142	48.9017938010802
13	7474	-0.5731593747791521	110.67368909885408	110.11878849874483
13	7475	-13.597208928264536	80.56366002184222	67.0314916165953
13	7476	-9.520099831159314	61.84936377915437	52.447997535113245
13	7477	4.741996627196841	53.031373734615045	57.833946831087815
13	7478	-17.063521528130877	83.7720354073972	66.6376944638032
13	7479	-11.430496084437436	53.12520623061573	41.75651460755034
13	7480	-10.614886983371434	57.693992535059806	46.912622831529006
13	7481	-9.548254272674512	66.72762966770097	57.15924716152949
13	7482	-11.10950947104584	79.0675910525606	68.00187583983643
13	7483	-5.338221042997247	40.68522972241044	35.23522877672804
13	7484	-22.762662435661696	124.57261113944696	101.6408360368223
13	7485	-5.206589854572485	98.7716680415324	93.67010576438042
13	7486	-7.913915209771403	92.50190975304577	84.58947743580211
13	7487	-15.629887272310045	75.25520457426319	59.720014822873054
13	7488	-15.426072420287255	100.1074683679908	84.64185335187358
13	7489	-15.65859782871712	74.23696667741751	58.4509319862409
13	7490	-6.512691936061856	96.78513754505548	90.31917020110996
13	7491	-18.67836892263585	111.89660170761636	93.4948475365818
13	7492	-18.00115029367089	72.99769236010616	55.27658757081372
13	7493	-7.968956998644899	89.98851840471616	82.23094464314636
13	7494	-22.76093472646562	125.14975397769012	102.24060623018886
13	7495	-11.2128060000573	85.06318291317439	73.70412844026578
13	7496	-17.328140451718355	121.88832237949828	104.70476716922713
13	7497	-30.163540196693702	181.12320274295053	151.0325355975947
13	7498	-27.378719817623733	114.70578599593136	87.49299694778165
13	7499	-27.611949544305844	114.45006598194595	86.76577607844956
13	7500	-17.65634484191969	130.4308684222924	112.60645541318809
13	7501	-27.36254280243611	104.22181888311752	76.90980570056126
13	7502	-6.118124567679388	132.2333429575956	126.08625712667708
13	7503	11.64876986211857	79.30159922927851	91.0925036460394
13	7504	-11.83222646211243	96.2125999685668	84.41862153378315
13	7505	-3.2764671932627607	79.94331950574997	76.7842414061015
13	7506	-10.132280581114172	74.83964946231572	64.85808250473929
13	7507	-32.443088061681465	168.3371743693715	136.00650976336328
13	7508	-4.087441303305241	128.19226845219964	124.330619279237
13	7509	-20.95393236657401	106.37336856787442	85.39484708305099
13	7510	-32.08234280634588	152.4964253869257	120.02102134813322
13	7511	-17.806761688629194	110.96675393436452	93.27763000119012
13	7512	-3.324350956826948	127.03524775302505	123.84696994180558
13	7513	2.929997586346872	57.83649044833146	60.86795183355571
13	7514	-7.278552379261328	79.18111063892138	71.56489788828185
13	7515	-10.332171502949222	70.05338272821973	59.80521331791533
13	7516	-24.046962136480488	79.20695037738187	55.08405672889785
13	7517	4.416426470103488	86.73702605438302	91.37704517287784
13	7518	-15.291376655385193	61.80205434281379	46.37434914027108
13	7519	17.61349707010504	117.69871953543044	135.74305281741545
13	7520	-17.220133779592743	93.4874265389226	76.26921540813055
13	7521	-16.68745010003113	80.34647477170802	63.74898696795572
13	7522	-5.958339955476276	62.0538793708256	56.26616538115195
13	7523	-5.63688769724422	87.00583774136612	81.52944820775883
13	7524	-10.573129266327667	100.14464945704094	89.57983544102171
13	7525	-14.37206004184418	84.20099582048715	69.88305030865013
13	7526	-23.3165072171887	98.62518059258582	75.53908886542195
13	7527	-25.50149904516229	122.51658200862585	96.82749350008088
13	7528	-14.569086354600586	88.16307751907152	73.54123085481115
13	7529	-27.10433498480006	126.83644895852194	99.6208833779965
13	7530	-4.378447577517818	92.65164878897484	88.34322235157015
13	7531	-2.900663704045201	114.08747945123469	111.05428849856251
13	7532	-6.004105735964004	83.24369635188486	77.33116985310335
13	7533	-11.206123744178058	98.36290436467972	87.32864652562421
13	7534	-16.419885042666465	73.04036886163522	56.803525860770606
13	7535	17.979751808799392	55.33107125313836	73.47265696257818
13	7536	-1.4080685344574704	110.47901128718512	109.1988361576514
13	7537	-26.83058620053589	92.04471126792488	64.89748435848742
13	7538	-14.94216075794384	99.7185762686422	84.96046505239792
13	7539	-15.564911204406144	136.96779415552737	121.2996029694914
13	7540	-44.06346775635439	199.56731978731116	155.56631314975675
13	7541	-3.4633819048503938	118.4828178085445	115.0978997029888
13	7542	-21.43874866753822	118.7334113844554	97.70713538792916
13	7543	-25.46022633414896	107.55354010450536	81.9287499973725
13	7544	-13.410239287994044	71.31556804964202	57.91207946641953
13	7545	-25.07583498258464	106.5847424711974	81.61376577644842
13	7546	-45.68622415641357	182.9778525645379	137.4788836578664
13	7547	-21.95595285520767	116.33022577108932	94.77927048387936
13	7548	32.22623891881449	46.2752472286229	78.5601221115794
13	7549	-13.141362746722734	82.54557372620911	69.37088847445557
13	7550	-17.774155173856798	90.1995579249633	72.72363201229018
13	7551	-2.422920141434588	75.48030201916117	72.98320319663617
13	7552	-3.649328330649496	51.37842376876506	47.85891302648815
13	7553	-11.376623191630642	88.93290340114618	77.6350917603122
13	7554	-3.531315871870902	36.89258568055811	33.41584829558269
13	7555	-14.083749995424114	104.00151579937663	89.92548374066246
13	7556	-12.71825743970976	89.20097022099071	76.545531111944
13	7557	-23.368594058197687	95.95401348467568	72.50393081799848
13	7558	-29.06655567032567	107.31062119614216	78.45325098271132
13	7559	-22.46608389476887	83.86474022542825	61.80207509765751
13	7560	-9.602358313186414	76.26785250898683	66.51245071590529
13	7561	-4.714284895989749	78.21398261474678	73.51639426551992
13	7562	-24.845730542810088	114.72968631266848	89.99363792451913
13	7563	-33.42021371471537	149.64423713224824	116.14519202776135
13	7564	-31.313902184079325	131.8008865120937	100.46783182790386
13	7565	-8.172887413168155	74.02129883447196	65.9265401235316
13	7566	-2.121617481080648	99.04605585409443	96.95473432188736
13	7567	-3.365686393128726	52.61656348977704	49.17831013473915
13	7568	-7.09676890001947	74.04822704737308	67.08083271823125
13	7569	-7.554063154333562	83.8820704917598	76.61631885057432
13	7570	-9.737059232786578	82.92754986157524	73.03096001443919
13	7571	-8.331896545753807	67.96503374597523	59.63931089724065
13	7572	-13.778256016127216	109.21504105208442	95.617762501759
13	7573	-11.695259429048292	89.69818628588109	78.06251170529868
13	7574	-11.491953711824408	92.1525463424332	80.81317895985558
13	7575	-15.155408441373766	94.9208090637112	79.61744131566957
13	7576	-12.13303023643357	113.94304211626876	101.8275301649992
13	7577	-10.007623255975432	91.05834584095282	81.14622678374872
13	7578	-8.006700771421492	73.42553431948181	65.56029844016302
13	7579	-5.277729379940865	43.8128619788331	38.74535373269464
13	7580	-9.5151697554752	92.05866772460286	82.57063400620245
13	7581	-9.090594717957174	93.1926436664071	84.13591565462411
13	7582	4.96779091405233	60.908096248225775	66.00022431119578
13	7583	-11.716480639735892	77.15521287999582	65.79283533140551
13	7584	-10.672478419954132	74.73270684466115	64.07123998453608
13	7585	-29.061094004261577	123.84814604770509	94.869710721483
13	7586	-10.6724885825829	74.73269300808897	64.06989322797745
13	7587	-11.086945835299955	68.84255864322768	57.73486336815404
13	7588	-12.398016087267024	71.4733138300071	59.084497928473866
13	7589	-31.14635275957517	145.55864125330118	114.6940572221938
13	7590	-7.308088527198834	75.39842198754195	68.15221215304337
13	7591	-18.327576341841905	101.25665066720104	83.11615573833114
13	7592	-18.38050895096012	88.76190682765446	70.46745963642024
13	7593	-26.135420410178995	118.79674584022725	92.71214675399824
13	7594	-24.704749189374525	113.26648143207422	88.52106340019964
13	7595	-17.480277318070875	90.14327088024584	72.48036257817876
13	7596	-10.925875879238902	108.9802234378294	98.1852800885099
13	7597	-8.927109126223058	139.61676745323348	130.6907532347832
13	7598	-26.00015686725237	122.00151219495456	96.1547839861305
13	7599	2.1515699294272963	113.67931305168896	115.3377676543314
13	7600	-16.7819504846384	129.21304766024696	112.53274816455088
13	7601	-10.61402601520831	106.93842518838936	96.4976672838966
13	7602	-27.44531418131737	142.37765760478214	114.87247479328651
13	7603	-16.336704203019508	117.76039130031133	101.30574501719092
13	7604	-14.46782843999972	119.4634664384066	104.68895200395492
13	7605	-23.02298274118948	105.94439662437073	82.93428595049772
13	7606	-32.21948443131623	113.70034228640723	81.47527584756608
13	7607	-9.615818971094086	77.15931772027398	67.53808424345334
13	7608	-5.47509051720499	115.6812205563183	110.04362380129167
13	7609	-10.856642875350644	83.71605968486983	72.38719884830061
13	7610	-11.545027589275378	65.83405438408954	54.34445676844916
13	7611	-2.673050567420887	70.2462064435822	67.66404057314503
13	7612	-24.567140712840683	114.01413425878854	89.52220625191694
13	7613	-26.517538777827667	110.10360289609524	83.2624171905045
13	7614	-29.969673194866573	143.42032621908584	113.70553560106782
13	7615	-27.77906414317067	121.91248789656674	94.07841744757025
13	7616	-26.05324421401337	141.73523397080135	115.98641081299866
13	7617	5.834624014414658	33.37223782759975	38.96304862867692
13	7618	-13.37829817816555	81.13071141022374	67.5868419042963
13	7619	-0.413528525071797	50.56404192181071	50.27187415535445
13	7620	-36.81314653386789	151.0507952181797	114.34006318281172
13	7621	-2.235439999809841	84.242108793027	81.96017739185481
13	7622	-2.7498935553098818	166.37817628137418	163.6540175313421
13	7623	-11.89170228783405	76.68064492504345	64.65672164416173
13	7624	-2.0437089574011225	76.90704761687084	75.12927361147013
13	7625	-2.614917978861285	27.442796158691635	24.749172346346317
13	7626	-4.642442971550736	58.57066187294549	54.09586257248884
13	7627	-12.555868796726829	84.30320634148666	71.81688203650992
13	7628	-3.0681552644346084	108.03582423666376	105.05975513334852
13	7629	-1.0439359616102593	158.94100605219137	158.07797493060934
13	7630	-13.676630375488912	61.528618945449125	47.68473174268729
13	7631	-9.6337148259513	131.48138696694514	121.86051324015716
13	7632	-24.50281084883773	129.56219891060027	105.12743656875682
13	7633	-39.14142801331582	151.5264331989165	112.09820931978174
13	7634	-19.667017703783586	69.18009642438847	49.51381855664658
13	7635	-15.208074388593104	98.43032290585688	83.176150975778
13	7636	-11.718267503320476	76.43781595415203	64.75377113575814
13	7637	-2.036469911302447	25.43688066964387	23.46651817005477
13	7638	-7.319632430653655	72.26221338249161	64.89194974245038
13	7639	-5.383408739869083	65.10323370827246	59.78981786107761
13	7640	-10.292129198810926	81.30676985127502	71.18566138774622
13	7641	-4.390077016453688	95.4406386471528	91.05087410937996
13	7642	-1.1591015188232632	82.96244792157086	81.97412462413195
13	7643	-26.159809124174444	116.08352718115202	90.00226039500558
13	7644	-28.400480920206974	117.747677826148	89.39670652800123
13	7645	-16.57065456407645	98.05248158978064	81.58561533578904
13	7646	-20.815930164820657	105.661347137735	84.94028676487505
13	7647	-29.695681205586425	138.8988216778962	109.1146823214076
13	7648	-19.615140418433384	101.0439415377914	81.54906611537444
13	7649	-11.454791990056949	95.15135810535868	84.02826276124688
13	7650	-15.314414011754252	97.74450788248214	82.60558280016994
13	7651	-31.00045692622325	142.04764459532453	110.90723144539515
13	7652	-34.36046556109204	164.30583156374632	130.23689166191616
13	7653	-19.43736656486817	101.3503332673572	82.15352458963753
13	7654	-2.3178280532793	127.33060253589063	125.00436883975637
13	7655	-30.58921564776301	139.08892881922657	108.61337294674011
13	7656	-28.26927782937355	119.59710896605976	91.40025366266492
13	7657	-30.89799345385336	118.18022190310876	87.4186785853235
13	7658	-1.450387461130049	76.43277022917755	74.84103772850358
13	7659	-13.123326642576558	86.9579148850462	73.73431285223342
13	7660	-26.0498260535187	112.09879506664583	86.25523311941652
13	7661	32.769217257849505	48.05788247167948	80.95649322899408
13	7662	-12.332741868541234	98.89230883380516	86.51247054064879
13	7663	10.457810875367612	68.0429934245476	78.46110321913147
13	7664	-5.910492794465426	66.39129335951293	60.42686830530874
13	7665	-14.478662117558088	102.13253132233513	87.56271004845621
13	7666	-25.12006230256202	117.26608321489766	92.11829168154507
13	7667	-14.876188313013245	58.55699598364299	43.65287006678409
13	7668	-23.28345208860037	111.45295611344044	88.1879071900621
13	7669	-10.622978154695376	89.93967311244342	79.38396815184387
13	7670	-20.188180142785317	86.48958490349469	65.97953868389595
13	7671	-29.74839364072432	138.76273930698517	109.05883573985192
13	7672	-17.999372001487245	113.31391078507296	95.49090449087088
13	7673	-10.892574467385655	103.34954264669796	92.37192699025036
13	7674	-21.6245924527675	117.08520735186175	95.65970105450832
13	7675	-10.931463560049451	103.66642708578728	92.90240148510202
13	7676	-23.86302642372857	118.39876082798584	94.11508427857189
13	7677	-8.049824866404379	117.47906215683906	109.46961263325647
13	7678	-18.457811802020387	115.29351378721184	96.93377426988444
13	7679	-19.98003369645221	105.08490304477164	85.28742941081873
13	7680	-19.920267620331742	93.26585741172312	73.389644640818
13	7681	-13.735761612354509	100.54684538955917	86.94688255045912
13	7682	-18.046745746246412	88.22058909756015	70.12171678710729
13	7683	-14.942585247807074	107.90155906471772	93.17707755893936
13	7684	-8.609317988076782	67.24641920460272	58.59193324710941
13	7685	19.992569048400128	48.29283614526503	68.16030652896734
13	7686	20.44055469834348	80.89729359259945	101.368535235757
13	7687	-5.1093693413508845	57.60693071933929	52.28677647715085
13	7688	-6.793879644570097	64.59815387648996	57.74311917036539
13	7689	6.040549760490649	63.986223670624895	70.04541749335476
13	7690	-25.78123033676775	138.9012107871531	113.04743286123266
13	7691	-6.179929770572016	69.7950683629897	63.6638184520707
13	7692	2.293050741437128	93.80234849543194	95.96467684482924
13	7693	2.3946010465228937	70.79564391655731	73.24094103937387
13	7694	-29.78529975306992	126.7858072220988	97.16806148344769
13	7695	-14.867865585563322	106.75952564444742	91.84796028133132
13	7696	-22.413688111389547	114.05911915641629	91.7955382434593
13	7697	-1.4781748124541991	164.1769326632202	162.6473631245317
13	7698	-6.333846757092942	85.68796957077575	79.39477910179994
13	7699	-9.443123709916108	87.29793401900679	77.88099705529748
13	7700	-17.041419870392474	90.16979552744306	73.20764340585447
13	7701	-9.72012922284739	132.68548188128625	122.65394887168075
13	7702	-1.0715247342682233	93.6295485595765	92.50726449408104
13	7703	-6.285528936026367	57.167881162517006	50.83838591867243
13	7704	-7.403813434556014	63.60289155427017	55.772927321493626
13	7705	0.9628119526719274	92.4680471275351	93.43779948214068
13	7706	4.692367709071277	60.98518653085921	65.69647766687558
13	7707	-9.671320375058713	63.25986297285999	53.72313385800226
13	7708	-8.08763317260673	64.02694922001683	55.69570789785939
13	7709	-10.131888453680403	63.65284838192747	53.43131892330712
13	7710	-7.383545745249648	63.78184644435533	56.61673257075017
13	7711	-11.751565685811329	94.30836690586877	82.53643238541554
13	7712	-14.306443728282376	72.82912640541326	58.45641586824786
13	7713	-11.44774688433563	66.09398531843908	54.84978796404903
13	7714	-12.484714514883764	161.31861251528608	148.95556947553996
13	7715	-14.081067274154066	63.360899694031104	49.116705246444326
13	7716	-12.842520735688597	91.92493525944884	79.21391015700647
13	7717	1.3052551840241904	88.29903997326619	89.50641414755955
13	7718	-9.597706050923987	93.3588043691998	83.88234261033358
13	7719	-3.68700849579318	149.0864539196191	145.2805406358384
13	7720	-28.84414275760992	129.97516197734512	101.1544009426434
13	7721	-18.337181719577075	102.83380867913364	84.72136272289208
13	7722	1.6272341217186297	94.26130422114512	95.83811631952996
13	7723	-11.49395479468012	92.58053127946914	81.17499064427102
13	7724	-24.90729886733197	166.02242961360025	141.30189198671724
13	7725	-15.406929231286083	92.24096183304208	76.7468274019484
13	7726	-10.656205688836964	72.32486523559783	61.65093165292637
13	7727	-25.15156219157643	127.24411263040383	101.88455515849635
13	7728	-27.635775756123167	142.2050767474575	114.22495931267622
13	7729	-30.90706581791983	152.04702148598153	121.13948191641248
13	7730	-14.002055471009044	77.75995500336285	63.68766803483595
13	7731	-11.65935227858381	91.45086311377236	79.7404481562844
13	7732	-15.663862228110702	105.2028457117558	89.67152327331132
13	7733	-26.56548867269976	128.16944507948938	101.47625039354898
13	7734	-7.520272846913485	94.92951224735587	87.48132813232951
13	7735	-13.669948129473596	101.15686384684524	87.49072314301156
13	7736	-31.304398352212505	147.83876929210965	116.18635112207268
13	7737	-17.22093873388303	106.60146623582114	89.17483530301251
13	7738	-11.951668960976804	116.69732301385376	104.70667661170592
13	7739	-24.588550790411773	105.17891080366098	80.60373525385512
13	7740	-7.279151107486996	125.60948685571202	118.11499414741412
13	7741	-13.058035631622715	63.02138098160504	49.980485847307136
13	7742	-19.565183985622298	110.18986680472152	90.53443909040652
13	7743	-25.439988867331067	118.22656508770888	92.59738649125212
13	7744	-6.936384921840272	45.65033373606275	38.75189611004316
13	7745	-8.394333747484325	105.47391967300791	97.04719008217216
13	7746	-4.289795936168957	66.39998962488608	62.17016857123235
13	7747	-17.86529782415073	112.6023459607386	94.82476272128406
13	7748	-13.52351678521518	64.31858889185241	50.766599643044174
13	7749	-27.32389871213536	124.10818536829902	96.50823609434885
13	7750	-10.822800725951764	64.45359431873658	53.60132387810154
13	7751	-15.23128331930684	104.55643023602896	89.2174426218553
13	7752	-16.726500981845675	73.19350938027492	56.32600149835344
13	7753	-5.558214545504143	47.49624578264775	42.05046036944259
13	7754	-10.28030802540752	83.26820778250112	72.96279660618166
13	7755	-10.854522710544645	79.62145391225931	69.00541010685265
13	7756	-11.593566226166333	82.90152794204187	71.28861677579698
13	7757	-7.005271277550492	65.12473338533891	58.08415298390901
13	7758	-12.416381189052572	78.07730988482945	65.74948083938216
13	7759	-12.821823920153747	80.07620332980878	67.19753240267164
13	7760	-24.042405800979395	105.36191518776468	81.32278564627632
13	7761	-43.30223469874136	137.5767448931001	94.54558746586554
13	7762	-14.219602828915413	74.95217512384988	60.80776980280643
13	7763	-14.163910136888717	93.6027725485328	79.41054353304207
13	7764	-24.58340062421439	95.81745836531628	71.09031840282842
13	7765	-32.83782944966424	122.4490412447194	89.60122211964335
13	7766	-35.93257210883621	111.40040954668076	75.84781666417257
13	7767	-17.338535309954295	68.31270679269801	51.029191805253504
13	7768	-36.286588649642	108.28112994824188	71.94354402975296
13	7769	-23.192835877078775	58.32773604625254	35.177844033169094
13	7770	-20.07523831223034	100.5250689817185	80.69030126029975
13	7771	-18.385239154698866	97.26226295388189	79.13935887950356
13	7772	-17.06553827077323	89.46663409509347	72.34451773460023
13	7773	-17.12844029084681	88.0780358381162	70.88956865613
13	7774	-28.00569387673704	105.02242645452498	76.78748146255384
13	7775	-11.652022624739857	52.28325738382409	40.7748697468196
13	7776	-16.432924911113787	65.12272247488727	48.89658434377634
13	7777	-27.58466735909178	132.8745166907902	105.72168828864233
13	7778	-23.25885654668855	82.41227019368671	59.30064313201001
13	7779	-26.15770768308312	110.10398570698452	83.93238015123643
13	7780	-27.570382474059898	100.89727882592706	73.17103422712535
13	7781	-27.88833191771801	119.70455431131997	92.0513274401601
13	7782	-26.18309091907849	83.41862250270788	57.15739998346544
13	7783	-11.185254405470914	67.11413726999308	56.16325150273042
