Folder	Index	∆-ML_BH	PM6_BH	DFT_BH
16	146	34.022299061587546	83.46912817983001	118.37268817450968
16	147	-0.9633702085411642	74.58662065534	72.37501808090019
16	148	1.0049292847979814	65.89621042785001	66.91051874737605
16	149	-14.353412549797213	69.40004206422999	53.74071318205097
16	150	-2.8924822112894617	72.81096594669	75.82400628490723
16	151	33.51736355366302	83.78630088016001	114.25768734194573
16	152	15.875090531859314	84.81464867559	104.15255085777608
16	153	21.66525718863704	56.28519292973	77.72280619957019
16	154	-28.57531446157373	84.10527463678001	53.144362920254935
16	155	3.015541013563052	50.67228748032	54.88601202575956
16	156	18.51679721320397	114.32409581567	134.64609884444508
16	157	0.1258571104845032	67.91001043861999	68.87280531969736
16	158	24.67375140468357	84.94668847071999	109.82742094551212
16	159	20.50761350907851	58.53065812972002	83.2268803436018
16	160	-8.584771113673924	100.20719061783	91.68313249858328
16	161	-12.30568414105801	52.683191042050005	40.39580389697221
16	162	6.681467443733709	87.24385390242001	94.11916144570569
16	163	-13.68810529334587	43.60781137432001	25.885366746719228
16	164	5.065207238105359	97.99820545555002	103.77197913118287
16	165	20.5724633767386	46.82692852712	68.19577188705443
16	166	4.497779347264441	76.56860354238	82.26558672709507
16	167	0.6094772432988975	107.27532879475	109.26784590093304
16	168	24.66774286614964	60.19755302178999	85.39720851919265
16	169	19.466026680747746	22.731963934579998	43.747668814554345
16	170	30.126753119868223	84.88393745573	112.0520990502264
16	171	-13.3309406839835	92.6450441472	79.06737658625934
16	172	11.113153372134548	60.16626168658	70.73839984447113
16	173	3.5373154622211587	104.77139010929	109.84750237723348
16	174	12.716400607459946	71.81562982961002	76.83430200783187
16	175	30.18731043895241	52.59636675355001	80.78044170621433
16	176	7.998709327599499	67.87257106747002	73.04944793795585
16	177	22.47927992750192	41.234554196980014	56.07395969791105
16	178	20.24334650923265	104.54138530487	119.85864263295662
16	179	11.200428624579216	44.55599717526	57.68075788457645
16	180	8.821342462761095	116.54422861701	124.22301481376051
16	181	11.198198737722125	65.34977087189999	79.0818426888145
16	182	1.532337069802452	65.69970619285999	69.00714659265941
16	183	0.8345981878228486	72.48405001610999	74.70181676911307
16	184	-11.632685030635912	72.05777389178999	60.01990799084888
16	185	-2.895831238885876	100.52206414642998	98.26357876230033
16	186	1.8439835406898053	83.60467784393998	85.52172584878281
16	187	0.1143923223135061	74.85218536756	74.0667633988196
16	188	25.155606598389568	54.75952990753001	79.3735031154647
16	189	24.91332853588392	71.72888856035	97.24298865365564
16	190	28.7445300007239	53.39663994189	81.30071636501816
16	191	-4.578114290954545	94.6222857132	87.9389486319269
16	192	13.952013442001771	66.77511436692	79.1182074219978
16	193	-31.55350633506896	83.22769208728	51.59852161054732
16	194	24.59836595959496	69.44609468152998	94.36371998410324
16	195	6.286378574179253	66.89012599349	71.29515223490307
16	196	37.8472837737645	84.08585505289	119.30151204377762
16	197	23.68041867748252	53.08842640121	83.82644760096446
16	198	29.24550261121476	59.24927958943	86.5432360873383
16	199	10.081623932375804	84.35483969658	81.56758171197725
16	200	-0.7457797607348766	85.47340865108	84.60619428221253
16	201	6.152293535938952	79.91567409883001	89.86880927282618
16	202	-26.60825852656853	90.71836591054	66.06270551367197
16	203	2.3482491388567723	65.54344322837	67.23393864551326
16	204	-4.511540683859494	86.72507589602	80.31588448787807
16	205	6.424900035577593	65.03663613516	71.85918725753436
16	206	19.477992451022143	78.578402487	99.4814087486593
16	208	0.4273816672211978	84.72030653368999	82.80891997981234
16	209	14.585560783641997	90.92330812884	104.29283953686536
16	210	-7.257309934240766	109.1190362193	100.77683174528649
16	211	31.72391513301409	55.5176408524	86.92220738745527
16	212	7.119002227875171	106.58448649518	116.5449273622653
16	213	-0.4162750200775917	130.29193572411998	133.17890212204657
16	214	2.72746807517251	76.92532799230001	81.5883618890075
16	215	10.747347581695069	75.16195090680999	98.25603323584072
16	216	47.28249042388052	-20.26477740544999	48.52864768428845
16	217	8.262928777752677	75.29161081706	81.02923191976151
16	218	24.14126993951504	92.76013648692	113.24113980904804
16	219	16.54271278149099	88.90743033097999	106.7712751729996
16	220	21.30977571583935	77.05674975531	97.36090595359563
16	221	-7.190284969547065	150.76568639319	142.0820975799288
16	223	1.0403045107377693	71.20283022782	71.40909844788257
16	224	17.846857918484602	70.24675529299	88.04627175445785
16	225	1.3345891432836652	99.26764573612	108.96344432700424
16	226	29.84720148591441	53.22659808965	81.10929936455796
16	227	27.953788824903317	72.33463613892	106.23549667114276
16	228	-1.663088987377705	69.88772014089	67.1800776074524
16	229	25.92467783478787	77.572947247	104.44861130419304
16	230	8.470515362365404	62.49892014947	70.30221675752546
16	231	13.519338910409717	41.21045555648	53.992621229292126
16	232	-8.909159646107582	113.23815803467	103.45457812791574
16	233	5.897711969388183	81.37177622227	86.29094061694923
16	234	-9.504765127639985	78.89611711847999	68.79665361574735
16	235	4.277327840012731	80.63868404781	85.34038646158297
16	236	5.772385047719581	90.35903096674002	96.45846375389374
16	237	-9.616282015806064	105.00106283675	95.94249917732668
16	238	-13.790974850096973	74.17881631192003	61.68733097749646
16	239	2.09353524146718	38.30487209399	35.98472186329309
16	240	-11.04682334268	66.22462531693	51.93276398908347
16	241	2.971908376610372	63.69255694565	73.148782764707
16	242	19.383288874465507	77.59920669383001	93.27809583136695
16	243	15.28464232260012	50.85500129711001	60.46766534348717
16	244	13.920081986667356	26.88254773582	41.325944543641526
16	245	12.156150318303844	41.23915715262	53.37243983341614
16	246	-0.3005615741421934	73.1419797992	71.78067181131337
16	247	9.107491901377216	74.58322147868	83.29492152904277
16	248	12.12506953481352	59.007875782140005	59.89016736741178
16	249	-6.103665522881784	81.42455570409999	75.57796493064961
16	250	5.819730776769575	114.82090370263998	122.58835905988236
16	251	-3.106480366899632	54.25640333396	51.60850006199325
16	252	10.485277452564333	55.39004950488	64.73236139619257
16	253	29.70946756095509	95.34057509595	131.86400188930563
16	254	9.518558657495303	64.30429574604	78.70323113870109
16	255	8.45310142103699	66.82748567082	74.29527155079995
16	256	28.4650748668646	53.98778766467	82.06463404450915
16	257	24.015559520659732	59.045084544290006	83.34724671114236
16	258	15.024288605665788	72.70474282911	94.98833368497436
16	259	14.415891069860663	92.34108995475	105.77115391916595
16	260	3.9141129121999256	96.0043254502	98.5315464203304
16	261	-6.551293926255312	67.13172812452	61.01085331258946
16	262	12.109121979621705	102.80323915007	116.69954839069396
16	263	19.230569882085547	32.79915831996	52.92659653548617
16	264	17.894106765656034	71.21177093874998	86.96943611066672
16	265	4.977934477094095	47.41436113891	53.258625067566754
16	266	22.187413621752057	51.97746984979999	69.43615312754991
16	267	1.1430563395551872	80.93901767896	82.39269379572943
16	268	61.34115715252119	11.480343276480014	74.9556480954052
16	269	11.625916130520636	86.95062994674002	93.19023149629356
16	270	0.8657693693239707	114.76616173821998	105.1042718946992
16	271	-11.815598763234448	73.86118008750003	63.53579125352553
16	272	0.2801381732278969	70.06568110619	70.3177275188209
16	273	9.15335208302713	74.74406433791	85.74040083299042
16	274	-19.03751610359177	70.70398375728999	52.124012644955656
16	275	68.95660393428989	-3.2493177074400137	57.606559438834665
16	276	17.687279569770908	48.62479780074	65.38538381978287
16	277	-6.50009805514128	71.71030839321999	64.93800927803386
16	278	12.665163320925783	55.08710537985	68.45258729383931
16	279	10.937086682853987	74.17727353771	82.14458618478966
16	280	31.51258878412773	103.4384908441	133.61488457917585
16	281	11.01090408457094	69.81001874443	77.13494004285894
16	282	8.882473864825442	61.18166770493	75.03030545308138
16	283	-4.970364376727957	85.86126300991006	92.68581120620364
16	284	25.34454007804743	122.80262249396	121.13509342714678
16	285	5.754148622887442	72.06311479623	80.40421465312829
16	286	26.95248862568405	59.57684353129999	86.03097278517089
16	287	19.621561026840936	70.48124774855	94.76358445963706
16	288	21.22394251154037	72.35171734755	95.54134329137742
16	290	8.543292682239553	46.70583804731	56.31733290606644
16	291	32.820281825988786	84.2197673931	114.85959528066452
16	292	11.368061747518368	94.04396676909	98.35383912487303
16	293	14.18844797287602	46.21610063228001	60.44461597388727
16	294	0.9482927701901644	67.03609687830999	67.6276873703464
16	295	-11.791649864404462	87.42446687121999	76.34695370207191
16	296	7.757864999119192	72.60071049703001	79.28308824484702
16	297	-4.27406977568171	77.40580414989	66.95295541550149
16	298	-6.685232627845835	114.08422094605	105.12114786132588
16	299	6.718532237777254	69.76569800072002	78.47508273669519
16	300	27.730388101103017	58.17388063973	86.04002418840537
16	301	-0.0245470344380009	97.08758124853	92.10924258441082
16	302	-0.3708027432730887	104.06043870492	101.69973126935656
16	303	20.136712077452103	36.49543316684	58.55438779582619
16	304	-2.073594867339125	119.00945496964	114.8289773237193
16	305	-14.017284979316171	103.01341388658	89.46156069709104
16	306	-7.045659876021091	55.171886472610005	46.54681930528022
16	307	-6.793102448631544	56.66065897307998	49.182071367511526
16	308	13.8898253380612	102.88546048293	117.68526119418677
16	310	18.044476609589765	74.42331950416998	94.58186917987769
16	311	-3.058520015794784	82.04706625088002	81.74358250075602
16	313	1.0805044858134352	63.88955929608001	61.54774565590196
16	314	59.06211184593849	1.8046168929600055	90.16263511794386
16	315	-17.34295977372676	45.402078535360005	29.619104025652632
16	316	22.727157264278503	102.15498110843998	119.73915719179786
16	317	-6.726327728800243	90.45807061397	84.63929820415797
16	319	4.967641215334879	48.26145256643	56.19097762281308
16	320	8.07822543734801	44.04206887613	53.65541783120716
16	321	2.0424732599349227	76.22699551240999	76.33374211241608
16	322	-3.979294619726716	80.71932570901998	76.5873520540481
16	323	35.24430040747393	70.93397472517	100.15308744032518
16	324	-9.083758986525936	64.62457013742	58.083518809173256
16	325	9.714464715099894	92.36431228105	92.99837633874267
16	326	53.22328690395807	-1.534313165789996	88.66765231711906
16	327	7.619790882949019	80.84223569384001	88.97967090632301
16	328	16.34972609821125	63.11632731908	83.43466827695374
16	329	15.252828309312465	60.22538291591	71.90291072390391
16	330	10.856468468526144	39.07126190196	49.13648227430531
16	331	-2.39360662875697	79.72121075349	67.69966735757771
16	332	26.486144016234903	39.94801656515	70.44205344290822
16	333	-7.069242725847289	108.92628168664996	99.68638555830694
16	334	-6.5326366735680494	100.86943048313005	88.86272447023657
16	335	0.9513434343971312	38.62692678684999	40.39801082512713
16	336	-2.180229353689356	112.48275674555003	114.2449577251391
16	337	-3.282224321417744	79.31901251486	72.64454004360596
16	338	-0.2280757692060433	101.10307429757	97.38782955432544
16	339	18.057635970122647	103.73147266033	120.99843683984363
16	340	1.666928978898795	84.30235770035999	82.12116553477244
16	341	9.333893558185082	71.24162096770999	80.5284298849001
16	342	0.9775093427742833	97.25704657827	99.81478403729852
16	343	11.06252996888361	73.81942140978	88.16374397909385
16	345	-2.238509298331337	59.388491324460006	57.61105170211522
16	346	-5.825522695784457	101.76600368378	96.52269527869066
16	347	11.42968732592999	62.50937826762001	85.5758313323604
16	348	32.520322386553744	94.21161951208998	120.99613766811672
16	349	8.474434111645678	45.25998649392	54.79603300613235
16	350	7.146502743824385	61.66461368491	62.83853341155918
16	351	-11.114050613803556	48.85654139702001	33.307420555938734
16	352	16.828395457792794	57.84008794877	75.32432731590234
16	353	21.324243454873795	114.14047339942	144.47840643292875
16	354	10.057361893850612	63.064366499200005	72.75249734084355
16	355	19.585536247119308	67.70890786016997	80.54228256753413
16	356	2.7654052669531666	91.05476217711	98.10335162907722
16	357	-0.8692337795800995	66.24490507239	79.3205898804008
16	358	17.854028187604854	83.82807108832998	101.9414048891631
16	359	10.254390024987517	70.2470758395	76.94849958462873
16	360	2.251943866402144	130.84818538693	118.65797456837026
16	361	17.818554007593775	98.17615027821998	116.87742633672316
16	362	14.700204033608316	55.90832939584	68.43214611205622
16	363	25.597512310254388	58.01293170036	92.97689741643262
16	364	18.247366174589843	92.22269068197	111.5994758476445
16	365	5.543478885781951	74.34837849744001	78.21719499811297
16	366	17.567784193874104	88.37958016652001	105.85484653743332
16	367	5.881561587069882	93.01344202470004	97.64889277893236
16	368	-1.3070906433276832	80.56615290513002	74.8389484109648
16	369	6.339640734513523	57.8538483878	61.14949313728721
16	370	29.500710558262654	52.38223476660001	82.2715987036936
16	371	17.517083771788748	88.37170025699	106.9382476194878
16	372	5.004005321272416	64.10768312482	66.57352981567965
16	373	10.273091516573912	55.63100362461999	58.67440594377695
16	374	11.815853720210724	113.46279195548	125.86052550707244
16	375	2.543410171638243	108.32785363774	111.76794725260696
16	376	9.956282886560077	52.78306088167999	62.436715677788015
16	377	-0.615942607546458	75.13571913306002	76.59341707080603
16	379	-2.879111225687666	72.84545582873	69.75078912888421
16	380	16.7943721213378	61.75459731671	79.80904972157441
16	381	15.483046184817796	26.54928313947001	42.96296865202021
16	382	4.177549264772097	76.8471746022	78.01463727690862
16	383	3.034901796519989	65.79317893882998	68.68686989520211
16	384	3.67158783756895	55.09906706868	59.671656115562655
16	385	16.332525409205118	35.952146035919995	54.262509860272985
16	386	10.032149317616131	94.30259015041	106.96594606642611
16	387	30.705636124534067	92.74671734921	128.65554348446312
16	388	9.04213518544566	77.84966190437001	89.1202478466148
16	389	14.188688973634273	116.26627558931	121.20677131653063
16	390	-14.136059668380769	93.98947616848	82.6966733551817
16	391	7.797012564289616	141.26227336056002	147.6860623184184
16	392	6.732741330692079	110.48456665799002	115.5843763067678
16	393	5.138764782372164	127.34049335589002	131.82269751132117
16	394	25.69130999519257	61.82137937702001	85.42128409878933
16	395	15.76912372285733	74.82027369414	91.380269086716
16	396	-0.9322299837367608	90.8285370542	91.53929935919588
16	397	10.699619426013667	68.93576618889	85.39995737848221
16	398	29.774539536971133	73.26875248477	110.6393652553379
16	399	21.29910688981181	91.25101504829	102.06117859159713
16	400	-3.147789956041379	58.84654403182998	55.608777529152576
16	401	13.63734756084159	68.23349490728	81.54226084379479
16	402	6.982309717743192	90.84162872713	100.29207779071294
16	403	10.380931239022177	111.15237573064	132.17641943207127
16	404	14.431476740981452	97.52860943058	112.79445017606486
16	405	-2.088439704035409	50.80431113281999	44.35827071254607
17	0	16.77315996363177	84.57988410141	102.63936378248036
17	1	18.06724011170445	121.9633118141	140.6554903475626
17	2	23.065953878540316	107.14328438744	117.72443935717456
17	3	18.34004212112632	51.9426478908	70.64530299114995
17	4	17.78422126098303	59.20124834691	78.94158629502635
17	5	-31.482870020641712	90.11101790551	60.06325095237116
17	6	22.919063701468986	134.82917702348	151.3046934210579
17	7	-8.521760898409411	71.40931291423999	63.58681580089615
17	8	-2.570605748158414	69.14751137269	64.67799301838386
17	9	16.384338117961306	85.20845274662	103.10836714232572
17	10	4.8233421362238005	82.77332548067	88.8189064541366
17	11	5.765483765339013	69.40088378708	79.08191187150078
17	12	18.445776297478005	87.31487455615	108.72914097082683
17	13	-7.481147058279021	137.74601881734998	129.93715992025682
17	14	-8.077094257168937	71.35775104793001	58.93869308213471
17	15	16.82826421203208	71.19611950592002	86.63816628220957
17	16	-19.51938343353686	126.15582494372002	108.1198051162064
17	17	23.599619812244782	57.91623965275001	82.04143477909383
17	18	-34.86742446012795	91.76179322848002	58.77222105721012
17	19	10.188672095362564	71.81403862751002	81.02215222344967
17	20	-7.662231289548799	77.44728609681002	67.41501975059509
17	21	19.775896550825564	92.56022385091	102.70073114350087
17	22	12.504133324022405	59.18893843848999	71.43399268941721
17	23	5.006697664619424	79.98635345124	84.19777651887853
17	24	13.92846790299518	67.18735793359	80.23450257178047
17	25	32.868360810069134	67.30263014833	101.18184110758013
17	26	16.48096313761198	115.60373362622002	128.67154774907976
17	27	21.167461865668884	77.27856332804998	85.25408104335656
17	28	8.918753047590144	56.98190653444	64.54547586260014
17	29	4.258018637803616	124.35152629118	129.36726512291352
17	30	4.752270553872222	82.41015089702002	89.47687313469942
17	31	1.0391796244657598	62.74735291907999	63.1210501914029
17	32	12.78747609842685	99.67674379603	110.35243692534276
17	33	-0.0280752163962461	36.50256590321001	32.49622341929353
17	34	0.5782985888363328	64.55359099331	65.06883837594069
17	35	13.616385506262304	55.26027890231001	68.17595104352222
17	36	14.170584364008391	70.93960619695	75.4153994221706
17	37	4.65224338855478	80.68646392651999	83.29322885896545
17	38	-3.25076460748096	74.5932714189	71.57038638246013
17	39	-30.444078894535775	86.41570239207	49.792627143731806
17	40	8.468210248713149	69.83893941912001	112.57386805536224
17	41	22.43856819273788	67.03535662341999	85.4282761636714
17	42	-3.6604311293631326	89.04666973908999	82.92235885301488
17	43	18.86990154866362	43.64089223537	66.30068247122108
17	44	-8.764122643042356	65.25376142693	56.35325486998772
17	45	1.2189226088812577	65.93352988232002	56.58432970018475
17	46	18.987215284229023	97.58464972367	117.83884678818868
17	47	38.07127290705103	50.11749065421001	85.19029690005118
17	48	-2.755293427791912	53.830708344320016	50.55756872717757
17	49	8.841620032442734	35.41128721777	48.5042308033735
17	50	-0.7273885699978564	93.59719181076	93.66614390176257
17	51	5.571864138997626	108.49963658793	110.01198424646282
17	52	0.0802010202896781	70.32872526204001	69.43997431866592
17	53	24.02410800961661	87.70536016367002	113.1756745261082
17	54	-7.472227495862171	99.77618239683	90.60785115946784
17	55	3.7711661942012142	56.00549880407999	58.8384104523866
17	56	2.294729066808941	61.84891870379998	63.32750981693971
17	57	-4.399547317385441	51.23643780747001	46.30403876226046
17	58	8.246156636014348	46.20074207288	58.35782360253506
17	59	45.15479905804386	48.78365972866	98.81272336177062
17	60	10.07466332084732	78.88060866322999	91.05882781380204
17	61	25.316621321922867	87.19639226413	112.54740797869454
17	62	27.283634814055404	92.15051928933	116.56384421853
17	63	5.543276196054649	69.57556549239999	70.4797764631221
17	64	4.897467630915344	85.22965263198998	88.50027861102717
17	65	6.207797303795815	80.87014630111	82.96050158160506
17	66	71.59411826287396	14.10799446608	77.3226742176048
17	67	18.919631916680373	98.4414936058	114.64340626145712
17	68	34.23486364496057	42.99199079463	66.11047616801807
17	69	12.653483433328802	39.99121654912	56.89572564506671
17	70	14.256130648747783	64.3740180711	79.59455337241525
17	71	5.818845717527438	62.21851344201001	68.88790329094627
17	72	-0.4592774121265393	76.31458772887999	75.81100224339752
17	73	-0.4668877076765056	76.28804693906997	75.84402314611361
17	74	6.424651230656309	74.60644149889	77.81977728405036
17	75	25.019212242332287	48.20314999905	74.82015147138736
17	76	18.6406942383328	74.08670415905002	89.21405497565866
17	77	12.16689912052243	81.78760114671002	93.31779978293343
17	78	16.26214802422328	79.74991004353998	90.51561447774291
17	79	-2.227134886867134	74.16929446630998	78.48618886616896
17	80	-8.80466978851473	55.373929935779984	47.46643495716853
17	81	3.1980595289787743	80.74241658819	84.1161870546639
17	82	-5.053010198782431	90.17751862284	80.56878184774541
17	83	14.189093856228284	59.85915737519	70.57029280171264
17	84	40.08952513782424	81.63847783686	119.47774344155914
17	85	14.223954865243286	73.65959784233	84.73614014763734
17	86	13.264448732690653	68.58961054944	80.97426857065875
17	87	1.4997627288394142	54.05284015748	54.13622145357658
17	88	-5.985221301118145	102.97404201201	101.10009252320742
17	89	-6.179773389740149	100.35451287139	92.83501753534074
17	90	10.237939348968212	85.41915557774	99.11119136615888
17	91	-0.5849788596970029	107.98415629023002	112.0487575258012
17	92	-18.656181595957605	71.07122858979	50.76836380187888
17	93	-8.370805650250986	71.37220331396	62.19690768478904
17	94	15.96909255310311	69.75079835323001	83.36462540537468
17	95	3.695621471881168	116.98491549774	122.93368681299036
17	96	-8.636497219617013	70.96059622813	61.174096811475465
17	97	5.089986525388667	133.94585230988	136.31053775068722
17	98	17.219857891002903	84.66262661061	105.24887065595247
17	99	-7.113197046564892	106.36482450441	99.27356777523528
17	100	-26.029959670180688	101.17697525771	73.88580451655434
17	101	29.85999447552604	83.27660425618001	109.60649982959148
17	102	26.45733390940586	72.71986386124	97.81003081763627
17	103	3.5182011745055206	50.677960461720005	54.44403834678815
17	104	10.860631199670024	57.62426559785	67.11380519304657
17	105	4.4628808368579485	69.78126872039999	72.57598460005829
17	106	6.13341969854082	60.1422737384	65.45941622703685
17	107	4.026781065447722	62.9297139041	64.84826086740941
17	108	-3.8861022663331823	86.84724793204	82.85183862080157
17	109	15.08601903199451	102.48214609674	113.5922189506382
17	110	-18.80242632952286	71.87465189707	53.64285886508878
17	111	-13.414885528734883	99.7968749424	83.22887049926794
17	112	-2.704363468918018	86.89326826408	83.96487526540295
17	113	-1.6683317336719483	109.3304585505	108.66876753463292
17	114	36.14319575426634	110.74729949169	147.5429694339109
17	115	-6.548309377481928	95.15528307054	87.87561417618417
17	116	24.78325817739824	87.75991072262002	113.00129953076248
17	117	49.76601027618744	77.08901887268001	108.9460771632148
17	118	5.303327799105318	85.74356017631	91.2969039331947
17	119	9.013481864880305	91.73818117297002	103.05902142851846
17	120	6.220038997620577	83.25405300207001	89.2193543704343
17	121	-12.392809156881412	78.28583807306	66.1807335059566
17	122	6.177468966576271	71.92909176370001	73.7360193588247
17	123	19.52878182841232	108.12713156414	110.8440768646251
17	124	36.48040079150815	92.70461737017	130.65204782024375
17	125	10.303833167010453	77.74560881748002	87.07002775647561
17	126	-5.4215188762464095	109.35616914790998	100.33354820718525
17	127	27.605053442326607	91.57715843872	115.21514593073516
17	128	24.210112079250397	80.18274699391	105.08247703808593
17	129	-2.474673393764533	105.71813460398	112.5435729510209
17	130	8.97925441354164	82.59885362954	90.71579923233368
17	131	20.340457464015344	102.49261343925002	122.85324808771838
17	133	6.890420175448526	77.49942448562001	83.89102965139318
17	134	3.091562804300338	99.47178774119	102.24288464704296
17	135	-9.162448272662004	58.94895287655001	58.00297400372801
17	136	4.602977851085598	82.15839735781	85.80067049514037
17	137	3.975285362103023	90.20933805266002	93.36700943741016
17	138	3.0315611023979727	140.54710411758	142.47424818441505
17	139	8.056223649444291	84.23527815444	96.80456635326846
17	140	3.85051236153231	82.76668624756	87.36116008853423
17	141	-5.583431852894137	69.66098767817999	63.41936138161691
17	142	4.376058569905581	89.80632345817003	89.91716798010748
17	143	24.406250643136445	85.29680366670001	109.63576872384874
17	144	3.1367682765994687	63.047977117570014	77.16322884889087
17	145	25.467598409421043	43.24013530299	71.84959622923634
17	146	13.26458734451444	66.5103106644	79.94755348699982
17	147	28.971769259340363	70.83162353270001	96.30334461005988
17	148	11.87860869980068	110.15722179466998	117.2119662008772
17	149	41.3632383607328	48.785380071800006	85.20382442398113
17	150	-1.7404443492123391	99.81844380217	97.5634613687289
17	151	10.215895169007126	72.02744189002001	90.56662749464158
17	152	20.370484050712548	111.64590435762996	123.7225217949599
17	153	-4.469839276600396	68.34502664403999	63.33636289642891
17	154	23.507921984943096	90.9047994505	117.69679395030836
17	155	23.91603478815523	110.21609166019	116.28672138325057
17	156	18.613120609195903	66.72317199576	86.95595932073775
17	157	11.430074583331589	50.619487243679984	63.13524878755561
17	158	14.624954546132358	58.86519338165999	72.79167089163093
17	159	-7.756535817316035	74.40365778083002	65.68123441196803
17	160	12.494113926280988	110.10516181292	123.78483465284808
17	161	8.27383856193046	62.92825645522	71.2680487590842
17	162	-5.621829678944778	61.394111634000005	55.980655296501936
17	163	-2.505528050707653	54.69892125015	52.59083444363205
17	164	4.808092314051464	117.32359940559	110.97475837275852
17	165	-2.070804484159453	69.83185972281998	68.68295184828457
17	166	-7.784241803106852	94.31579020956995	86.86197462276323
17	167	-11.680789717880543	47.500611211	38.680229751131264
17	168	-28.37701923181885	84.32846033307001	55.81578600415378
17	169	5.600861314189388	64.86108503391	70.38147015249706
17	170	-5.976925231399946	91.4174663184	87.69274585135281
17	171	0.8609602562210057	80.94180804786001	77.88884006737499
17	172	23.442748772300547	86.93888041819	111.40989218876348
17	173	-3.6446552651177626	73.92546234625	71.71620275927125
17	174	10.990397353976732	75.85494248226001	87.44620638166089
17	175	10.020913129526887	71.49444453268	81.31285562276025
17	176	13.239476292364998	54.8543632466	65.35470129232272
17	177	6.2427140167565085	81.39117505134999	85.25198711361736
17	178	11.680516473512398	92.37427228376	104.49397670666804
17	179	17.130941298499238	84.19053770235001	99.99686598547852
17	180	-37.133582847891375	86.31125035161	49.4188307095319
17	181	-3.136657192808343	77.67143804481002	73.50473006229731
17	182	2.7026569755980745	60.77830258476	62.84540325371199
17	183	25.668829149304656	92.73510618606	119.648013596714
17	184	33.111005580663914	64.9001063828	125.51705415634206
17	185	-13.453683211788302	76.60784166373	56.04467927318183
17	186	5.891032688785344	86.32687180527	89.78313111103489
17	187	14.020023758610478	66.62079082412001	79.74605195494951
17	188	19.63563980016625	94.44634257665	114.54768507770495
17	189	24.591127085703192	60.68014155782	84.64642402227037
17	190	17.085479879402556	105.29216749571998	120.6178028487775
17	191	-9.066243761160877	99.81702555681998	92.16159313352546
17	192	21.665334457240533	62.57655005714001	83.90029552104534
17	193	7.530692528263899	77.02111835872	84.1796252844797
17	194	-9.261266020475889	100.44995271212998	88.11823098681634
17	195	1.117941479285946	59.95969828701	73.03982462440035
17	196	13.745102260523709	38.50091280489001	56.32072977663484
17	197	37.57320588390576	84.41043030211999	122.90907622055964
17	198	9.039864901948022	94.39203415715	103.0386978573224
17	199	11.410333369945874	115.98904897996	123.37904352598709
17	200	14.231278764549645	66.81466381042	77.01687745921663
17	201	28.068095596594503	53.86629823129	75.04386526226881
17	202	0.7776055158465169	69.15294913291001	68.56335110260989
17	203	10.91369391680928	49.96385663231999	64.89270844607381
17	204	5.186011883371975	113.21336756717	119.720835306769
17	205	4.4237198265618645	76.14806496998	79.84345197217772
17	206	2.321059248468373	76.8879462734	82.7326921748463
17	207	8.95278364123078	19.481603874460006	63.46840269153472
17	208	-3.415077787038172	96.41342351011	94.01852829029669
17	209	25.004184663441265	63.34027171897999	90.26647835067706
17	210	11.66901559161488	75.06662867665999	85.30742090503918
17	211	5.397999016917311	107.25648803945	110.14861316070892
17	212	7.250542442547157	65.35393105826	74.83189869381022
17	213	10.054668017080983	69.78967903063	82.31409302414977
17	214	11.979125594574723	57.67912517285999	70.4545570628834
17	215	8.326470349478768	88.59741342792	99.91139767787536
17	216	-0.4145889192004688	42.95428161095	43.34993516615941
17	217	-0.5679110826458782	112.20159364057	111.32606120506534
17	218	1.3077364739147015	54.71674963194	55.17093866961659
17	219	29.09757512580836	53.62577304428999	81.64749003658653
17	220	26.3274984091986	82.78280581666002	106.53828398202312
17	221	7.007097415800672	105.935317548	115.11261716939045
17	222	22.37730420404114	81.29744402329999	105.81582518859068
17	223	20.70015511251404	80.97458911721	100.60893916888745
17	224	-1.3197675808041822	87.4550271759	83.64687929092906
17	225	13.504554252140224	66.60887986927001	80.78923021515948
17	226	-12.609252944763284	73.44392308117	63.93361483942135
17	227	-12.768214559415355	69.15371936697	57.19259783512098
17	228	5.622496082185535	55.92568964136	62.53301569013274
17	229	1.3018895607092418	59.493492214339966	60.54354031666298
17	230	-5.261777597101172	87.69200098430001	83.03173670172691
17	231	16.87307662103558	80.53060222169	71.7005997543165
17	232	-5.676325695851119	71.04909935014999	64.41581134017906
17	233	-1.2756765267404262	68.31513741155001	68.4041709342855
17	234	-20.22366270789644	114.64771864973002	96.4830466733256
17	235	24.03477235289756	60.51905886523	84.46520916398731
17	236	-4.212333054718329	90.67996720595002	80.41971388406819
17	237	22.92069254050148	49.50433130238001	76.4571871101216
17	238	21.86352206673473	71.89239956571	96.96540690641268
17	239	-2.0169635074562398	55.57244277516	54.19966660169303
17	241	20.50742790667573	64.82807335556001	82.87567897923873
17	242	22.585320613114163	78.01250414363	99.73235285028932
17	243	-2.214484819007339	72.44497793324	69.67381876293803
17	244	10.815015483676689	60.16462205658999	71.40748649096349
17	245	13.1072052110394	63.69165526446001	74.09330418866011
17	246	13.721654688735724	59.71098648051	71.93544965388719
17	247	-4.56333311877097	81.75392992662	75.96848282340216
17	248	7.623474967491347	78.64317363683	86.87848853325704
17	249	17.63063774301554	55.12127471538	75.18714494004962
17	250	21.185003075021086	87.72444997669001	110.65582151358832
17	251	-4.690077477629529	72.49012886935	69.33556609394145
