Folder	Index	∆-ML_BH	HF_BH	CC_BH	DFT_BH
16	262	-30.569433534602467	147.08656193764182	117.8375115620729	122.6654355059145
16	263	-32.48474338934352	116.5346076095302	84.6840640232549	95.94249917732668
16	264	-11.046117302839091	73.29032826281036	61.46675808119471	61.68733097749646
16	265	-2.481467371506369	54.00001224779408	47.5757828267524	53.677339522808325
16	266	-33.329419342155234	112.79587995182374	80.33651938123512	85.83197566692252
16	267	-14.134396505729228	45.981163101329	31.799664322577883	35.98472186329309
16	268	-16.615508127983958	64.65989713012823	47.790691966045415	51.93276398908347
16	269	-17.627762842625543	84.80724151449976	58.107608225313015	73.148782764707
16	270	-26.94777091738524	119.4603601351264	90.9936369555944	93.27809583136695
16	271	1.4224861516045166	56.28065685075126	59.24157033057418	60.46766534348717
16	272	-12.468712893103202	46.66291940634255	35.38206213916419	41.325944543641526
16	273	-14.589321771536106	57.78138181561371	43.11549344458035	53.37243983341614
16	274	-14.121664254565983	73.43409221948241	63.23050414104364	71.78067181131337
16	275	-22.89874403571639	105.14009930894828	83.67185885779327	83.29492152904277
16	276	-14.665167142455177	68.43480964598712	53.90089649951551	59.89016736741178
16	277	-21.40807420609576	91.46803425991676	71.216678298224	75.57796493064961
16	278	-11.088407915689231	128.4924429631501	117.8877820179914	122.58835905988236
16	279	-13.660070536732292	63.73880558062229	50.77222189048189	51.60850006199325
16	280	-18.81960026593606	79.6650897472573	61.37090083811199	64.73236139619257
16	281	-4.563485399401543	136.89966533859842	130.13178238584078	131.86400188930563
16	282	-11.327006579055706	85.88852791200043	77.07684732964844	78.70323113870109
16	283	6.06645441594992	69.47878120117821	71.4027866795368	74.29527155079995
16	284	-20.19941593990825	101.80205478874268	81.45949757972267	82.06463404450915
16	285	-27.89002591326971	109.45603898752596	81.756252159219	83.34724671114236
16	286	-16.344207828059098	105.3785951367172	91.79846467162132	94.98833368497436
16	287	-17.18718367191832	106.40913602375076	95.11251663148867	98.5315464203304
16	288	-18.00667403240959	72.98677071783459	57.79342191151227	61.01085331258946
16	289	-32.84954793905126	145.40625252004247	110.60869887052104	116.69954839069396
16	290	-32.20177902862952	124.25455290058744	89.31595648056827	97.28710876751576
16	291	-9.2707318865464	63.417767873441335	53.52618685373454	52.92659653548617
16	292	-34.0231364959966	115.70245503302432	82.25847474552575	86.96943611066672
16	293	-4.995080355826303	55.461316910223104	54.61850558576407	53.258625067566754
16	294	-4.458832382096944	70.77895704927505	66.47635118305334	69.43615312754991
16	295	-25.51962800992624	102.68889628961917	75.41216859009	82.39269379572943
16	296	-33.61212700798001	147.7051452131709	120.81152363313596	125.16034354295698
16	297	-21.6052943859072	117.27687571608112	93.91991526971104	93.19023149629356
16	298	-6.166813546564299	120.82125072076452	113.01721616392024	114.85154472044088
16	299	-37.755751969751145	136.01848298264667	96.7563621540321	105.1042718946992
16	300	-20.27267513959441	113.9467572272406	93.18397046194876	99.7162425055867
16	301	16.62129979569181	46.51137931412086	63.0045695854933	63.53579125352553
16	302	-9.605096006618624	78.9555173847184	68.6370053110877	70.3177275188209
16	303	-16.500377678944915	100.00390186606091	83.81849850874278	85.74040083299042
16	304	-2.975517987337525	53.362108550209086	51.20924670025124	52.124012644955656
16	305	-13.057213653927192	66.07614540617215	52.86477948693209	57.606559438834665
16	306	-13.127525140627768	75.43095399922458	62.74601999908919	65.38538381978287
16	307	-11.30326043006744	72.3873971720459	63.00938931363635	64.93800927803386
16	308	-37.33516932526709	145.6034209089703	107.3151457446802	113.51771379492128
16	309	-9.877733508781148	76.17067387636052	65.60280659713317	68.45258729383931
16	310	-17.558156305529337	81.50714831746882	64.46135431158473	73.25161592997028
16	311	-26.977230787322696	154.65259647599305	127.3150387344649	133.61488457917585
16	312	-30.877839888189783	98.9971160121204	68.04314793259255	71.60374858652358
16	313	-29.520915817964124	98.28343880936154	74.10887260219897	77.13494004285894
16	314	-18.5712287406227	90.12401272263378	72.55633210105589	75.03030545308138
16	315	-29.19108176871896	151.10426652699243	117.91980438373866	121.13509342714678
16	316	-14.95498857301368	92.24238699665877	77.88757402394549	80.40421465312829
16	317	-23.19204540207261	106.92127018485915	84.20470401318744	86.03097278517089
16	318	-27.972185696559336	115.15623686171602	87.05626270524226	97.53779228095664
16	319	-16.10500948283334	106.9431503667729	90.24849546086624	94.76358445963706
16	320	-29.313339361677663	108.1021543033421	74.621064415609	94.38221482594965
16	321	-17.7926983584739	107.23669256290304	92.17075292300431	95.54134329137742
16	322	-11.002883655760344	62.11516832472989	51.77100330602843	50.62717344163684
16	323	-9.329596924480027	62.82433250936447	53.54025861489936	56.31733290606644
16	324	-15.797406641972884	148.92597311650752	133.7999021798896	137.9036331505922
16	325	-23.695648289082783	135.43932000958011	113.43859876529314	113.07705228117992
16	326	-14.61980250144029	123.65449905823334	107.9631916260405	114.85959528066452
16	327	-29.64100264722242	117.81368042802204	89.2314936282346	98.35383912487303
16	328	-20.705806819702275	79.87886659632204	59.276115558779566	60.44461597388727
16	329	-16.260714592823433	84.71909353035153	68.26123486389406	67.6276873703464
16	330	-20.96556277590571	96.69511932187017	75.91118340517278	76.34695370207191
16	331	-17.430583809165455	94.18294558904016	76.89829369919607	79.28308824484702
16	332	-14.349499956807676	97.87824957203702	84.28028150077444	90.1067885364464
16	333	-37.04330876900826	109.82398487141472	68.71918052216643	87.83825782427448
16	334	-29.019108359485017	95.08442845530226	67.98604453200824	66.95295541550149
16	335	-46.597574620442174	139.16962352051632	89.01900357738486	105.12114786132588
16	336	-29.799771701368627	120.29094687654288	90.05060757184401	96.62983852619072
16	337	-11.848430535899752	88.18611535817035	76.60908234014641	78.47508273669519
16	338	-21.94213502323464	106.22698719898472	84.54606759769376	86.04002418840537
16	339	-25.97746235247223	128.31166626195773	102.84848463587696	104.3353384694201
16	340	-35.87967037518456	152.07747109833872	115.3706617220887	130.2826698544668
16	341	-39.29341385531416	138.39638001302956	99.56880264138454	101.69973126935656
16	342	-12.37131848915169	64.92230249903514	55.90419918860425	58.55438779582619
16	343	-32.166883629452514	142.5001547994907	112.49869643963756	114.8289773237193
16	344	-24.269639107906187	113.0057664271153	88.64776229090057	89.46156069709104
16	345	-21.538047007890327	67.07368153313291	45.67805755001609	46.54681930528022
16	346	-22.151993344376024	69.7339638962294	47.72025936521823	49.182071367511526
16	347	-5.36357441548671	117.91983897509635	112.4997134253208	117.68526119418677
16	348	-5.012746345998721	97.54328077516402	92.75845304125689	94.58186917987769
16	349	-15.74465959301824	92.89799454715104	76.97713430412114	81.74358250075602
16	350	-20.142828373222077	118.61898319865576	101.63502007789792	107.43653371013352
16	351	-17.756768449326046	72.23519984423183	57.0864070027892	61.54774565590196
16	352	-16.872280907522963	105.73087805730756	87.87368397889077	90.16263511794386
16	353	-1.075603826436236	27.527830921375426	26.82519988968852	29.619104025652632
16	354	-38.790470263751786	150.7233027650509	111.12904271204025	119.73915719179786
16	355	-28.25189857352348	100.37961696711136	69.80102960558725	84.63929820415797
16	356	-19.124307294559003	101.0568556418002	81.01986919436604	83.13465288624866
16	357	-23.822894055927463	72.10964477414382	49.140391096880194	56.19097762281308
16	358	-14.80928545196184	68.65542635804741	54.39175236821757	53.65541783120716
16	359	-18.46793875048388	109.6194692797144	88.69362119660946	98.88373248509016
16	360	-9.800289299991618	82.56171405009809	72.4242415719782	76.33374211241608
16	361	-11.9323856564547	86.28735925920773	74.70398218763876	76.5873520540481
16	362	-29.80278948542491	130.53191206170595	98.45764315407725	100.15308744032518
16	363	-11.747702514220464	67.9639245167491	56.660884969867766	58.083518809173256
16	364	-35.285517425711305	128.0023665528861	89.5810622808931	92.99837633874267
16	365	-19.52541738032824	99.98224768094953	83.98950661267736	88.66765231711906
16	366	-13.520445887953883	112.32751307284344	108.94535074487794	111.47778347838904
16	367	-14.574993972757966	98.0267779106798	74.04265784006566	88.97967090632301
16	368	-12.089164301856272	91.65845502947924	81.1005846504413	83.43466827695374
16	369	-28.84136418442131	147.20716583248577	117.2141131706594	117.86541986325756
16	370	-8.548115617039457	59.12927527798456	50.469344642042415	49.13648227430531
16	371	-18.841700608998963	85.87073642760515	68.28645426410367	67.69966735757771
16	372	-8.895624861212582	69.66791517255479	63.34289143723436	70.44205344290822
16	373	-24.98254991882868	122.02084875962464	97.65609239184414	99.68638555830694
16	374	-17.577827326360648	53.78513078155811	36.13789697326138	40.39801082512713
16	375	-19.69962480952472	124.35977517510764	98.16107998008374	114.2449577251391
16	376	-32.02264796572308	106.9959736643359	69.66194239942706	72.64454004360596
16	377	-3.2730747553659967	76.8549345950596	73.69777516231989	74.13323644307093
16	378	-12.868600572227706	130.1801111139066	116.09208738725285	120.99843683984363
16	379	-15.828014054698317	94.23068165205768	79.93188129932969	82.12116553477244
16	380	-25.959415050266216	118.81864216478424	92.95777762425132	95.1843305802031
16	381	-31.739407290098825	110.24285383464304	75.50184781796997	80.5284298849001
16	382	-31.20312047965308	125.94746740613482	93.84681452283984	99.81478403729852
16	383	-21.30961532178935	106.94266147573944	82.24158033018466	88.16374397909385
16	384	-13.382205157713996	41.03629041535896	29.19414006653824	36.22601036608103
16	385	-14.62580631606602	70.40279226066195	54.7624863148958	57.61105170211522
16	386	-28.3491051641322	124.61750840567402	97.11459939900668	96.52269527869066
16	387	-41.88496534161413	154.67186616404797	114.65950276964575	120.99613766811672
16	388	-8.577495206050571	63.99021551242913	54.38441669594613	54.79603300613235
16	389	-19.789246279434337	86.46388814263628	62.89436615660088	62.83853341155918
16	390	-12.993955165031366	67.67909934083582	54.8032049460453	55.09105801809346
16	391	-3.10578022671416	32.071584618854104	29.692594501771964	33.307420555938734
16	392	-23.53367313519584	99.67039051809115	75.31775495939655	75.32432731590234
16	394	-25.98716836841004	116.88465823497972	90.22601108334491	100.60940038695117
16	395	-11.680219395520908	83.53185844005202	71.3010166217864	72.75249734084355
16	396	-24.098568227683018	96.89918291990762	73.45660888226121	74.06338958913693
16	397	-16.290467605006825	90.46138677140698	76.59059211052954	80.54228256753413
16	398	-22.57792310544164	116.82779697387014	86.24886369882734	98.10335162907722
16	399	-12.570589797527646	83.80038878394407	76.17607473913813	79.3205898804008
16	400	-24.401520940511546	125.35994024464162	100.42575721585308	103.30604517715985
16	401	-31.53750186987554	129.5557372464682	96.6795163169154	101.9414048891631
16	402	-18.178682079253576	95.69625719319448	76.66622263818863	76.94849958462873
16	403	-36.492687970545376	142.7455481424695	108.7042098318634	118.65797456837026
16	404	-7.994372398427458	122.4055091837654	114.82508694988792	116.87742633672316
16	405	-4.3073236706131866	67.866930371325	64.37671850249171	68.43214611205622
16	406	-18.428907671804154	106.94316420331596	90.29051242067362	92.97689741643262
16	407	-21.61289194328629	127.85480677202575	106.3532364021521	111.5994758476445
16	408	-15.529832698730615	88.71074391488219	75.33942528712214	78.21719499811297
16	409	-23.147571167046408	122.74975999287562	106.0892329128692	105.85484653743332
16	410	-19.96013367332944	115.37946406760602	94.67677631377592	97.64889277893236
16	411	-17.012326087551628	83.03055828969809	68.46943789342185	74.8389484109648
16	412	-20.58554287386505	79.37971802806715	53.46272095083259	61.14949313728721
16	413	-11.50635414589533	86.18300868669758	74.95485710649518	82.2715987036936
16	414	-10.17196758684304	76.96163507326855	67.2105479746242	68.59084661366069
16	415	-16.03588851536915	75.29709700518288	58.831845014181454	64.5508490522916
16	416	-23.93866520874189	125.90538126367028	100.00913207815027	106.9382476194878
16	417	-14.575946506662149	79.52733084891224	65.85052447885391	66.57352981567965
16	418	-11.158478915993328	67.44568844148307	55.96108120458666	58.67440594377695
16	419	-24.024342987357613	145.62415496414178	122.667365703237	125.86052550707244
16	420	-19.133953964429335	74.62895816162927	55.2553530940786	62.436715677788015
16	421	-11.735838453109409	84.31948964294861	71.71678620003513	76.59341707080603
16	422	-40.10792722972701	195.51105276096496	154.214693045913	168.15920879188343
16	423	-11.519531631309746	79.96761646997766	68.30341555611813	69.75078912888421
16	424	-11.15099970089932	89.66772283698083	77.88736416981556	79.80904972157441
16	425	-11.365071535491552	48.0377572242578	36.54597112920601	42.96296865202021
16	426	-23.488664068549724	93.01885211185436	69.35086469500675	78.01463727690862
16	427	-13.019933257975026	77.15806320728734	57.21797404944664	68.68686989520211
16	428	-11.846993983838274	70.74962358444463	57.18463721245644	59.671656115562655
16	429	0.1466257836823388	47.731402392091695	48.29077680691262	54.262509860272985
16	430	-26.273299558919007	129.47643772960873	102.56073303171434	106.96594606642611
16	431	-25.21496548392588	114.79524614530963	92.99472349215648	92.15604929314576
16	432	-5.574673394637102	91.20372175454396	85.99679653136991	85.41404989449074
16	433	-3.731120590557339	130.8397981376038	126.81400147842942	128.65554348446312
16	434	-30.632689517707604	112.82473836210556	83.3217436618288	89.1202478466148
16	435	-27.06246361945591	147.21358598701772	113.43160439431084	121.20677131653063
16	436	-31.882379866588053	114.70411638676887	83.91173603353673	82.6966733551817
16	437	-23.940966386557648	168.05896997786476	143.87331608997192	147.6860623184184
16	438	-29.977352560870717	141.23309440378216	108.68324055545963	115.5843763067678
16	439	-25.96902644200827	153.30101788180764	127.10864367947217	131.82269751132117
16	440	-22.10779034321058	107.0610422997852	85.48825525850407	85.42128409878933
16	441	-39.83732900471296	162.42694012407446	124.69317121859058	130.8158701477514
16	442	-19.128104280209755	105.3486736190098	85.87493812359753	91.380269086716
16	443	-24.62954550922359	124.06900028703969	98.72849573069834	100.55953119063632
16	444	-26.60127298448151	115.21480924164644	88.22412202745909	91.53929935919588
16	445	-36.008472899579374	116.02444746147376	79.0166771975928	84.9586247925472
16	446	-11.868200271030672	87.69638486133772	75.90789030864835	75.06965426672832
16	447	2.142517115877581	78.60488331847591	80.11213682423113	81.96868686398375
16	448	-19.03678125078113	122.69690441011336	106.13380502042128	110.6393652553379
16	449	-33.13722768043044	131.961662494723	97.45739045311348	102.06117859159713
16	450	-19.99734453356791	73.96814345999155	53.84434425452491	55.608777529152576
16	451	-11.981818786753593	93.82777544378769	82.20361517055426	84.65442615459324
16	452	-19.3761194656895	100.87681227721625	80.6928448775434	81.54226084379479
16	453	-25.361371764563955	114.77566513509372	88.57474917537184	100.29207779071294
16	454	-25.779634766574414	152.67055132455425	127.87357834467548	132.17641943207127
16	455	-18.890997145383608	125.78956019948237	106.81187619353295	112.79445017606486
16	456	-14.344756303901022	52.72996315942146	39.98683959027403	44.35827071254607
16	457	-6.289337061588412	74.20007615562645	68.11115913884714	70.03535602267948
17	0	-24.075467125718436	120.74835752195212	97.6315486759704	102.63936378248036
17	1	-17.30509411074968	152.41565919684945	137.14210227422882	140.6554903475626
17	2	-14.991341047821606	84.62804217886878	70.67469641432399	70.64530299114995
17	3	-21.57269929818244	98.24920259724604	77.98620779934572	78.94158629502635
17	4	-26.257074435989125	87.93975115125068	66.5394873150799	65.92370132677024
17	5	-13.336490074055972	72.25448336880072	59.27891515201191	60.06325095237116
17	6	-13.359088222798391	160.3445846698014	148.09755179364583	151.3046934210579
17	7	-13.308484820896185	88.21455867224722	74.43933760531945	76.8597105074441
17	8	-16.05314886926749	77.11636910008383	62.0220507166523	63.58681580089615
17	9	-10.029621788883103	72.12254734770977	62.36021344814799	64.67799301838386
17	10	-6.221356079527823	107.53085509722588	101.24965399014764	103.10836714232572
17	11	-25.139615925059616	111.54482612686115	86.93538899792475	88.8189064541366
17	12	-32.953546693423505	114.210829899268	79.9133887636417	79.08191187150078
17	13	-15.97522387141521	122.19847764793668	107.39468048268463	108.72914097082683
17	14	-32.58840232808802	159.92132952337852	127.04305617380304	129.93715992025682
17	15	-12.043958699092173	69.96251125176786	58.63244433014188	58.93869308213471
17	16	-16.38858746391179	102.4968635631376	86.43092950433493	86.63816628220957
17	17	-38.80453935106084	149.59982875714195	109.7207250794745	108.1198051162064
17	18	-22.516615429517746	102.94227562224842	80.21445342534571	82.04143477909383
17	19	-19.02057690292349	76.91764640648034	58.85571996396175	58.77222105721012
17	20	-10.206382679803935	90.68829680301133	80.47277470887639	81.02215222344967
17	21	-12.12736136515514	77.98591723202844	65.77348031802103	67.41501975059509
17	22	-33.16477843914322	131.8175779915182	98.326041516033	102.70073114350087
17	23	-7.286597239676666	75.63908323389478	68.28964589268435	71.43399268941721
17	24	-22.08508412022593	104.31999374658336	83.15095924862544	84.19777651887853
17	25	-20.44111709558274	99.44819182829816	79.59128103073454	80.23450257178047
17	26	-21.360388978653877	123.76398990530288	98.87347269069868	101.18184110758013
17	27	-3.9766312705892233	96.3439779158507	94.78265121180448	97.68440887099132
17	28	-24.638376708862097	106.02840978911264	80.35527481115423	85.25408104335656
17	29	-14.26110458446692	77.5428712212015	61.67797286427231	64.54547586260014
17	30	1.4268670277385809	126.27162064088044	127.7826838073088	129.36726512291352
17	31	-25.595818727611004	106.7686323938542	81.23959344954346	89.47687313469942
17	32	-16.873402426956318	128.1776778207568	112.34643223517924	113.24980609523482
17	33	-18.39427641808697	136.17875162546989	118.94710290819056	124.23082323448034
17	34	-13.066083265993484	72.46834784929524	59.43766638764646	63.1210501914029
17	35	-41.98969921060211	139.02668514405377	107.5922224581882	110.35243692534276
17	36	-12.562483487404734	39.16576777625596	25.94716073438758	32.49622341929353
17	37	-8.032504120318208	71.91311286608106	62.58796981483465	65.06883837594069
17	38	-11.233365246566336	79.34473694881308	67.47576907943585	68.17595104352222
17	39	-17.240858557787305	90.7702068137587	64.32257381538511	75.4153994221706
17	40	-20.623155354705432	99.83750363602304	78.9845718126162	83.29322885896545
17	41	-10.439551535142982	74.36512301693438	65.46476174364216	67.54887213240727
17	42	-21.083543281049742	88.10029883097741	66.37477022464736	71.57038638246013
17	43	-14.802639767950495	61.82108189139399	49.063681319123134	49.792627143731806
17	44	-13.264950214539796	78.92852690731524	65.04238521755906	70.0744073507376
17	45	-13.051504958295254	94.46940347662894	81.23342235272867	85.37215054527042
17	46	-36.77901710153788	149.81374397166655	112.54618805705104	112.57386805536224
17	47	-20.516281052455497	106.07362760184331	85.87622953401296	85.4282761636714
17	48	-27.872280990162157	109.27151950227562	82.7004023026966	82.92235885301488
17	49	-10.260451700152998	144.952400171489	133.17643921790295	140.76960721123032
17	50	-17.323088266008426	85.6661585715483	67.2243038014858	66.30068247122108
17	51	-25.415920031176483	82.90186001898837	57.67467211306212	56.35325486998772
17	52	-28.53022159815623	82.94135642243782	56.20446824928513	56.58432970018475
17	53	-7.58957726386916	123.54588221924496	115.79337724344803	117.83884678818868
17	54	-7.886117287806655	85.49242466920987	78.1552672572725	85.19029690005118
17	55	-16.633109323937788	64.81238502528868	48.42149982461706	50.55756872717757
17	56	-30.78706877761033	139.2934075134399	104.34730015826062	106.60249705810566
17	57	-5.988037343059204	50.96702423103852	43.250429688749136	48.5042308033735
17	58	-13.542235655425657	101.23652541980846	87.46820186806144	93.66614390176257
17	59	-6.88909575574894	73.46922088848078	66.42053688678425	68.3129996661155
17	60	-10.511252373353727	63.45853723853361	55.63210132345557	61.44486406273791
17	61	-10.769418010057962	78.63235115644056	67.8185532153002	69.43997431866592
17	62	-27.58931728163884	136.2598268315778	108.93098841633764	113.1756745261082
17	63	-11.204771157976891	61.8638414121815	50.18347019521752	64.65106941762497
17	64	-1.019521295758523	88.24660179277998	87.98140605495428	90.60785115946784
17	65	-21.943586330853805	82.51697821018752	60.40870092826663	58.8384104523866
17	66	-14.887719928043907	77.46896103670588	62.745950816373806	63.32750981693971
17	67	-14.161718862785849	59.216706068167696	45.04553857265273	46.30403876226046
17	68	17.239982124321386	34.96967328884057	55.06859670151607	58.35782360253506
17	69	-46.75163729407655	121.85185617829848	77.55285889701918	92.79611149094126
17	70	-38.58235210674184	130.50376853934722	92.55634039535651	98.81272336177062
17	71	-21.66823887086639	108.85798683128088	86.58956543548265	91.05882781380204
17	72	-26.599829033147216	135.02492024877574	108.32869536060024	112.54740797869454
17	73	-1.1361186542935684	112.44175215924042	111.67828186127008	116.56384421853
17	74	-14.519109398133196	78.6996889844595	67.11620583271724	70.4797764631221
17	75	-11.583316849500534	98.6717174887599	86.51431310654152	88.50027861102717
17	76	-18.771257826569357	107.88653950055595	83.30655575310811	82.96050158160506
17	77	27.333445389288727	47.57478428975446	74.87272801727522	77.3226742176048
17	78	-7.987087666749858	120.91131045354996	112.5021532685496	114.64340626145712
17	79	-21.82601492191361	77.75551116795396	54.58447000349406	66.11047616801807
17	80	-2.762946021626931	60.027983918000245	56.85836929312791	56.89572564506671
17	81	-14.273273929978586	94.01179681360372	78.99572636993253	79.59455337241525
17	82	-11.80806280132174	84.51091356170946	71.61050543020247	75.81100224339752
17	83	-11.80081078778062	84.50913326023147	71.7120056754502	75.84402314611361
17	84	-22.27632557440711	96.82351780091994	75.71145756245824	77.81977728405036
17	85	-16.748238636718952	88.89322942876606	71.58923405603855	74.82015147138736
17	86	-5.731457272400803	93.15854351359305	88.2445493726409	89.21405497565866
17	87	-20.44327620728518	113.56732009691768	92.8996964415128	93.31779978293343
17	88	-1.062644652155086	90.54182088447853	89.12221955359564	90.51561447774291
17	89	-30.21789890684886	105.49848183759605	77.45160540335928	78.48618886616896
17	90	-19.87290045833379	66.76518664948526	46.93210698591429	47.46643495716853
17	91	-12.260046021176096	96.41016269885586	84.93878088812926	85.88812895840965
17	92	-17.526877429920432	100.38093143841252	82.14472455019131	84.1161870546639
17	93	-33.37743256315412	106.87523601629071	75.56106129093678	80.56878184774541
17	94	8.9682350361702	61.80934158721357	72.0767460942152	74.18510963153676
17	95	-23.460229926753755	95.53333654688322	70.182971149683	70.57029280171264
17	96	-21.23126942658655	120.65854684691294	98.52536609908566	99.45402623602422
17	97	-0.392989763079413	120.4101878721558	119.01470363049884	119.47774344155914
17	98	-15.447492956833912	97.70686096322606	82.96270159148844	84.73614014763734
17	99	-21.433722596575308	101.78517190387356	80.34413409038098	80.97426857065875
17	100	-20.127763455288232	74.77420262811938	54.56289883758291	54.13622145357658
17	101	-44.58655340032556	168.22484933765372	123.31235370930516	128.85054184269393
17	102	-14.3489032071584	104.88082791634952	93.3215956070344	101.68085361664998
17	103	-32.161315797686484	125.68205950802076	88.84041535560391	101.10009252320742
17	104	-29.69177395548968	116.85263586923249	84.95050274359528	92.83501753534074
17	105	-14.884246542672372	62.36389166169101	47.96059545286698	52.3719680539798
17	106	-20.3874633907692	112.03016813431168	92.372962424648	97.22475209389812
17	107	-6.637117561677542	103.40802508909836	96.10258102684747	99.11119136615888
17	108	-22.58327853126912	122.27960358804556	102.86473103993922	112.0487575258012
17	109	-14.07558557885386	65.15431360175717	50.093615704448894	50.76836380187888
17	110	-8.362585683249108	67.89944162816391	59.82119221551693	62.19690768478904
17	111	-28.874337904096365	99.26193124509882	69.32337840826949	83.36462540537468
17	112	-26.701957015591915	132.54828797499067	102.63312119687907	109.83781910530524
17	113	-9.251487025476308	125.406258062314	116.37950460833964	122.93368681299036
17	114	-10.798233746068036	70.34535447700182	59.72608675781521	61.174096811475465
17	115	-16.207878003428277	124.37246328228504	106.72996387674355	105.24887065595247
17	116	-12.981736355582145	102.75157812191172	88.68221066330443	99.27356777523528
17	117	-33.54474512154911	110.08484516001772	76.28225173489773	73.88580451655434
17	118	-23.14628410781006	134.02743254968664	106.6512316580629	106.79266185167944
17	119	-30.59217763296283	139.58741784578888	106.82583265024005	109.60649982959148
17	120	-37.17014067495643	134.45606088580098	97.0195146961196	97.81003081763627
17	121	-11.031302779509588	65.8921586277138	55.08717917476315	54.44403834678815
17	122	-9.23087401020689	75.65282753031352	67.13422792605706	67.11380519304657
17	123	-16.421320376270614	85.78194273830741	69.63673683578963	72.57598460005829
17	124	-13.261325183075542	72.07317396081635	58.70400230286759	58.8332863204123
17	125	-11.460925482612538	73.13932087746798	61.70170483647962	65.45941622703685
17	126	-8.027903055072784	44.21774450628436	40.2786960346275	39.02143882753444
17	127	-28.24879401319004	93.6474392057862	66.68079067373765	64.84826086740941
17	128	-11.487314718385733	91.26714614784578	80.12794045895862	82.85183862080157
17	129	-37.257794579326855	143.19975332279864	106.73994924643192	113.5922189506382
17	130	-22.522004687248	75.26658051621052	54.26444236369571	53.64285886508878
17	131	-32.74819968456427	114.03217480081366	82.44377368921414	83.22887049926794
17	132	-10.952588382246176	91.72397335246204	81.13360094098607	83.96487526540295
17	133	-36.84107074809572	136.76776621499448	101.00595331724617	108.66876753463292
17	134	-12.828421796606564	155.55912967937184	140.55573120029294	147.5429694339109
17	135	-14.466923521365288	87.65993249675375	73.57561465672916	87.87561417618417
17	136	-15.821294652435654	134.509988800477	117.20814731583232	125.65384449687554
17	137	-29.47348323205188	137.4820660620171	109.13029224457568	113.00129953076248
17	138	-32.12353402448002	132.062570074806	102.550240322249	108.9460771632148
17	139	-23.865661058416435	106.8464306461101	83.5840706237068	91.2969039331947
17	140	-28.491115923706047	129.93959053911385	100.60576829515048	103.05902142851846
17	141	-18.29521496664665	107.55145539916704	88.21744128467981	89.2193543704343
17	142	-14.038658663507247	80.27896859915927	66.39004345869762	66.1807335059566
17	143	-25.62155806776559	94.3571937494271	70.6843427887361	73.7360193588247
17	144	-4.8771067469554055	134.51372927846387	129.66160061396658	130.65204782024375
17	145	-28.663152947511207	125.8513334322779	88.29136530577671	91.36303567612777
17	146	-27.931415639164925	125.93849440995837	97.7410648901132	100.33354820718525
17	147	-32.59259707826027	153.74788969595102	120.89432148853666	123.9562901382451
17	148	-16.737280959644522	126.85414589315768	109.58188462490216	115.21514593073516
17	149	-11.038833902077611	114.04747340187896	102.4440241229313	105.08247703808593
17	150	-12.096367080054051	100.81615749801858	89.96625771792606	90.71579923233368
17	151	-6.895189909106875	125.58173767474364	119.46604925917929	122.85324808771838
17	152	-29.79243687591179	124.93317753533483	95.03136071222252	95.53108810909907
17	153	-18.13806156477426	101.17462765806704	82.94918098577182	83.89102965139318
17	154	-9.485768639107846	110.9779684499954	101.5861425003095	102.24288464704296
17	155	-17.73862309075116	103.5927244494087	89.03019041990046	89.59831414013752
17	156	-33.44479798229645	110.34301193553256	73.94131440890487	80.72149573970819
17	157	-28.979299554181125	107.9594257810677	77.534184180171	79.99108554792474
17	158	-27.275454916749368	83.03549562839908	56.3300164010725	58.00297400372801
17	159	-17.785520498197002	103.01797302652268	87.10058114287676	96.1557917475002
17	160	-12.53003875764466	99.94574919453588	87.27965133747784	85.80067049514037
17	161	-8.463425771061111	127.74714234823476	118.25458638730925	121.11758097968412
17	162	-25.28131177661521	115.69346820030478	91.40198553621303	93.36700943741016
17	163	-25.2780625064222	121.57738765256364	95.22026176846704	105.91031492021284
17	164	-37.86443755545679	132.82355671390542	101.0307576212508	108.72840302201804
17	165	-19.53405263789045	112.5332877896144	93.54066723876169	96.80456635326846
17	166	-15.015927183240592	101.38163613301003	85.81693304184591	87.36116008853423
17	167	-9.154460346302812	71.78584437117388	63.05495534589864	63.41936138161691
17	168	-16.159463821463305	103.6182321108936	88.2366856057779	89.91716798010748
17	169	-30.762110344888924	133.1537818836805	103.07786679599668	109.63576872384874
17	170	-11.33905616923903	84.95116228534607	75.30504379133345	77.16322884889087
17	171	-19.354359340700057	88.16217353171669	69.32846103058546	71.84959622923634
17	172	-20.507804076140246	99.67279807603336	79.17407245229697	79.94755348699982
17	173	-10.862368882688315	105.56035423229332	94.15144209354185	96.30334461005988
17	174	-24.46990174648181	127.63455442222768	103.42093688700696	117.2119662008772
17	175	-27.735555641000477	119.19928768626414	87.51904192820075	88.15560348136933
17	176	-3.796085537271665	89.36487787385704	85.03597566331155	85.20382442398113
17	177	-36.788927247794845	127.17876034593792	92.92850873002315	97.5634613687289
17	178	-30.20930545887313	143.28681975073414	113.09951359778644	114.0169361581211
17	179	-10.133702841028937	103.74444672267418	91.9716912341828	90.56662749464158
17	180	-6.35485858422112	77.51668326318031	71.08444709767355	73.16218806587858
17	181	-35.49142899189678	152.6455809820327	116.675846397673	123.7225217949599
17	182	-10.179077650966292	70.91143961370108	60.528479242901085	63.33636289642891
