Folder	Index	∆-ML_BH	R2S_BH	DFT_BH
13	7080	5.159114020978912	43.048185595776886	48.084095796744805
13	7081	6.029407447200647	43.18094950317754	49.28350243010209
13	7082	3.8562574186842937	54.74007803839049	58.50611671997467
13	7083	2.834562758051675	54.24573074947693	57.0165209453844
13	7084	0.2571975601888709	62.431407058640616	62.68955307934084
13	7085	3.245857802550105	76.66412870847853	79.83947627307498
13	7086	11.866922771307776	60.13178564107511	71.798052811675
13	7087	7.444712223448839	85.75057760821073	93.1575265279389
13	7088	3.464144042185197	60.72301638309728	64.29130554108997
13	7089	4.136480302551263	79.35475690985913	83.55244029327878
13	7090	3.120971367043865	82.61543441662798	85.66588875904563
13	7091	6.374245604227966	105.70492301438937	112.08196752791991
13	7092	6.621801502503402	102.75693055678856	109.0562921226374
13	7093	14.206999226139963	62.549663353856886	76.79431210114853
13	7094	5.740184075096181	45.48459965991788	51.35724694433157
13	7095	0.4086300815930599	69.9010631776473	70.31685581683996
13	7096	16.65868924168138	80.65352143088239	97.31146799621638
13	7097	9.32279957872342	87.71147591434419	96.72599325480404
13	7098	1.324429249531477	58.76597847157973	60.0444862980803
13	7099	9.86607742374668	57.55002103029983	67.42806991390535
13	7100	6.037877936649693	87.7667598099215	93.780062441685
13	7101	8.420513687861849	95.66824050579451	103.92441859847168
13	7102	3.697932085519284	88.87492138025118	92.60248295014026
13	7103	3.5329602027556604	68.07848414964974	71.56423142828862
13	7104	12.296257541909142	88.48098355598631	100.63151117780944
13	7105	4.465201488464373	77.29214389208937	81.64028350531589
13	7106	13.373715498282207	105.90303690021392	119.1380448541313
13	7107	-0.1748780926487256	78.24153808417032	78.0314578973339
13	7108	28.7888465866036	82.42988410915132	112.25000308183373
13	7109	5.226570630750047	84.53966127964668	89.57677987177158
13	7110	12.19048522766522	70.17751263466198	81.9872831737157
13	7111	6.028216278937805	73.31458141136682	79.51403162788483
13	7112	14.712964999158238	103.15412688619108	118.02607362309936
13	7113	20.29364911333064	95.6138536792132	115.5861935056746
13	7114	7.616650058321923	56.222628708026605	63.89817023611977
13	7115	2.8605981369492284	73.79853054045816	76.62474991558702
13	7116	10.206840454606317	51.74186585887219	62.04198917077156
13	7117	10.005517175184025	61.05473589911708	71.35025625542039
13	7118	9.96117160350375	65.25053059484344	75.1279476097261
13	7119	4.631167679418716	92.32310475883423	96.83389751199866
13	7120	7.678488196078959	34.62040673397132	42.2165887869196
13	7121	18.04209188583841	57.512007442710456	76.260463796556
13	7122	12.339312666465377	98.70691534041543	111.38531388153206
13	7123	16.41236469694713	99.87258157099131	116.31091687953447
13	7124	12.044956920689849	62.681993716279976	74.67072145154816
13	7125	3.344871476961629	106.3870298450347	109.65555497605236
13	7126	8.025021137282977	96.29096551894328	104.33808041046724
13	7127	4.920069283973291	71.76171575151966	76.77224281983217
13	7128	3.307019366617624	104.88829503575109	108.02520930438186
13	7129	13.132037084730712	126.29776247713016	139.3705669787596
13	7130	0.6153819865339187	58.15425811993191	58.754803159448784
13	7131	9.241242036856995	76.08582590697915	85.28246901126113
13	7132	10.3920359912113	71.97531041948241	82.25235438268282
13	7133	5.591324783196647	88.9360304591828	94.42823054577455
13	7134	3.421119204609297	76.54434808774386	79.89544046515948
13	7135	7.295048341845771	35.16690624828334	42.49543657756294
13	7136	12.49147004865005	76.97190178593155	89.5685932522174
13	7137	4.263849697304863	88.31993084258283	92.58247531333473
13	7138	16.325020854854095	70.84942885360215	87.67598518927116
13	7139	11.506269431670212	91.87243250841856	103.62002394278534
13	7140	18.921615779939707	97.08755126936012	116.07727537114988
13	7141	1.0238827030464748	56.403795138438	57.45246189282625
13	7142	8.466159385760442	84.8035010365129	93.41000187324244
13	7143	10.771185611695463	58.094544225459686	68.82458958995994
13	7144	9.570262443898748	32.60377945686923	42.269190699851606
13	7145	15.538084885073502	60.58625602175016	76.04164122257498
13	7146	17.654722214746087	86.98316426444217	104.1994982380129
13	7147	4.666774570202648	79.82842779584462	84.53998874442186
13	7148	4.97737845781181	54.415154569549486	59.298445428255945
13	7149	14.966050272659563	75.85095294655184	91.0043994776206
13	7150	7.866923349484196	79.03970581231988	86.89625695676659
13	7151	12.975619209614116	77.0206732833467	89.97404768998967
13	7152	15.33781981144989	112.69164929600085	127.90071641179384
13	7153	4.478572409304533	109.53907206410076	114.04224318976048
13	7154	12.828140805921883	107.26434719417011	120.2415827139921
13	7155	13.41601669147905	98.12982323623146	111.783619440248
13	7156	5.669159289018523	107.96511029292014	113.95897489204071
13	7157	6.114384158976577	78.85550917967339	84.85017629814683
13	7158	5.070049755659781	80.67287413816666	85.71631602902198
13	7159	4.901479566271661	72.70944725270965	77.3840392724378
13	7160	3.4958480472955102	76.2362936672871	79.84286391927162
13	7161	16.000651123167216	65.8701377743273	81.61394334534998
13	7162	4.607380669068995	55.45443784375675	60.34222096577287
13	7163	4.322600150798763	79.4421000686416	83.43119299932732
13	7164	9.696075852419064	56.65985414767056	65.26842585322447
13	7165	3.8016467563685614	75.96018320551957	79.90380234751501
13	7166	12.261466195002749	79.9701969846792	92.2814613856317
13	7167	4.526217884326528	52.671547593636205	57.43635385419475
13	7168	11.746455629977248	49.11773606867064	60.80573583138175
13	7169	15.998797425225405	65.86950359956245	81.64661141630495
13	7170	16.2958937370722	89.61988761214889	106.16540537166291
13	7171	10.414046473342218	63.47753019578522	74.15841433368041
13	7172	9.293212122417115	72.52653050000663	81.79655800026376
13	7173	9.549849648705866	62.54445389652392	72.16680582700064
13	7174	2.3643469155609864	64.03082806337625	66.53733573309728
13	7175	8.969614422974374	66.48773634940153	75.52887749890215
13	7176	12.855454249600854	68.39619647504878	81.26534555660328
13	7177	9.90161203106848	72.16292006534059	82.1066855956451
13	7178	2.5316440122078347	51.77421338329441	54.44125950837042
13	7179	12.31175567040345	61.61755791847827	73.93699971449678
13	7180	18.60467854654945	93.55975013351416	112.11846370826242
13	7181	5.653051423974553	100.31170722880051	105.7072982871032
13	7182	7.341807963922662	41.91524970057071	49.14423765495303
13	7183	6.349329048182781	63.73450011055684	70.17162518689292
13	7184	1.1837765229361992	71.91766739383456	73.04385105753317
13	7185	5.636282103765097	94.96179058906272	100.49773489692598
13	7186	4.332199089426439	71.09130540932529	75.40311949292663
13	7187	5.10767614403882	91.9603775566502	97.1069454862154
13	7188	16.307496222570762	53.21231186206569	69.77162926419987
13	7189	16.394346656416758	69.6878836058313	86.26898202797747
13	7190	12.067666808087758	115.50117027343369	127.66887826577296
13	7191	2.0743653521134746	76.66309327402269	78.8469535857439
13	7192	11.826337182277165	60.09766242731712	71.74914986710064
13	7193	2.129868873534136	53.054303187469486	55.1839081197395
13	7194	3.558472966042814	62.18551790626952	65.93405567080481
13	7195	1.5023345062598992	64.65313798032003	66.01530152760097
13	7196	16.063977761137735	68.41849867143901	84.61248760181479
13	7197	8.097261720145703	78.34841613128083	86.34416748024523
13	7198	6.377486499510638	36.77565308098565	43.26355825911742
13	7199	-0.9547854377879617	77.61501032856177	76.54143318996648
13	7200	7.576719820674626	79.93249471927993	87.3856738252216
13	7201	9.300295790509304	72.930626650661	82.45022843513289
13	7202	7.0497658208523575	96.87144065718168	103.8455041986308
13	7203	2.467442783521122	45.95269211419509	48.33994725783123
13	7204	1.7224217367793455	54.79302125261165	56.5911718691641
13	7205	16.904718396197964	91.5658447611786	108.72840302201804
13	7206	3.255682598135394	81.12870972408564	84.2833047847671
13	7207	12.590639739719592	77.43203592364443	89.79740580817452
13	7208	5.888987666303976	75.26223123047384	80.89720365509856
13	7209	11.912760878478936	77.33912586362567	89.36055164900608
13	7210	15.33306471823056	79.08918297325727	94.30581406422424
13	7211	10.152632488251117	76.49036943912506	86.56771292662597
13	7212	2.156684279788536	70.63314067249303	72.57943220462766
13	7213	6.413020144554352	80.9549735156761	87.44275416494929
13	7214	7.804174533643376	73.03540615591919	80.94537095690612
13	7215	10.503986299739305	35.34366112848511	45.817599055881146
13	7216	11.92097146306584	40.25019737437833	52.13572527602082
13	7217	3.764252404270671	41.85727459797636	45.52237341413274
13	7218	3.677449579699271	42.49325271032285	46.24531648651464
13	7219	10.672086817322956	66.61273103958229	77.2715251413756
13	7220	2.1361804006213774	48.43040133200702	50.36530769782257
13	7221	4.710471968791183	73.09387706787675	77.65656376435072
13	7222	1.1292658776816324	68.91637427805108	70.10283913440071
13	7223	13.612147684431475	82.97001420284505	97.79323787023895
13	7224	5.252816861849787	62.94473577433382	68.31285899461363
13	7225	7.432500066111665	102.74959488448803	110.3609071939427
13	7226	7.729835058583234	84.52325806146837	92.27511733202846
13	7227	2.881667107500512	74.37737296702107	77.21279594732914
13	7228	3.492298029583914	71.37067668238888	74.84914594094153
13	7229	10.058607458379086	133.0708226020215	143.25235292961588
13	7230	3.20444802626524	84.2536807526485	87.37312177737476
13	7231	3.761610945704618	41.85602469716105	45.51417526419391
13	7232	9.133653584639134	82.02896805654746	91.09594663840836
13	7233	9.145513598465117	81.31339524782379	90.65007566736313
13	7234	12.177158821955032	99.4794785513368	111.42263102991274
13	7235	6.296617353957757	88.27398430538597	94.46644476318032
13	7236	9.16277265807284	89.04951084198547	98.3114947003196
13	7237	11.50539190652718	92.22608294035308	103.81008035017294
13	7238	3.7619298310740983	88.30737418250646	92.01289183812332
13	7239	10.863572581609745	105.3613109921862	116.30398707909626
13	7240	6.939923821353219	80.12839475867804	87.4117349483422
13	7241	5.283396160257226	126.52563414827456	131.98412150522927
13	7242	5.952356556233738	85.68162782327272	91.63085113218403
13	7243	0.7693205974153159	70.30120899615576	71.13946118068998
13	7244	12.05086816434261	68.62073815226904	80.57724519801559
13	7245	14.1896031081358	59.44068044726737	73.48293981785537
13	7246	1.2841533253654092	67.24259801345761	68.75959474942647
13	7247	12.06582679702352	56.31617294275202	68.46747310477076
13	7248	11.063774406882992	70.72651656268863	81.74008416227298
13	7249	11.129659423528524	107.8262144922046	119.01377427621628
13	7250	9.214966209380783	62.25521255828789	71.67468852706952
13	7251	4.915291096140834	54.29221229947871	59.1653725047945
13	7252	12.438756852096772	126.70080013255938	139.84591900435043
13	7253	6.1081819405172055	56.68341085704742	62.80026615411043
13	7254	1.9996680619046716	55.92576343624387	57.848067020153394
13	7255	6.096227079000066	53.6599977260048	59.7180754011788
13	7256	2.6415614410771013	74.50122153048869	77.12493161222665
13	7257	6.7201938463386455	41.98515190064791	48.495529925770825
13	7258	14.1819951472486	118.01336476110735	132.46302490940434
13	7259	9.516033045807731	70.15939599162084	79.79216453060508
13	7260	5.7425587354624525	78.67166999101755	84.32118692522636
13	7261	1.889096067971991	78.89037264834042	80.60463693505153
13	7262	13.948979178083214	58.77554643902113	72.429072830535
13	7263	13.161684003343844	58.48237091122428	71.41341083616135
13	7264	13.13453875044825	75.06453705308377	88.26022617248236
13	7265	13.291430724692836	58.583984154916834	72.01366069618962
13	7266	14.135941862286046	80.39328148047207	94.58893503961735
13	7267	11.678882389858288	60.279435359465424	71.90671116026351
13	7268	20.798351160538356	91.81084606889635	112.7266142326116
13	7269	9.616877920706656	63.727528800518485	73.3040356617712
13	7270	8.681213848410849	67.63883039727807	76.20445117657073
13	7271	8.8314330097405	94.75450999551686	104.14443342096638
13	7272	12.160569364035313	52.95474236388691	65.06785367548582
13	7273	0.8857998809225052	68.07892000064021	68.83783807701548
13	7274	12.26363376850012	84.25966275008977	96.81315423242631
13	7275	10.799399459170466	100.11484324373303	110.86919940906228
13	7276	13.694220047507072	91.48645761288935	105.06226185316336
13	7277	1.0779518785432316	67.79847408964997	68.82697639311664
13	7278	5.531064124390753	70.56937497790204	76.030258362327
13	7279	16.938159608856623	76.7241470067529	93.72009026512389
13	7280	1.975821594506158	78.10999871054082	80.14678121425095
13	7281	8.00229364477044	79.78824187151622	87.93447942950297
13	7282	1.1817283411603086	67.83707342404523	69.0879035583348
13	7283	12.866698492120726	68.07332773241797	80.87301046485663
13	7284	18.519270861460846	63.52603879891103	81.95195387490094
13	7285	5.876583124725016	115.83536422406904	121.66441718311398
13	7286	1.1212099365596089	69.97900901958928	71.18776454182807
13	7287	7.64937673919335	91.67199177775184	99.109413370752
13	7288	5.144923126638325	96.1154420907551	101.4650520205032
13	7289	16.108055916580817	55.47107397700893	71.69812301368802
13	7290	11.437538231463634	56.1144315773854	67.59096980543109
13	7291	5.675901675533865	104.2616335269704	109.98543423233788
13	7292	14.906371303084228	77.61575519564212	92.43389162854874
13	7293	5.141070375687079	114.63571545129524	120.21473982644966
13	7294	5.735641018525243	104.1540405919368	110.3708441357303
13	7295	6.451501918522624	46.46440195478499	52.94833143375581
13	7296	18.252447541436403	101.94022647719248	119.86467767052818
13	7297	3.275767649722709	61.942015557113336	65.31376819484285
13	7298	3.12133707985808	63.33887422844418	66.60022280746489
13	7299	12.63865693547382	86.34211506019346	99.09093697773642
13	7300	10.617146735853396	50.19573859401862	60.7899114418542
13	7301	10.254317873905784	87.07725965473219	97.41172295287834
13	7302	3.769621991199955	117.55387402253108	121.42141986763454
13	7303	11.548877348501271	65.01029136296711	76.62220629837248
13	7304	3.120695077203905	63.33831615463714	66.5997477529163
13	7305	9.499349871826084	40.55648302385816	50.0066138470138
13	7306	8.51983137551182	65.73722858325345	74.63577957588132
13	7307	3.683473218664048	79.67220634099795	83.51588184852153
13	7308	7.156482241876958	70.20138989051338	77.35285401740111
13	7309	2.7638195160789536	56.840942171023926	59.63022029047716
13	7310	14.028646776012389	96.4456372813147	110.72787529564812
13	7311	9.376313578878031	46.004837421292905	55.30464576781378
13	7312	11.118904596982752	71.22537456368445	82.39666718879016
13	7313	4.399652757070378	68.34743420200539	72.71612799548893
13	7314	6.707678399523331	65.25109558689292	71.96952905185753
13	7315	2.987707809407169	56.70202330942266	59.716901601379504
13	7316	9.402002372988768	94.19946872387663	103.804195208475
13	7317	16.386929739033256	34.04588130797492	50.325945047603454
13	7318	4.350607747494678	66.97876286873361	71.02317889858386
13	7319	8.527510776067054	58.0682824725518	66.582189183624
13	7320	10.778322075927264	55.370678348845104	66.32321527664317
13	7321	11.52625887450784	48.85466193364118	60.24786959949415
13	7322	11.258103486944378	46.86091337545077	58.2078308967466
13	7323	8.582069213413988	97.93802111869444	106.60485388204688
13	7324	-1.306037946249489	78.03712396044284	76.76909039480961
13	7325	17.575326590478618	65.781978259678	82.90546213157359
13	7326	4.897014493452474	98.78666685087956	103.63427327293904
13	7327	6.660045043791342	50.057453907124	56.48178479616763
13	7328	13.741123400892365	34.9649411921564	48.704588514752686
13	7329	3.9478424788284334	69.05711495073047	72.84866129382863
13	7330	12.816373357715136	90.6580247595848	103.37214694090652
13	7331	9.612879567010346	38.533158861333504	47.854427681450034
13	7332	6.812685825652416	74.27498718316201	80.91495593590662
13	7333	3.411923740415532	82.26195463532349	85.51356690234388
13	7334	7.113212699080485	59.0401310629677	66.24560151156038
13	7335	17.536026461508357	76.1692556309863	94.16513796203073
13	7336	11.00782993325695	97.68033170388662	108.42642053650344
13	7337	6.1103224344103495	74.27837713548797	80.18047780133202
13	7338	6.353027189952414	89.62943943691789	95.97311252204236
13	7339	4.033033053007415	52.386572521878406	56.33569630069542
13	7340	11.041261531039218	59.572046864108415	70.54972017282853
13	7341	4.116001143234044	50.61725033636321	54.75173762938357
13	7342	4.8128803002231	98.49178942872096	103.3679913667147
13	7343	10.556276884355306	93.43103341406096	103.8146279596258
13	7344	6.81133902057347	84.64509110225481	91.49364108327428
13	7345	11.3312726528328	89.22256905995891	100.48821996958576
13	7346	14.200090433161442	61.23098113349988	75.64824532947387
13	7347	8.437852415818355	60.75013138932991	68.63886401968193
13	7348	8.516972044972576	57.26565476632095	65.997069580073
13	7349	3.028370963000654	112.33553134778047	115.2839711868437
13	7350	10.507393651981252	56.90019945966196	67.47088247476495
13	7351	6.54920654161824	95.70036203338532	102.261388713232
13	7352	8.577658210706389	37.62906088904128	46.10257643376826
13	7353	4.817746177570214	35.70960993843619	40.56617782620015
13	7354	7.709036562529178	37.98593754094327	45.78243348954129
13	7355	5.335348629522905	44.6494583908061	50.11500238309964
13	7356	13.248574022289802	82.23515325738117	95.38064571577706
13	7357	9.299815998124878	38.2671536859707	47.65329742990434
13	7358	9.766081393281112	59.68415742946672	69.51353858967195
13	7359	1.9058084313823829	79.97750037175138	82.0306099926238
13	7360	4.618190378924624	52.30867280170787	56.97365073222318
13	7361	2.4213970519223693	65.41859843404382	67.9521127237822
13	7362	0.8133627209063974	57.911521392612485	58.61829877409036
13	7363	0.902400771271914	47.51169427955756	48.49334375251783
13	7364	3.3047315472564947	88.09391096167383	91.46863614942411
13	7365	11.06500426277735	116.3043975631299	127.26326701397193
13	7366	8.977358412277184	86.648476810602	95.6284904324857
13	7367	7.004458725426474	40.66423507910804	47.68414138368098
13	7368	2.0856790206765226	43.00535228010267	45.03746725767269
13	7369	7.317223659410452	82.16207095919526	89.63288473535795
13	7370	4.307735368982492	70.44693082329468	74.86770765937399
13	7371	-1.2889378350030969	106.56586020626128	105.30600634182338
13	7372	15.702048508396947	87.40997770777903	102.97947516007116
13	7373	13.016888158410596	74.99640823615482	88.19691016548313
13	7374	3.799476479616615	127.89578368526418	131.74316507938784
13	7375	0.9898401666873012	61.46979058953002	62.4525077821454
13	7376	11.375264204839011	82.73140768273151	94.2517154988891
13	7377	13.331006183039923	115.98845400876598	129.66476687556133
13	7378	12.659848385518174	73.84646031502052	86.45218473585555
13	7379	7.50663928467209	102.61742133615188	110.1362894157064
13	7380	2.7703076060970204	87.1413066923269	90.04138782405062
13	7381	9.156234083526854	119.58164893873618	129.05822830810212
13	7382	13.326114667658215	88.82156537592527	102.32133091060678
13	7383	17.129627702266788	92.68061558547195	109.57690808273036
13	7384	6.661994850166721	88.82413205408375	95.55473475597682
13	7385	11.24394104848129	86.40300506053609	97.55296404706314
13	7386	15.409420889737362	102.77831031719688	118.2785466624191
13	7387	6.612705090464971	106.947192942549	113.76348533664714
13	7388	12.729061068725606	85.8221286626067	98.69903543090912
13	7389	10.19943814842739	108.81781474352464	118.78516465629218
13	7390	5.433862253724143	97.63125349651092	102.89412907525548
13	7391	2.0242606795480214	76.90908389433753	78.82765161248972
13	7392	10.630982233742309	146.50984111393336	157.31393964056042
13	7393	15.884859683941514	100.0239902160538	115.80515675121568
13	7394	12.517581750987368	156.40573452194803	169.890252189507
13	7395	3.1582876375621325	49.33671545682592	52.38887861193507
13	7396	14.004825563884816	83.54933629615698	97.77713905600832
13	7397	2.936830514029225	90.72242232286952	93.549375034665
13	7398	14.51978038022343	75.11059428253793	90.0451490568812
13	7399	8.992808065781162	110.19422300872976	119.25703679205616
13	7400	2.0240142691096423	76.90854888150352	78.90812492911937
13	7401	7.735417833224282	51.14163675365853	59.126254300092114
13	7402	14.968312644238535	77.66702418858767	92.90589059927152
13	7403	5.811484014308149	87.906603413634	93.56400948174996
13	7404	2.676098470450341	84.41366805252619	86.89456198055996
13	7405	7.686029928887683	63.91234115921543	71.58607010054402
13	7406	13.370761627544743	52.136959034221945	65.8262229024258
13	7407	4.0524577888490825	69.17234565591207	73.1953265791526
13	7408	10.049488468770676	53.93064044840867	63.96985734987538
13	7409	1.9754204728206943	67.30128339180374	69.27709979412612
13	7410	9.867339886483856	53.91343932307791	63.87408082000911
13	7411	9.158002842332934	67.09656717031612	76.21671265707118
13	7412	10.692922395807493	59.84789212554461	70.21820589879644
13	7413	3.274684897808399	62.8322354797856	65.9724751302274
13	7414	10.431753044139429	96.58630185303628	106.91050305066165
13	7415	12.833547553930096	87.96735504857497	100.70268633958769
13	7416	9.589072218916364	88.66582819994073	98.3850705017685
13	7417	3.6139541112048335	74.20822587769362	77.86374980816618
13	7418	9.837809850415482	85.90793135322747	95.90552794240648
13	7419	11.760352595625314	27.059660060011083	38.78543588297907
13	7420	5.696901217523262	64.6528012912022	70.47399509549723
13	7421	9.505424177675415	35.55536249661236	45.21481249690987
13	7422	12.530817098442682	61.23774028324988	73.70846619553049
13	7423	6.104766937720996	123.45135328400649	129.2922318725614
13	7424	16.609328538270155	69.67358354173484	85.94763069259352
13	7425	9.469681001895175	57.45754451517132	66.88802053328254
13	7426	10.540529432443009	58.42510377822328	69.07821798039367
13	7427	6.442916048655874	101.10252775423578	107.49309056738277
13	7428	13.276399702396802	89.7671729682188	102.95668868473147
13	7429	4.84132479350869	67.8998059903679	72.9060345069156
13	7430	3.654260627341344	77.91127371089533	81.62754466416663
13	7431	4.312978822459087	67.48443767172284	71.84334903137642
13	7432	13.0750299049122	87.76379187210114	100.97593955587944
13	7433	15.540582063616997	95.60608907419372	111.56294738207362
13	7434	4.8739205772529175	100.19436645138194	104.90838338574396
13	7435	4.86084786732637	88.46941851469455	92.94726185387115
13	7436	8.366624202297203	102.92868352783262	111.38158954615938
13	7437	5.224051344028922	88.45489245376666	93.84009918873198
13	7438	3.959495179957401	78.94475947486353	83.05464770586696
13	7439	12.640426374042192	83.0050483221421	95.47592643633834
13	7440	1.356690873613445	62.613175378530286	63.83268650449463
13	7441	15.168867349336985	60.21379711973714	75.4487892992911
13	7442	5.451943592436948	91.3810969729966	96.62322466005573
13	7443	2.466793068750661	66.57498034625314	68.81963149650255
13	7444	7.232578429363329	41.53867673399509	48.77371586859226
13	7445	5.372953379362869	82.5251117896114	87.57342183653964
13	7446	9.805434199372748	106.06591603689594	115.73403693560977
13	7447	3.4042910532257054	83.84769591421355	87.28873963822844
13	7448	2.749705329167085	65.63818201774848	68.34620736213401
13	7449	-0.3439914341910395	72.74971389016719	72.44920499625732
13	7450	4.628260351131672	60.56591861401103	65.12489711775561
13	7451	11.027459064050952	75.60953299663379	86.55167407068075
13	7452	13.360308466517688	107.05050577456132	120.25899830571144
13	7453	6.768564155235438	98.00241176373676	104.49565554017316
13	7454	3.2056823780721686	62.95569892623462	66.22583832027158
13	7455	-3.995109718279807	112.49489600333618	108.4829843120824
13	7456	7.616736674827443	89.20736962076626	96.6758242668584
13	7457	11.228988508410282	85.73076137682074	96.56550553345004
13	7458	12.15411220814336	105.50025752690271	117.6240160560119
13	7459	12.687869000308844	108.61343751725508	121.4190630436642
13	7460	0.9759309567843388	56.95538419333752	57.81187524370034
13	7461	14.583008064587986	44.06912853615359	58.47732288017869
13	7462	7.109087720278367	91.71570371373672	99.023490763444
13	7463	-0.1004132681216702	67.64005031884881	67.60885814551148
13	7464	3.8557765879251695	70.55510258689173	74.40894564517657
13	7465	13.915630262314338	78.33880896033952	92.38149956983398
13	7466	5.647709538130201	64.16401859739562	69.92868091145647
13	7467	3.058371242226088	62.73087821211084	65.97237827445497
13	7468	15.161807359787751	52.10338466987014	67.48958486461197
13	7469	7.54054535209378	110.7467713970691	118.26065140400895
13	7470	9.2096106638162	66.47307884134352	75.44568299603998
13	7471	3.924667451300209	76.86938686107169	80.92169663694222
13	7472	6.4070851178470605	123.055923419568	129.34767950049718
13	7473	9.607703674559382	76.97235608563642	86.50341221911367
13	7474	16.494976590155794	55.63757598111988	72.057095901313
13	7475	7.695457528845921	123.55909842101391	131.30571825508378
13	7476	16.57207669420356	91.391601212963	108.03942634927807
13	7477	-1.378699353071795	103.62157594138988	102.07952814974124
13	7478	6.125627670888861	76.87821226753294	82.80321240707417
13	7479	4.973789514990003	107.20633750021808	112.09660889333465
13	7480	4.960687640424197	113.67736671172317	118.36781310022344
13	7481	31.14650312224541	68.35518958268221	100.39794577044086
13	7482	16.15649052151266	117.1148751997098	133.22004046154325
13	7483	5.731478635734732	73.4375628849375	79.078535755747
13	7484	17.904254325532975	70.29047645331593	88.11235276341904
13	7485	5.900480085119796	89.94475342868827	95.54281227066532
13	7486	-0.8851305159487737	102.55557892061188	101.62080533910192
13	7487	8.740056452557852	104.76449259411312	113.6662651944207
13	7488	5.029079545333588	96.29555925025488	101.28612941567552
13	7489	3.9430130530099694	79.53411536573549	83.35678931153961
13	7490	3.175244276237976	50.23854423657758	53.489134905685205
13	7491	2.952032110747865	134.24720292675192	137.13539847059292
13	7492	4.76768877994224	94.76280500128632	99.29786704553408
13	7493	5.423610653130503	113.19708426567377	118.67782769715996
13	7494	3.05313090740232	44.27357033299632	47.34144718525931
13	7495	14.965191459091336	54.63645619034651	69.57962651690468
13	7496	10.244809806564234	34.953634432924446	45.20229965256294
13	7497	10.833607982983636	68.0886332517548	78.90145571681205
13	7498	13.13145013310313	59.025081519648666	72.13808116992004
13	7499	17.604098884068733	76.92462694094866	95.0440303706855
13	7500	10.667774977310271	82.95168770561577	93.65053397853626
13	7501	4.122434057910169	106.2791601791978	110.59921161626698
13	7502	7.485551259236459	83.29349636545521	91.00234705748151
13	7503	2.360689152135194	65.1082932697609	67.59732538941898
13	7504	15.1172805515546	65.64520406178781	80.98267888091505
13	7505	10.927410735424637	73.61648318369407	84.31584371463396
13	7506	11.310565383485418	77.19916695545544	88.42730469905655
13	7507	9.33828658559871	87.13865238273866	96.49253162145033
13	7508	5.577693732159872	80.32550549536245	85.83214401145233
13	7509	7.059773534240023	96.51827219806728	103.65826352723523
13	7510	5.145383320071503	90.00826545341988	95.0372896696208
13	7511	4.521675947846859	78.60503321434953	83.05094412533799
13	7512	-0.6645785374347923	80.3479944850551	79.69649869308341
13	7513	2.891094013412811	72.75031577973277	75.74489817360882
13	7514	3.629861262098245	84.71400398976402	88.28204870218178
13	7515	12.452219312959391	81.69089756868198	93.89943719055736
13	7516	3.613408739291657	95.00449476373616	98.63146699394564
13	7517	4.728668655584272	70.08003190427553	74.672656261042
13	7518	5.828563897380661	58.05539373555803	63.97611146594864
13	7519	13.801944975036465	76.7050987033872	90.71449629150447
13	7520	9.790282732699083	96.44166388828307	106.16661606889102
13	7521	13.79165844923714	110.40042435217764	124.1754793805594
13	7522	4.842363868939444	79.38012159377104	84.3620439217193
13	7523	17.91458518495771	80.22994573792676	98.24104595687822
13	7524	8.607512482190181	66.2537581519282	74.74862809001934
13	7525	11.206271609598929	62.44988806391484	73.36925419306499
13	7526	14.03431023364599	68.7219501362706	82.58093300415203
13	7527	4.213725938108681	92.40948858414777	96.55272287657137
13	7528	5.2510028664697685	84.91476757297642	90.19868391688216
13	7529	2.0903965090670766	82.12167748674983	84.31728732702322
13	7530	4.673873891853745	103.85607531521237	108.37374713484314
13	7531	3.3526123772358147	84.15301531198202	87.58735292620258
13	7532	4.747363992878427	95.12050262116828	99.81152553216089
13	7533	6.694108796415193	123.39565429228242	129.97786010266282
13	7534	3.201430804866284	76.16581725081778	79.26278542846558
13	7535	3.480183742219687	82.75009393002256	86.16310713000712
13	7536	5.099388344146959	100.79934610193595	105.92525838344592
13	7537	7.05738238822093	81.73100277985213	88.69672519378946
13	7538	0.8870495671263257	134.75738152349368	135.47907469508937
13	7539	3.107347966846376	157.97793213423574	161.20677637463086
13	7540	14.54784931196393	110.97555166771052	125.51909273990896
13	7541	4.292338908187418	68.87135478909477	73.12457343190908
13	7542	4.963681087870256	76.20407067175256	81.24043517239625
13	7543	3.02177060030192	44.0615991523664	47.15907005761983
13	7544	3.426180103182226	38.448940454545664	41.73227068342385
13	7545	0.4504205721470384	70.77002786879893	71.17155272915261
13	7546	1.6718279144006942	49.64114931598306	51.3164614365669
13	7547	8.75837249235483	112.94077850479516	121.38881636719452
13	7548	6.184049425251658	87.60522973586922	93.77746809044038
13	7549	-2.1512898283174597	56.79915582019021	54.81356620840961
13	7550	10.305295314409314	62.53674002547632	72.80047323720646
13	7551	4.562754958170089	82.58684581890702	87.3057424397557
13	7552	2.742172213626006	80.3108572116762	83.0968629894196
13	7553	3.3369488936054665	57.00838275376009	60.406369471311336
13	7554	13.008173906665805	77.71644830942387	90.79767695782355
13	7555	17.201967088457053	60.04704605796724	77.2213838265452
13	7556	3.173556438300025	62.33479341806378	65.3916333237139
13	7557	10.310235150659205	62.534463914635126	72.82607775449287
13	7558	13.21718532623207	85.23609354137443	98.14651240955573
