Folder	Index	∆-ML_BH	R2S_BH 	CC_BH 	DFT_BH 
13	7792	4.263415183745536	83.4872425167705	87.76180402253522	89.96568580760504
13	7793	2.5343783456129643	78.25096307400963	80.79258788222796	82.61190379285836
13	7794	2.420166442547071	31.371891545888506	33.80609406976146	41.27913552886457
13	7795	1.8419719891492436	72.89986802227213	74.72462630530936	79.68804687319789
13	7796	4.5014293500154565	81.74617915815907	86.27476108956034	87.64452089727274
13	7797	0.7810058278631402	42.59720202317112	43.38903953428962	48.96427961572772
13	7798	2.639326053745662	54.97058557046694	57.61708212751546	60.13202778052073
13	7799	5.638324129981697	76.26995566303958	81.87334618507884	81.31518246757332
13	7800	8.260067480026407	37.3147938621114	45.5060924187419	48.72142066564993
13	7801	2.6005842537790613	44.43147984574898	47.020919124013744	53.15322061194456
13	7802	7.0903163549705255	50.37507860112237	57.47923559774063	61.70001447253162
13	7803	6.348663276372804	61.16278313394287	67.5057713103306	68.37177036976209
13	7804	3.2230495629456755	112.06511462220806	115.25835513914352	119.44880431814818
13	7805	8.070177563139168	54.40824091178365	62.52029990986921	65.3481589150033
13	7806	5.522689602790763	71.31305441158474	76.83839992975118	80.93167047621682
13	7807	4.0830736679187964	63.46874629895319	67.55226208473323	72.14341285004048
13	7808	4.24158634878944	76.13907813723199	80.32862794119865	86.11078194790753
13	7809	-1.0329900521059583	65.92446925470722	64.87398530135397	66.4280754950014
13	7810	1.949117917245161	47.84021294268314	49.79451352532488	52.30781263014069
13	7811	2.207793045805147	75.90438043969334	78.09969279431971	93.05376400836394
13	7812	-0.3064087365723651	61.48751750335214	61.15151557815261	62.57125527452445
13	7813	0.0914069222862963	53.09172180382302	53.17863372369902	55.87815190211404
13	7814	0.6763246139284718	70.3059157258831	71.01572330953786	73.01713731096243
13	7815	9.553325211954046	86.56856848599273	96.11124500693404	99.51017722146936
13	7816	-0.4624972269919283	64.1506040719105	63.70473540690728	65.17935543309432
13	7817	5.176921768523954	55.58852775293053	60.80202533255215	62.40728996941471
13	7818	9.22214834915212	82.70465012048953	91.9572020707128	95.72820576405502
13	7819	5.306405547243628	59.89029881454189	65.20194589070161	71.1035761142557
13	7820	3.801872426828482	117.1016174882825	120.88114449023853	124.38040084412204
13	7821	0.3296778458644667	95.21395461232169	95.53095666196896	98.68704145684023
13	7822	1.7356499211800551	40.10002479358809	41.77865998982452	49.27848207214265
13	7823	2.9531286847654883	63.516519259428605	66.47983799115173	69.53174055801355
13	7824	3.5618871127414025	58.38886357389856	61.9576762142824	65.75660665749456
13	7825	0.6380938291631537	75.26405073548085	75.93902021757094	78.49039978650399
13	7826	1.2028557321745268	123.6679712360201	124.89925495145144	132.68156844654004
13	7827	-3.683426151519029	53.26470853300998	49.66733958013356	69.28209478507051
13	7828	0.18328099628269	65.82737825353979	66.01613402614021	69.31338381418027
13	7829	0.0931782396814071	77.83643647821737	77.9687368615414	80.90599677624414
13	7830	-3.2768004275975784	62.04705103833112	58.82692843029509	81.11456878017634
13	7831	3.881637274241768	117.061560704984	120.95583182707196	131.2292229437444
13	7832	5.078857814474958	75.13923130813055	80.22338491186383	81.19505593337817
13	7833	8.27091260292599	97.77034762091353	105.9944618382142	106.5857755994657
13	7834	8.831037607286532	77.91124142563785	86.74962653013063	87.65864800460986
13	7835	3.522312143215657	81.1150738139404	84.59084033497493	94.5670133480744
13	7836	7.867204192444859	78.155691577791	85.99714475098881	88.33770157213439
13	7837	4.8994411101455455	77.84436250955332	82.75202182121575	85.18766565137776
13	7838	5.543823295340161	107.44228509857204	112.9889596431458	125.84343968622852
13	7839	5.89584933024156	74.9740691423358	80.8397243618092	83.50585266304552
13	7840	9.422141177116316	97.99064609254128	107.40268722714973	115.7526309392415
13	7841	-3.029252336576405	92.92177494723	89.88527244928991	111.81989884813083
13	7842	6.4475293344409295	71.3430220510927	77.77217266816297	79.75734026549617
13	7843	4.070335679912489	114.27026014460716	118.34716898249462	128.0920895964955
13	7844	8.766940672952245	74.75381679250859	83.54143101957743	84.22169989650138
13	7845	4.412295557148468	116.45434875928912	120.8656429532566	130.9701867722615
13	7846	5.586215242995479	73.96238284715218	79.52779898518929	82.15712209002231
13	7847	7.94553908320583	103.1623204239877	111.07875150130712	111.49595777364448
13	7848	5.637332225140483	78.47607204935048	84.11491409296286	86.06507524411427
13	7849	3.000441900511277	129.10248448132188	132.08687626343453	134.76944468027796
13	7850	3.787711639422781	126.88255230977666	130.6666776552156	133.38169737055432
13	7851	8.85645352444817	84.49535898465547	93.34060931907152	98.81287325767336
13	7852	8.311815098474312	75.85518231563037	84.17271623882698	87.9787125417788
13	7853	5.793071573905166	109.60554049615166	115.38417310337536	121.04192739113932
13	7854	9.252289699888962	72.30856117932126	81.55265208531637	84.28911613157834
13	7855	8.165077701252528	77.10213821867364	85.24818667731597	87.1189537619066
13	7856	8.732417247742802	59.0248855020036	67.78632099539391	67.81909053426352
13	7857	10.339960266617624	89.16835057793651	99.50570110071568	103.47256562992698
13	7858	3.752914210323184	116.7391162829299	120.487640210893	130.6927203295636
13	7859	4.725307487826143	98.16446762628038	102.94058064612908	111.47877740315744
13	7860	5.4721960511491545	64.46521009408752	69.90345228687511	72.96315635624342
13	7861	1.0908424273155788	83.96924069378292	85.05172856413992	88.00396883950452
13	7862	-3.046565019530448	88.23710531415418	85.17796393073513	91.27470781697777
13	7863	5.82513906724634	70.88404326449381	76.74296239510295	79.88522679253947
13	7864	5.956336728237517	74.88002909824718	80.86364082121872	84.53600151478895
13	7865	1.9417420779308827	82.59883056866238	84.53933150877128	86.13706676173024
13	7866	1.5600102555449098	82.79649246082408	84.40016358939465	85.04511469800491
13	7867	1.5534114603241278	82.80411178219947	84.35996613462339	85.01709109230433
13	7868	-0.7115862465820442	76.47444127549534	75.76024750858778	78.14330095626065
13	7869	6.340548507749901	71.22880602558143	77.54613433856866	75.53708256714162
13	7870	4.150168151591458	112.5502928973001	116.68864289103658	117.49723875825292
13	7871	1.6534380633061687	78.23667454035603	79.89789183883113	80.77696181641659
13	7872	2.210502070860912	105.96756360447034	108.15961976005929	112.10822236258537
13	7873	1.0114065855841543	63.99397905127262	65.01042742226855	64.52798186385189
13	7874	0.605748530710656	134.8988232475822	135.46039536606986	136.68078050017357
13	7875	8.355235518924275	72.26084356501815	80.6226867014484	81.25628954116837
13	7876	4.655889331377608	69.5960135924106	74.2527979851875	75.40082032119972
13	7877	1.409758863526747	159.80910365350428	161.26685693740728	159.94245330776903
13	7878	-2.1887914326551083	104.45961596566484	102.23924333095783	104.951059887273
13	7879	1.1935699312790575	108.75103268321254	109.95273387612542	114.93678011297015
13	7880	3.881366642720735	56.25532906423905	60.13170262187487	63.2655590151553
13	7881	1.9289176819575573	74.04511382590863	75.99524730397388	76.15396856036386
13	7882	-0.8004502319403173	70.13374304649187	69.35052800585981	71.25809798078262
13	7883	3.730993625348731	57.96786147743114	61.65424550426542	64.54937315470306
13	7884	3.6001024881566366	64.56081827936578	68.09974860554212	71.19611258761142
13	7885	2.248903991862392	90.80538621672896	93.1250175772002	95.5827191581484
13	7886	5.5725783885150975	33.59546733961906	39.157053062168416	44.20293249018141
13	7887	2.925438426570423	81.56196177066886	84.50540431268746	88.27749186829897
13	7888	2.767917563158562	67.81598884324194	70.58994530071504	74.93482640874572
13	7889	5.61790381431004	59.51628560788231	65.10902891244041	64.99192796827992
13	7890	5.986024126757826	59.259078165807296	65.25542642388609	65.22574473949498
13	7891	9.02861149637792	54.33678440700169	63.3645525406173	72.8485828867415
13	7892	5.246933657527933	26.47586645826232	31.744322774757165	37.3982143617759
13	7893	6.944609954533831	48.84607866668375	55.70716916513629	56.56777889226214
13	7894	3.279429530414177	68.65463767526671	71.92240179656073	76.60412194055971
13	7895	7.391821376422541	68.78261875198223	76.1971201164124	82.09191047702916
13	7896	10.228473632920384	54.742098173242994	64.96759180055233	74.30441519769374
13	7897	2.1973575563396537	97.45172669607564	99.6669821170508	103.07372505834792
13	7898	6.944736520811432	48.85670743550872	55.85101383496658	56.67194497754099
13	7899	8.991558886166757	67.74106859130552	76.74331522686407	78.25159263660316
13	7900	-1.188947507754051	57.54544805383193	56.36922684931778	58.215881456882926
13	7901	0.9863684275219952	62.24076721051824	63.24577045688056	66.59811042898218
13	7902	-0.7588234566043184	55.81813821595279	55.0935624318372	59.00413299808861
13	7903	4.532132479381602	63.89403080462944	68.44016208089306	70.73834449829883
13	7904	3.672465716683632	86.04193593704258	89.74046383384848	103.2655248697556
13	7905	6.939163948744664	95.78149027959444	102.74028981133596	108.50274289117078
13	7906	-0.1834855588147945	77.86251143785194	77.70545979059534	78.8204312447051
13	7907	4.028530394816613	108.0162155534199	112.04914033674868	117.54110520222456
13	7908	5.731620252855151	63.18070873970282	68.93561398691963	68.12605417417944
13	7909	5.805453815879474	77.12058232651907	82.94729460417875	81.41155858087586
13	7910	8.132020464803674	88.85550871465239	97.0239631436707	98.80264113633892
13	7911	0.8441688845506121	103.43662982949172	104.31305702787358	109.35241022123957
13	7912	-1.445025711333102	60.34649876272306	58.92275800023344	60.93323954750667
13	7913	0.5347776936979756	91.86001421374384	92.3737165160419	110.17784746360849
13	7914	9.117639186165604	76.99355366494274	86.09734897364979	87.02920996348257
13	7915	4.777803525273328	74.39879193092929	79.17272569570923	81.78286213174579
13	7916	5.613085165156889	74.8544845393044	80.4899320184486	81.37581187978503
13	7917	7.167294733591263	75.15102926458349	82.33721157640684	84.60240307025379
13	7918	9.185661755963906	76.67725727884681	85.84946966564166	88.7754528002406
13	7919	4.027823984820685	117.03569559953758	121.0584343833325	131.13769653771303
13	7920	4.958987816380301	78.92906653240789	83.87785726535367	86.0498550500779
13	7921	5.0595908200726285	83.74625793340965	88.81986809367663	90.47600276977757
13	7922	5.282820772090673	111.35806281599798	116.65135341577115	126.07849943992916
13	7923	6.726213198653255	71.50091311516007	78.20174188903184	80.16537060574046
13	7924	6.905489421908555	104.2586425282352	111.14792036477591	112.74355707582436
13	7925	7.83484090668702	98.33765267918352	106.14026437845314	106.96521734201816
13	7926	-3.910556858492896	107.22799399142968	103.36730876404908	112.78806230673216
13	7927	-0.3534409069618505	45.19409689042368	44.858842138404725	44.08797620976111
13	7928	5.304335080679607	49.05076260288479	54.37028036423726	66.95061934637488
13	7929	10.734460557591548	73.57792074669851	84.29574383422732	82.6294323829643
13	7930	-0.4202963124752159	83.68115240050247	83.2734748920484	88.17399685521377
13	7931	10.458390116639803	78.93749529132037	89.38257019629236	86.15655783441616
13	7932	7.819418068604108	95.04604128116624	102.83269253157778	105.5069382696238
13	7933	2.3276645951210924	50.94008218156523	53.25089505390497	55.09868195166928
13	7934	8.758779283020857	60.36891856970033	69.09438136519748	71.77350217750063
13	7935	-0.6259176706689686	67.24196845089318	66.59828569181263	68.44581430751714
13	7936	6.578662214784004	107.59050442115404	114.18315681922832	118.71619642263975
13	7937	7.406667959919531	97.38342492244556	104.78835140125013	108.78894019062864
13	7938	-1.5828659101467792	68.34061048171134	66.70928933395771	68.84564188559307
13	7939	1.7342505875276686	52.96729671786306	54.68869374104543	56.80689275218174
13	7940	9.073008431322222	93.92845472099724	102.9916397848283	107.56960663359496
13	7941	5.604257253517943	116.26521248181234	121.87275627200142	120.90664984565228
13	7942	5.223156966111532	85.69364947045688	90.90818940283498	89.6141408358526
13	7943	4.409396125394949	86.30848765579867	90.67566404203536	92.44296839876915
13	7944	2.6858177655184647	82.01228810759494	84.67003838389064	97.48487904592184
13	7945	6.013743392273625	65.35061490081716	71.39395896700444	74.21144979150267
13	7946	7.227514895920024	93.58433766511736	100.83623892973992	104.8749819781806
13	7947	-2.3694984705085176	109.21170183375943	106.87076450779568	126.95904762114516
13	7948	2.9453062763134312	87.96384056741954	90.89836315333378	92.13195295876358
13	7949	6.138511060133425	76.75562282919418	82.9125003182562	87.16256884208997
13	7950	-2.036918472905512	62.66997668129625	60.64173824104364	62.87413944120635
13	7951	9.888947627399348	98.4210155266046	108.3366767380794	115.31256209066488
13	7952	9.143376283098064	83.91323960424052	93.0533742791158	97.20259287511
13	7953	-0.4604566168900419	64.78964236573665	64.33560783608118	65.59833739473834
13	7954	6.59467997828736	94.84953243401831	101.47134534013458	108.27754859050036
13	7955	3.346627002962947	78.12391365764779	81.49146690545604	88.42404619391891
13	7956	5.02677166014908	60.39419562218245	65.40189311807626	71.4592997210857
13	7957	-0.2171318675925135	60.782843275985215	60.55242106926744	61.951438240823336
13	7958	1.8985091630127895	48.389322950853966	50.28297106045648	52.65972657629754
13	7959	5.272697167946035	54.3351885927259	59.6383654003148	60.63033923821058
13	7960	4.5579273937463824	63.40726824567537	67.97126710726297	72.27821072880761
13	7961	-0.2700868617528442	54.06572428232175	53.794133756891824	56.38375291024568
13	7962	2.4206245100003514	39.60698966984637	42.01911599416053	42.35114683234133
13	7963	-0.6641341915438375	138.31243141877349	137.65853959933156	142.77603465225548
13	7964	4.459612304924605	90.88958156257286	95.3488585712621	97.65737457791693
13	7965	2.0462908962711026	39.96101138231461	42.01393651601393	42.62427782584564
13	7966	2.074646143244422	39.72372855784488	41.78042645481764	42.42422682442702
13	7967	0.5281307820568202	79.68795232349657	80.23868351295823	81.84914146445226
13	7968	1.0200322147774443	89.09974440041697	90.12789848432294	95.39166190769174
13	7969	4.9951014270550615	66.2929363148869	71.33476394283934	71.66220335580874
13	7970	0.5685876940719652	67.70190426486079	68.2325332677865	68.606717125047
13	7971	5.483554738723569	80.86935761832865	86.34632136832806	91.4844997425098
13	7972	0.921464608868547	84.0883433239942	85.00694890852901	86.32686719307094
13	7973	0.6443103118266151	81.44865203852532	82.1130573223345	84.44691725811572
13	7974	2.1470066174304065	101.62955695067647	103.77579571012755	110.72470442188204
13	7975	2.7756976979585204	89.48861805105116	92.2728296907444	93.81538712829934
13	7976	5.686802088238522	111.5897764331312	117.28280928567985	120.81983708761982
13	7977	1.077758695209809	78.55680364803993	79.64764648251003	81.32398942529107
13	7978	1.2282033657014324	104.18547259861953	105.42231168490252	109.31388006950148
13	7979	0.267756230684256	109.6914861643454	109.932562506845	114.13639853842324
13	7980	-0.208290039569988	63.59942780705751	63.4134831581905	66.16161140770419
13	7981	4.275288615221967	118.49248954997164	122.7820268041396	124.27921883921954
13	7982	6.371565231981663	102.91302748274757	109.30386702669784	107.3105912169558
13	7983	9.821854532018053	86.04491079313448	95.8784959554323	98.25427368914823
13	7984	3.847234841967008	78.529451114533	82.38251932663843	83.66200493529323
13	7985	8.144724493769644	58.55546473985305	66.70202745654387	72.15373490890488
13	7986	2.032790554424821	42.71727782336529	44.75260749037261	48.45587901433464
13	7987	7.046478332483787	78.1493359937449	85.21345004363684	87.26761815990903
13	7988	0.6356426368259633	70.95858070548275	71.59644058728009	75.11868635233259
13	7989	6.967364129015181	75.39004626867245	82.3683530157432	84.1498167651589
13	7990	6.473383193057515	79.68408731665113	86.13799150378327	87.47137966012815
13	7991	1.533574656183049	86.48893689218676	88.04162267700303	90.99140927265398
13	7992	1.5644557171358997	52.5821935244021	54.16459327886696	56.93414510443108
13	7993	0.5784993135657714	55.909484746924136	56.50537148464355	58.21788083692081
13	7994	4.036691216784135	60.43920127462479	64.45515323555446	70.91818262083689
13	7995	3.198343098320976	70.31935561838327	73.52806999918539	76.66084944846807
13	7996	2.863159442227044	61.57676779854228	64.40967714076396	72.64231927890796
13	7997	-0.0437114118598174	58.62326609194861	58.58862862014212	60.26107888302067
13	7998	3.050436985156381	43.83375284817885	46.93024366517784	56.265595776902046
13	7999	-1.4382524000472188	56.4385456086311	55.015810301410966	56.74363670346793
13	8000	-3.857532047869938	41.0034955094161	37.161918543832144	54.67518697184278
13	8001	3.300023078195693	70.7497642559756	74.03594711812912	75.4522622708173
13	8002	4.732942466072018	57.0220878465916	61.788192435808014	68.26509525853908
13	8003	-3.461195666927324	53.583119603659725	50.14657967345556	65.05732176243328
13	8004	4.053547873175404	43.35070078805438	47.44661411363632	54.90141901304014
13	8005	-0.3553196724942893	50.18323728011456	49.84415441867896	53.26497373334132
13	8006	4.22930767247928	80.90304728713818	85.15265459296643	87.72808437451022
13	8007	0.2102041801326493	57.29332323410199	57.52714000531705	58.67703027420794
13	8008	6.722538647664408	92.88676850099	99.61866491936962	106.50515699919195
13	8009	0.9473054196122632	82.03811862168368	82.99291137047112	85.63575046879123
13	8010	6.92135326504237	80.52651352412067	87.43766231820337	89.92555292334873
13	8011	7.476918786397505	103.01025454327464	110.4945082119666	108.00284023140556
13	8012	1.305410191796284	112.6217932177242	113.93802175833844	116.9129747140978
13	8013	6.554569443749557	102.27287534749485	108.81523192269378	109.87038340218714
13	8014	11.748718012435065	70.029593103769	81.74511143847485	82.84421699336963
13	8015	7.750704573166672	72.53303136772593	80.30286430375418	86.7563441703387
13	8016	-0.1898297916001752	86.69239168247441	86.57778592771501	106.4750786673103
13	8017	-0.5468389082585929	66.95713405060815	66.38134027508204	67.91792032730882
13	8018	4.446735275770806	82.12104561808519	86.5074202035903	98.39856343436986
13	8019	5.278715679709819	70.8312384156743	76.09453600889537	83.17693735248758
13	8020	10.856076493666336	62.345650489791296	73.18814080272568	78.33049781198497
13	8021	11.590013351868834	62.06643603087287	73.63011909389752	74.803501501563
13	8022	13.277209770103129	82.57829253107775	95.85929775619296	99.14065627809032
13	8023	5.876277226886174	55.12088037398644	60.98820981485187	63.91884894520626
13	8024	0.6444546804260938	103.90187656873604	104.58024753356584	125.56579336852884
13	8025	3.173275896043947	63.03477705840487	66.21163972417708	75.27010652780882
13	8026	-3.688260111416895	83.00821227763663	79.31292674338329	81.84651252184995
13	8027	4.287130789342683	69.25065355404513	73.53835516059189	73.23024539399194
13	8028	9.382411251385406	80.96006305632181	90.33395915626896	88.8519850091252
13	8029	-3.8053601565383417	65.8624769433518	62.06007122245501	81.71083602277213
13	8030	-0.2226747828264592	61.85351243507466	61.632060918433126	62.93603489678935
13	8031	3.278951386946744	98.99215330646255	102.2886443909083	103.62366295282844
13	8032	-1.175395791621952	67.10579153030994	65.93002231940045	67.71679699406377
13	8033	0.5102271887246275	64.25778882903978	64.7807270217454	67.56693573540542
13	8034	2.071801532656906	62.09315438961494	64.14253275690135	69.72796575614484
13	8035	4.356447223250001	95.53908562925062	99.91798387089511	110.17820029539872
13	8036	-1.4138414769064411	70.53452073366498	69.14801410029759	71.37551485921722
13	8037	2.18487676937471	117.30450036822003	119.52034153605928	125.56401306702172
13	8038	3.6034865043133095	73.08860534615815	76.73800430158735	79.46516327469726
13	8039	2.767887149754216	88.58889934365288	91.38263513502898	103.81068454572232
13	8040	4.505709426416303	93.53119843325112	98.06884099222952	98.67562631127656
13	8041	1.3742773908015238	90.87571734952508	92.25745268262108	95.28176288263056
13	8042	5.929224399900505	46.99827101416304	52.900830591854174	55.62023187818704
13	8043	0.6810424519217406	51.80648711285903	52.47323999623768	53.49272318169824
13	8044	1.5196498314310247	99.28305964171886	100.96977076507756	102.16111069562612
13	8045	3.2239669454355635	44.93501229112735	48.16479280407657	46.58557545376243
13	8046	2.482104610317748	55.02910029812483	57.53430963912979	57.09030660096323
13	8047	3.884921140578484	90.06750429331441	93.99918480738415	97.95227506099036
13	8048	0.4254263697008866	85.28208620034275	85.71134871119284	90.32140710836391
13	8049	1.7713781001658333	45.05280275613768	46.836738633952336	47.72148389898939
13	8050	0.277026255325751	87.81586338431225	88.11970919050509	91.0322063108033
13	8051	0.5054323916406531	51.58415697593591	52.067681784537854	54.84694686118746
13	8052	4.068647965539213	63.612447991239605	67.67646347999107	72.13765223723021
13	8053	-0.1972724349051589	62.8581328704895	62.6352354354749	63.9700810406066
13	8054	4.343793761064234	34.78808023183956	39.15569477513782	44.01284149146522
13	8055	1.864301596074739	47.22588440321852	49.07445998376352	51.68166076723719
13	8056	5.710777905290428	76.53568871979951	82.22558528999798	81.69397619881784
13	8057	-0.1972752620738447	62.85856641540886	62.63927801125101	63.97328419965925
13	8058	1.489469460663031	48.62016947809025	50.06734011496883	65.54549795459025
13	8059	0.4938987112862207	58.05191153963096	58.56577296217438	59.57285399560351
13	8060	5.376428916795163	54.67135886248434	60.03722672670847	61.75998664906365
13	8061	0.1410559393899859	43.926280097221024	44.04849594895495	50.09272785979556
13	8062	9.792208939285755	82.69764191296417	92.49467093657586	96.1232851028908
13	8063	2.650015911330968	128.72170059441123	131.35594489530197	136.7714605711808
13	8064	9.957587621913746	80.75951624554	90.69551486472484	92.87059819791466
13	8065	7.6979546338739055	97.32747687294614	105.03772044336074	103.46154251976986
13	8066	7.964515159846144	82.06581245647976	90.04168530966854	92.33825807625544
13	8067	9.675987119997842	92.25444784734282	101.96364943330993	102.64980806413224
13	8068	6.154951121472635	122.21348337555536	128.40566940861754	132.96316048427252
13	8069	5.118427093338312	115.31268431339412	120.43262151567616	123.69032186031107
13	8070	8.023487979955604	95.5525647252798	103.5490102073236	101.9053883755696
13	8071	5.296060528115078	55.43019391960115	60.73456066963263	63.21766844415106
13	8072	5.315838107969256	65.37756156249088	70.6745880280505	79.633039708453
13	8073	7.46710437039161	116.30545836448437	123.70241960842397	122.73226599415648
13	8074	-0.7362407262838815	60.00458863493986	59.29158019830356	60.1967274415947
13	8075	-2.050598785662885	98.95937915536342	96.91601276470465	95.2856786235061
13	8076	3.701747334095643	88.6552616955596	92.3162487532536	92.94367588395836
13	8077	4.280667877690604	88.8354019158869	93.1280108819774	98.52573737959028
13	8078	2.566450125203943	62.68083375299466	65.30557926924666	69.3274947789323
13	8079	3.361373723512969	105.1378670138074	108.54914372804342	115.68121594414696
13	8080	-0.1171426345168811	91.35245072300312	91.2555626577814	96.66702422741218
13	8081	0.8367659354677528	78.74536109689507	79.59015796487802	82.05164614561363
13	8082	3.680805013942404	91.0440688377712	94.7515074663388	104.50503671428304
13	8083	3.0192303318532083	82.14605747023597	85.16302507970249	85.41087671465357
13	8084	1.3489775445819987	92.49345101494691	93.8795540825522	104.13881117358687
13	8085	3.542445456879449	85.49117015625234	89.09266470413422	91.8746417426446
13	8086	0.3944159483695557	67.72342930888408	68.16048640399822	70.7396428269567
13	8087	5.879848621607295	79.07856112276204	84.94294338056352	83.47579969817889
13	8088	6.236257956761165	80.28416883212049	86.5214712099405	88.19166381069226
13	8089	12.354512652576858	70.30548679310596	82.6366711994342	81.62001989249256
13	8090	8.496079265531904	87.55123263847781	96.04661914080498	101.86807814543135
13	8091	8.713916930241425	90.06813154974952	98.7892450595391	96.6394410849025
13	8092	10.508638917035938	99.48422909670626	110.033064215153	112.6870694012614
13	8093	-0.2099934867154047	58.58438080234919	58.37907422185526	59.08587927639019
13	8094	8.055361244425114	93.2540271700127	101.31743228135748	100.65400939187384
13	8095	5.408791382337171	78.64430362093844	84.05975242020213	82.7346016173833
13	8096	9.807107685951593	65.4408199172758	75.26917717355536	76.41625401261263
13	8097	9.833085506901142	52.80842787169968	62.6373662626138	62.914579035452334
13	8098	7.711242341921292	40.82657920292695	48.50863774132449	45.91430263398797
13	8099	6.504407011761174	67.47545083903242	73.96114908900927	75.13141135696787
13	8100	8.364787920582643	64.90347558030044	73.30459373552003	72.90398439296405
13	8101	7.565835558172438	90.03668109435239	97.64465418545296	100.25633570182254
13	8102	1.310076279832998	119.98993064276874	121.3081631755631	124.76266985293478
13	8103	2.8999377151714327	117.87246727434103	120.71325883214011	122.52794411408831
13	8104	-0.3829669234053483	111.2334140393068	110.88928775908424	113.07549336433294
13	8105	7.191573035375683	71.787400981877	78.97679567712476	78.11446560686454
13	8106	4.97851917597302	46.7082386869879	51.68957988030161	51.57459823289537
13	8107	3.139334033460443	77.23297654095222	80.3685279104102	84.18483243565424
13	8108	2.062836708533439	79.25067153770942	81.33661296198261	81.99787965725409
13	8109	0.5124030541484785	94.7697786173958	95.24942919478052	97.2912689538789
13	8110	1.5747644772096123	94.02027400044608	95.63903618202312	98.90716466555024
13	8111	-2.1335747507414453	90.96935152178048	88.83748431521235	92.74583411670756
13	8112	4.282614415471926	138.2329059051408	142.51611986054922	142.74471795005957
13	8113	11.469628215294904	63.682317906059325	75.164642113843	71.88249952133629
13	8114	6.307542112322153	60.87249252470792	67.15293723423383	70.7626576051407
13	8115	3.637165876230768	119.2111986411328	122.92454547225498	127.91319005255356
13	8116	2.185503713588389	87.39472984065651	89.54336693373625	93.23704051107052
13	8117	0.4094005549179655	62.1227000146755	62.55628875037655	63.69113639421994
13	8118	7.959172542835205	110.50246422245982	118.41780913140974	126.65950959108886
13	8119	7.163401863202353	76.43705494439928	83.56587557357852	82.31712322644307
13	8120	9.573072183585396	73.19329491388635	82.77345692782546	86.52191628530272
13	8121	4.85701837327062	91.50457886816002	96.35897441912677	108.53484597004716
13	8122	9.73761332626512	85.70230883837212	95.42513249799958	95.16777054790872
13	8123	1.334437566413584	112.72470017790327	113.99347630457488	112.2122362459486
13	8124	7.924842228595509	49.513730925216805	57.467638271162286	58.120501574507216
13	8125	7.587196777178377	95.7976282973832	103.41296012169914	104.502931254101
13	8126	4.725475262035786	125.49343287645024	130.19070298527367	133.19796656805556
13	8127	5.212410815209722	58.71378012440982	63.9794852756022	66.50469533522846
13	8128	5.119770833988213	89.4245802378282	94.51950789405964	95.7574423730548
13	8129	8.994270097293082	54.07558973529376	63.08706073087524	62.67975219679647
13	8130	8.158848905816285	84.41664290855988	92.57228239552931	95.62107635309803
13	8131	-0.4446195077246102	103.69308318008552	103.2565587918216	113.54521853034385
13	8132	14.57740826701243	60.764878834888805	75.30421129279421	75.07735430126195
13	8133	10.15052828245021	58.71088828757638	68.87628982169554	68.02006858386449
13	8134	-1.2939403827880085	50.6149142672366	49.32631268480327	48.84043797056074
13	8135	-1.367099919598445	52.35726673019235	50.97667752378038	50.59272506923298
13	8136	-0.9766809000412308	122.13349203177496	121.1511507317773	127.91181562293788
13	8137	2.416644568854736	58.09720545334858	60.511674765031785	60.05116934684338
13	8138	-2.53991829205998	73.65552528740955	71.07501518956269	78.50557847088203
13	8139	3.911631015974791	123.79469318757764	127.6914410503814	134.43291004834464
13	8140	6.746442632915603	70.34024648767081	77.06126277343719	82.6544488472573
13	8141	7.05502246712544	42.72068391830544	49.771826211945154	53.27001945825759
13	8142	6.96454201651008	94.12222623929848	101.12262994077172	101.75631579969196
13	8143	6.751014301072871	70.34445740800584	77.13095050715492	82.71953823752119
13	8144	-0.332699131004091	69.68596955112298	69.34272880945355	71.00675261949073
13	8145	0.0041119250683152	61.57588456606027	61.584299488487886	62.37250952003524
13	8146	-6.614744715304056	111.63764855539192	105.02329815653502	107.56488376125344
13	8147	1.0786281864045293	64.67776932762354	65.71235279043321	67.06400748557644
13	8148	7.474570417945841	68.11077171575744	75.60993425629567	77.31954024123843
13	8149	9.25760612273757	62.92440528492443	72.1818415337766	73.29923438237165
13	8150	7.513402147706984	51.67869282938773	59.219897696748376	59.92756061675027
13	8151	0.2795692074666647	52.63084049298777	52.902979867736576	53.91124623149517
13	8152	11.785533299179974	56.16733328200644	67.97658725694055	72.18068618269172
13	8153	3.8428387945091913	84.15375095466152	87.93831676326226	93.61356504977448
13	8154	0.8264630945294869	69.12212593396544	69.94992461253423	69.7105663070979
13	8155	3.704898839036048	103.93783543005702	107.68233292494553	108.75083666553836
13	8156	3.616775255737849	138.16125568884308	141.77180394605966	147.00099216209492
13	8157	1.0186132347554633	83.6276741733891	84.6669090197247	86.5183118666464
13	8158	-0.2865833687689587	159.81798440610874	159.55403856904013	160.8382009282068
13	8159	6.78102429866928	78.20026137924287	85.03885596973123	87.39151053901878
13	8160	1.854223556531565	100.40443049551686	102.22987599336192	105.364361949265
13	8161	0.970847715721618	108.38770128542092	109.38594538197503	114.02663787873462
13	8162	3.8264921538039687	84.16329355508788	88.07097920269007	93.7256779212039
13	8163	1.8533075894589215	41.28607455364545	43.140443032287294	43.73886416293681
13	8164	-0.0399240300938572	77.48289212639793	77.44305211555911	79.6257686066674
