Folder	Index	∆-ML_BH_R	HF_BH_R	DFT_BH_R
13	7065	-16.606016347216155	19.003341563249705	2.096627845283365
13	7066	-35.52411509643798	75.35344400821486	39.69143407346564
13	7067	-32.274388876400735	115.30292032836589	82.87885907734744
13	7068	-10.047994500621826	94.4304951261729	82.88441444814089
13	7069	-25.77878601622569	125.68145531244228	99.9012278209848
13	7070	-31.15112761973296	34.55899786340888	4.19037307810504
13	7071	-0.7661088805507461	38.89434790148516	37.99489439444733
13	7072	-15.944220938747549	30.57361773756565	14.721474364429014
13	7073	-13.365639308477968	46.33729949838016	32.97998806121177
13	7074	1.209762260557909	18.94945515820291	20.411578482657205
13	7075	-20.1525165579028	46.4101142900472	26.405800525739323
13	7076	-13.474178602145455	83.58799097669544	69.81757580136764
13	7077	-20.486981617017136	44.17348602693528	23.38609097525477
13	7078	-29.28076170753184	116.17803997374722	86.58769519644557
13	7079	-22.31760291610999	50.09066621531383	27.537182116298936
13	7080	-24.249218883472167	49.52980898469104	25.43127917702077
13	7081	-15.16914413163613	24.07872280068113	8.992021432495676
13	7082	-18.2521301343204	56.7560665285564	38.40388406816055
13	7083	-26.49440534418045	104.90546848799568	78.41497219479061
13	7084	-19.924808277204647	61.568837155035	41.11004378570942
13	7085	-17.22009730840955	148.16899676795583	130.80986970156664
13	7086	-27.877045176819596	105.17950808096792	77.29735796153545
13	7087	-16.540807320521253	23.481989727908516	7.018753259588266
13	7088	-21.883229318262693	25.51116674678633	4.02047650955501
13	7089	-21.543538347086724	56.98919608493452	35.611847865075106
13	7090	-30.94673078657252	125.06327329660417	94.14399803499693
13	7091	-22.52393384077732	63.7438051837089	41.14981691993307
13	7092	-19.63457888168841	94.31348873174284	74.69036933837924
13	7093	-14.187796800976685	55.10313501142082	40.93625684329891
13	7094	2.104743446106113	73.56046364537906	75.79525164866936
13	7095	-6.372205735937314	78.28228438837687	72.02049364079721
13	7096	-6.629797408279501	94.89376785239438	88.51596463521128
13	7097	12.54732042586511	55.59621625699219	68.40000844179303
13	7098	-6.429737218211812	94.32370009829174	87.73073868415668
13	7099	-6.129485862546062	73.21894785907352	66.88794904452516
13	7100	-12.402167323620688	31.578973815689096	19.16998654493364
13	7101	-25.204204093540284	84.41838170043775	59.31017881416483
13	7102	-19.296590066730914	36.85924423136749	17.54614174098242
13	7103	2.4638739901783997	1.4736214891599957	4.057957390323281
13	7104	9.83006381486348	70.57696662619128	80.55058679761714
13	7105	-21.022249973862017	73.67093688686145	52.50303698517382
13	7106	-21.966548191993297	62.25747022038559	40.00484092882834
13	7107	-22.32126931392031	51.01020807237364	28.56517477385933
13	7108	-4.52575319126754	34.92447161878226	30.2684643783432
13	7109	-18.949501363973468	107.9808424389339	89.02343127017957
13	7110	7.343427543041344	10.432829567027513	17.78115076071117
13	7111	-21.980624718990384	57.98014832488843	35.980324149655644
13	7112	-7.779105375190738	85.3656658201653	77.36570355089498
13	7113	-16.08859103508621	84.71318302169675	68.22613848018227
13	7114	-18.858672208366897	36.21745015998022	17.165041919768555
13	7115	-9.9186802764425	31.35977765507414	21.308271600020817
13	7116	-11.357168899397948	41.76971005456289	30.3418026525178
13	7117	-24.68381731048794	89.3406639288878	64.62061288696714
13	7118	-12.89057843706587	39.67067695740843	26.82966217387002
13	7119	-15.299775827299072	89.75351860933006	74.23565681825858
13	7120	-14.657537787943966	80.80349338182714	66.24758013678365
13	7121	-18.73555028329929	62.07519456071896	42.86115247235284
13	7122	-34.81472215325084	68.99600125968573	34.130300344579155
13	7123	-18.78630727621703	33.94564018782694	15.14181691914564
13	7124	-3.05019984383398	61.52427888405509	58.52142454532441
13	7125	-25.054433816118944	119.09885516067152	94.10197415694712
13	7126	-20.73733503513995	46.77090898883762	25.944457996898564
13	7127	-11.352339503266194	114.14516629258289	102.75701818818924
13	7128	-22.866367000592163	25.056133680191124	2.237193255132297
13	7129	-22.905999012378743	68.49252877265099	45.56090356584173
13	7130	-14.263939228755136	25.42140680574812	11.125415270624217
13	7131	-24.70960294714496	83.16009136501816	58.32842095501837
13	7132	-22.672301175819484	24.65239266733988	1.8029011619801167
13	7133	-19.31467261538773	73.12189606143511	53.92890396260191
13	7134	-18.22409003442499	70.64763214203413	52.60564184753457
13	7135	-12.992788223271418	68.73818962206133	55.48264593668864
13	7136	-9.193154518120991	113.32575716942664	104.63174482935574
13	7137	-13.881193001432166	90.62618457496863	76.89354545992683
13	7138	-19.65415937574835	40.93929396383464	21.34454639570322
13	7139	-20.342280108973227	34.480320990871405	13.991617634223076
13	7140	-16.73452943838447	26.35792840344948	9.468175977439389
13	7141	-10.125845329660024	42.00530251505552	31.625549915450392
13	7142	-18.71541891808647	104.64077547780472	85.88316625272273
13	7143	-20.729997908596037	56.976480304670986	36.61554125227849
13	7144	-20.003931681585076	31.75759662882774	11.73086997581413
13	7145	-24.08611905856196	128.21689749340294	104.39575572140166
13	7146	-18.148378841404337	36.86695579631487	18.80758680749568
13	7147	-20.70632932094759	113.1670635860646	92.54128162760752
13	7148	-25.67152016964656	85.57802903611446	60.09246680655633
13	7149	-18.08247321991485	115.09422610155887	97.0995590800012
13	7150	-25.22785294737332	94.7593666210596	69.4785206130473
13	7151	-17.948111843173137	39.82017154773348	21.966803272574907
13	7152	-28.298435585699732	118.00287205161294	89.74341101688333
13	7153	-12.365526414733722	82.28490714912186	70.31022350196145
13	7154	-27.66045486805069	127.38796421853476	99.90104102771149
13	7155	-9.761671293701056	77.5531379339227	68.0033586557256
13	7156	-21.27155556236039	77.52130005534855	56.57203132219729
13	7157	-23.955679913723543	128.06715153926052	104.12791720437237
13	7158	-11.17264688656087	83.48969389044214	72.10131517710397
13	7159	-16.644706820923602	43.17219558553188	26.536357505014166
13	7160	-13.0420951659612	21.456991344079142	8.504133501613978
13	7161	-2.434102783343405	95.974551522173	93.51394426787738
13	7162	-13.39790223755108	91.21440356349922	77.87032447080128
13	7163	-21.584985682904065	96.13746986247132	74.70663419109769
13	7164	-11.351824927187865	65.76694255290204	54.4295929990476
13	7165	-9.931739894997463	90.15956801827996	80.16477332846262
13	7166	-20.09273680504521	85.22894005017588	64.99914372392232
13	7167	-15.484973500347678	83.81926182456664	68.25357172681834
13	7168	-21.354804837211304	93.67260325988173	72.40089010461816
13	7169	-24.972784743877583	130.17289535832242	105.26565437897808
13	7170	-38.14203337218623	122.63336932446693	84.56310960275005
13	7171	-3.784799488028512	13.070293169585057	9.299902896251297
13	7172	-39.57610902515989	95.79870754753938	56.48597957383026
13	7173	-5.083855748879159	23.798747332039056	18.552982941124355
13	7174	-34.435173264740115	84.93201712612063	50.50718296677224
13	7175	-14.692307212145352	50.7354374488641	35.94732169562485
13	7176	-27.618556713649014	78.15791926078964	50.49858355711331
13	7177	-6.431408675388866	21.90353799951845	15.491595425992273
13	7178	0.6452075925371901	-0.0824058200523722	6.955953816708643
13	7179	-1.4180006910273733	39.6983315886755	38.33817664577509
13	7180	-4.670175985394053	8.975961821735837	4.388899754063459
13	7181	-18.368253974227628	50.03758463572012	31.526627878803996
13	7182	-17.635898937919137	56.59207585648983	38.932220817601774
13	7183	-21.10207802755167	111.06767996322014	89.9514618444664
13	7184	-26.47377301133747	96.91308172431307	70.25941111490829
13	7185	-15.130571175547177	84.53949754722998	69.26336010993691
13	7186	-28.246159336557863	105.88977688271552	78.38633286309778
13	7187	-13.840926941677935	50.44569799519377	36.785899038863136
13	7188	-18.629990022724087	58.71205055693281	40.24785669305129
13	7189	-28.11426596224328	98.1984663111216	69.96055107525899
13	7190	-13.884296605537202	82.09818304181681	68.2337670259003
13	7191	-22.61665482539047	58.097085536661325	35.39893579974887
13	7192	-27.726305902849617	102.90729684915276	74.97549891815288
13	7193	-1.3655799228290562	53.89490988990292	52.87847996756318
13	7194	-25.640007257829893	50.0864368462353	24.13444946554955
13	7195	-21.800266343207568	71.5568634707306	49.79275628479081
13	7196	-25.25176618206342	39.55891691771103	14.278536739817357
13	7197	-20.43496865385123	45.84729227074422	25.53690962944529
13	7198	-23.75089153486988	126.34860484334058	102.76965786746588
13	7199	-24.981618414063178	128.31420757313026	103.03026218013838
13	7200	-2.780330833814787	87.07898691613809	83.92301511974074
13	7201	-13.184778378454666	37.97810836532153	24.820910194073804
13	7202	-5.641968995438219	81.12213967365096	75.29747981610126
13	7203	-19.32662071971845	56.81962006288813	37.379205261881
13	7204	-5.151092074636836	38.50894261029316	33.21451049594907
13	7205	-16.3058045615262	111.53071977430956	95.22557499984396
13	7206	-20.60017136393344	64.8100743230898	44.09758338067331
13	7207	-19.21301382436741	44.18479509229656	24.965928663732484
13	7208	-7.645476582029914	17.461026265198598	9.566085640573874
13	7209	-25.24111096365823	70.50393506197724	45.14464048430091
13	7210	-16.362288245311902	22.37614116584882	6.141431298252428
13	7211	26.618188147193	4.458974910870893	31.142115044378443
13	7212	-24.65864848254841	75.53330288559664	50.83362153675989
13	7213	-17.149416638339062	46.10750224199728	29.152153085917234
13	7214	-14.908745406668004	95.5649576529686	80.6447444523219
13	7215	-15.764194979511558	106.67256529661243	91.158771448303
13	7216	-28.23806027057981	104.0350255931262	75.89603239390999
13	7217	-21.60682265007108	126.83326194214168	105.604651915055
13	7218	-16.63613558313864	54.22660173289478	37.801341954706
13	7219	-25.16315748017905	71.86375792790204	46.41726086300332
13	7220	-29.534249271007862	120.39882807282264	91.0380799220584
13	7221	-25.662492747938813	85.96923183763283	60.245402083179215
13	7222	-18.91298133386545	36.740870325564174	18.19179851311492
13	7223	-18.54747556369512	36.61411147651961	18.390648041618988
13	7224	-19.344060460291075	49.1431122830254	29.765187908895317
13	7225	-24.41287189675859	92.34428388942617	67.94336341824965
13	7226	-24.342591576875293	132.13755720335757	107.80577331047972
13	7227	-17.401782701217144	41.93681164208101	25.106537889310857
13	7228	-15.777094082709482	27.332892521488247	11.69026434305124
13	7229	-23.208704079345356	122.75099144494745	99.51816090499052
13	7230	-11.5460388425995	81.10225887177512	69.52667407828267
13	7231	-28.64215442431123	123.14556805611936	94.35572707621031
13	7232	-22.15926526255089	112.44800166314236	90.18143436367971
13	7233	-19.858444153210257	108.74484313762514	88.4642851583194
13	7234	38.4655588243877	-6.910664515191456	30.974282426352147
13	7235	-28.200499839669646	63.23896749137202	35.328431710164296
13	7236	-21.308314603122653	49.484858678421006	28.114818457775986
13	7237	-18.88376515403252	99.7768903664546	80.62339697720017
13	7238	-1.5793424170951766	79.3226284639677	77.77027475612704
13	7239	-21.236597896710464	43.32477341816411	22.389583364478312
13	7240	-24.7619978307971	92.69689888693392	67.96565869642654
13	7241	-16.58912838608785	95.39046965920716	78.67894801101647
13	7242	-2.1810446079571197	71.72924831038108	69.6105604081531
13	7243	-19.27436762224579	54.9210622876999	35.817564929660875
13	7244	1.7555850213407211	73.98405086880666	75.62783182077692
13	7245	-22.669661079550224	45.69333770236699	22.73090082709677
13	7246	-15.374223382498712	124.1926113231748	108.90413861049456
13	7247	-25.926579253741693	97.91132582089632	72.10717033955734
13	7248	-31.44247462685917	95.0275556637207	63.57559667300666
13	7249	-17.254644236405056	21.624341989314416	4.460127955855569
13	7250	-18.233934851512917	113.88912573206473	95.76840091275515
13	7251	-10.342849781720815	37.74393415020313	26.996355583396507
13	7252	-20.78108570956556	95.79218131280504	74.90439985736157
13	7253	-1.1199094156340834	17.703550832229666	16.503590737265768
13	7254	-5.26582238657511	73.03856088707107	67.40801154301153
13	7255	-23.18082016754761	51.56031200537109	28.479309818823825
13	7256	-25.64220195036478	107.66136364854174	82.1293313994538
13	7257	-18.588052583586432	71.51309157643118	53.02608125805273
13	7258	-23.985811224314148	25.95252008753596	1.5421838509500958
13	7259	-16.581330019309007	124.66124801471597	107.5474843121774
13	7260	-5.13669501995264	66.71603925939417	62.0188544759294
13	7261	-23.65918725650181	26.476793506386457	3.1294240883435123
13	7262	-20.988762569688788	29.627774924068945	8.366397664271062
13	7263	-26.249084574185417	118.4934350468684	92.2323693416547
13	7264	-19.96408456165864	46.92691367122461	26.806672762613744
13	7265	-18.140688648287323	34.45181771850912	16.344578913471196
13	7266	-23.102033052586197	73.14944922470022	49.76381716132164
13	7267	-13.86477274539402	51.44792240308016	37.58810011844616
13	7268	10.541885302198352	17.666106848890195	28.29537608040846
13	7269	-12.622443595765615	19.76361562058446	7.284361787518719
13	7270	-14.986634167038574	46.802982088556746	31.950535648677032
13	7271	-15.660736638084929	45.39700974951848	29.69349387686816
13	7272	-11.571573633156731	43.93718098464888	32.96611462379224
13	7273	5.949183746256949	35.01046571487677	40.63705780840246
13	7274	-15.494485492893546	78.62139492289862	62.98411917939666
13	7275	-10.655074902257184	33.63001256779535	22.721194494282827
13	7276	-24.6885110819112	94.94696934867534	70.26338220189791
13	7277	-13.171557032953388	48.34146466507809	35.02648381597828
13	7278	-13.175080391973552	22.15509782716981	8.787664961069822
13	7279	-24.91791040850057	94.0768446942384	68.63617281263578
13	7280	-23.215747932222257	76.26173445215682	53.379079066595295
13	7281	-3.906279595084925	7.01589832015452	3.3466923576779664
13	7282	-15.645728823305037	26.24636899359757	10.53806798424921
13	7283	-9.197218794937273	63.49402796366485	54.409599198785145
13	7284	-14.011991464367384	28.043915414629737	14.121295993216336
13	7285	-13.130316018428855	30.19931857576012	17.209761617006734
13	7286	-19.32438587715569	102.752544373594	83.151318998629
13	7287	0.1288737884906368	31.58291953569278	31.534429381252263
13	7288	0.5820961234285278	72.30490833273507	72.68684065245907
13	7289	-16.597623096370626	101.07443957802025	84.54823071006103
13	7290	-5.069871502961178	24.099265450349776	19.35128903464647
13	7291	-6.802136746359338	22.686031233984977	15.77736148663098
13	7292	-13.391054849595548	34.190599985886365	20.70626680550049
13	7293	-9.991453470139277	22.853949177311733	12.591588089126162
13	7294	-18.556536025202604	31.3708814784477	12.870482001570052
13	7295	-8.105185303608323	113.1838865126192	105.18225002195686
13	7296	-21.102976905156535	26.36013071940397	5.170212270371849
13	7297	-22.04050250686987	30.737511553888908	8.706594367104117
13	7298	-28.03145479774776	108.87186718700104	80.87234631096362
13	7299	-25.92991491791872	35.19314263420529	9.49250292085344
13	7300	-28.377244893669285	110.00444102607436	81.66230897093192
13	7301	-21.55176697837624	27.438202427409124	5.971119633468334
13	7302	-26.0885470323542	104.36416459447356	78.20390500145731
13	7303	-23.99759422779425	42.66232369869249	18.91652419304592
13	7304	-5.216476739153222	66.35724394064164	60.98587835780927
13	7305	17.40365525498555	4.455368186085252	21.47085555718513
13	7306	-21.78046447256929	30.96062114922097	9.30529914679937
13	7307	-16.510045107933365	82.97445803831215	66.24505266212509
13	7308	-25.472489238175967	102.88682107604107	77.38106672244612
13	7309	-28.5353309128991	45.51603166665882	17.014924685150618
13	7310	-18.47071961558686	61.32888618443394	42.86681392331957
13	7311	-15.95811750151688	56.50702725729207	40.53974542260403
13	7312	-22.35517269889351	76.5459162289626	54.33813116356032
13	7313	-14.240600768124295	25.3710786975862	11.008740953169765
13	7314	-18.33214665952073	86.3272638405615	68.07203401593142
13	7315	-7.117619132075561	77.6908138130093	71.03956366798957
13	7316	-17.470080695064553	30.39480351898237	13.100223911722424
13	7317	-14.692895395677624	21.99339249028708	7.029388946626568
13	7318	-18.64409586453212	61.636371000699	43.009454814193305
13	7319	-6.737399007585736	94.2096385808254	87.20465729071293
13	7320	-39.85130975492575	59.04762124328408	19.151673884276533
13	7321	-20.538044935096423	25.731739643146284	5.229033708019415
13	7322	-10.66442532733754	95.19831470996724	84.80319663268165
13	7323	-23.482740306636515	105.56662449098076	82.19338074309053
13	7324	-18.695075444320537	61.63114540078095	43.043850146525074
13	7325	-17.862873431339267	61.111638669885	43.333552702795714
13	7326	-1.513803406797706	52.87595018686261	51.08394991233945
13	7327	-27.390521446274303	126.1782032411138	98.92823310385576
13	7328	-18.218436946182464	117.41073732229415	99.37371665175306
13	7329	-22.972749308573384	87.02546487332438	64.18338283521007
13	7330	-16.057919080556985	49.08765312464675	32.99112878201413
13	7331	-24.03259312698583	120.96325051860184	96.96415469955537
13	7332	-2.120296461664111	63.7392506559554	61.585943730635336
13	7333	-18.13991638938205	34.76845309982309	16.41449725619168
13	7334	-19.20652434518979	58.81860113929724	39.72881809846149
13	7335	-26.55399047053561	34.89493291199324	8.629594022029778
13	7336	-29.31833972622644	124.35997580495314	95.13154187396869
13	7337	-13.385318190814814	15.620030802470865	2.158251182292588
13	7338	-18.580571396653795	84.28659557519131	65.7274853530107
13	7339	-14.72277715775681	43.88189017082914	29.452998669061344
13	7340	-6.7576587678240685	57.64637869488797	50.53464388649445
13	7341	-3.9954855781534206	42.12676888753776	38.18598623620346
13	7342	-5.717980905913009	9.19124454757548	3.3649035503913183
13	7343	-5.448121456588524	22.976363352820044	17.41770175236161
13	7344	-2.271580600639936	3.391970128781395	1.00781667616684
13	7345	-7.427178444565925	40.28467803206877	33.09762632427737
13	7346	-12.130937339492904	53.61375600929023	41.3755831309245
13	7347	-23.998338693429105	112.16555637211422	87.83859912559274
13	7348	-14.241647810383256	45.498450036451686	31.011551146832065
13	7349	-9.108589676020983	16.535700734413695	7.167276986059733
13	7350	-23.271799543002544	70.3338724549103	47.29479037242709
13	7351	-19.44827751160756	32.91326595924329	13.272977725806411
13	7352	-25.87962417586141	121.90126646266437	95.9253672346822
13	7353	-20.35666229399885	98.8166875305178	78.39103036836605
13	7354	-19.511510567413552	46.91426476763445	27.36920190852834
13	7355	-21.865242776384548	26.01057129111723	4.073172972159227
13	7356	-12.679494598443853	105.7612423443352	93.00284784723772
13	7357	-28.74518404597984	119.15138327868772	90.24971307639498
13	7358	-14.575402720975944	85.43567179434467	70.83541705075186
13	7359	-13.227810987892552	35.10579255718039	21.68786323835957
13	7360	-20.568480795303454	72.71928733875393	52.05325027331128
13	7361	-13.40005006759884	93.56838413450168	80.0395111318503
13	7362	-25.1217064718644	90.03965595044428	64.60538577468833
13	7363	-24.00818813788328	105.09039384505012	81.41133027797332
13	7364	-5.869462176310208	74.99618915762403	68.97592905233614
13	7365	3.389069703211589	5.484061895025661	8.772006609971868
13	7366	-31.483085938195927	138.8614468772721	107.07632245210698
13	7367	-11.7399930628344	42.03793138245237	30.69971012658789
13	7368	-3.3192640342736013	70.76313957793172	67.75314097246155
13	7369	-16.180648120417572	50.16105038821115	34.21183215655037
13	7370	-10.728098127186058	69.42924408186809	58.65248886443442
13	7371	25.899643222008763	6.814364502875833	32.29685963271186
13	7372	-14.418548743619796	54.50575623349869	39.990882166079246
13	7373	-25.76604572376482	87.01839440138428	61.24029312492348
13	7374	-25.86386850165991	66.68865444065887	40.923649449279765
13	7375	-43.899068287014416	105.0339822715323	61.33104699081741
13	7376	-42.45057218169177	82.35923934809398	40.09394363427418
13	7377	-15.939776078554589	30.88507133469102	14.92665872219368
13	7378	-13.340877093109157	98.82531000103336	85.7963973103906
13	7379	-12.653787098878183	61.04525325709256	48.42579607028165
13	7380	2.2136449765116595	21.75111467487295	23.983894073811825
13	7381	-15.829342141649704	28.636640502954837	12.501295441266848
13	7382	-10.327504659599526	60.401681190298405	49.9161413241236
13	7383	-18.700228185738524	50.84630041953642	32.15309106383938
13	7384	-23.82209139205088	39.53932898925268	16.55815052057733
13	7385	-27.040403338973647	101.6827838139434	74.69566181491246
13	7386	-19.780726840427175	42.18049847846851	22.36418639530893
13	7387	-18.031730079042063	58.05894280807115	40.168471850891365
13	7388	-21.542781506558185	81.28481126224506	60.27949992992217
13	7389	-23.92658210848549	101.61574347154236	77.45236871918314
13	7390	-9.529855439318451	34.943386168946745	25.74816592218121
13	7391	-15.794353844542911	55.15151216747472	39.61413624277338
13	7392	-25.511089971286765	94.58801490970654	69.2517512528866
13	7393	-20.25661151152917	37.19650528169586	17.117195164464647
13	7394	5.524722113435473	21.340974262275267	27.050269661529452
13	7395	-20.49377642028867	50.65152344593662	29.669100056868047
13	7396	-3.1313819011274973	36.071682211069856	32.946134660043754
13	7397	-10.965280269333109	57.13893281473429	46.32836109353229
13	7398	-12.957733401379755	72.67416176959523	59.64514991707984
13	7399	-9.809460248358391	47.29687507776544	37.44979698292445
13	7400	-3.558346792687189	6.12447692459682	2.2115749013901222
13	7401	-1.471573456991791	2.653345644386718	1.2349411742179657
13	7402	-16.53942646582209	61.71184240811272	45.35477371118032
13	7403	-26.886444821917397	79.48794744390761	52.54860532353632
13	7404	-6.001788367746485	39.99696793756448	34.21185060523567
13	7405	-25.524577817557656	56.76014830786153	31.2207342646434
13	7406	-35.16110594198926	61.05651850672439	25.780047616455704
13	7407	-14.84146041168151	44.53862539932015	30.05264663955313
13	7408	8.523810868214696	-7.792886917770375	0.6944305755896494
13	7409	13.039224762753747	17.28216592478566	30.470579330285545
13	7410	-20.93461961919729	92.94077251665294	72.15027807999286
13	7411	-25.670638255027825	66.59573054409702	41.0099410309922
13	7412	-30.13436689241098	96.1617091744556	66.55986162024783
13	7413	-19.29303786390437	82.67518751460011	63.43090105595184
13	7414	-20.10440515458504	52.90811553018284	32.75989483165904
13	7415	-10.94080605258523	71.07293740252499	60.00510289304657
13	7416	-31.080802599805796	71.48198703446542	40.28237655427074
13	7417	-20.60162246153459	80.13046562750242	59.85145734070102
13	7418	-8.307587130371758	127.22418109455612	118.92448938966844
13	7419	-25.478682575418134	110.28965362507734	84.7336910800368
13	7420	-20.94502078593996	50.32155655827955	29.40299110743217
13	7421	-7.214763399475032	12.51347620866727	5.344744079862721
13	7422	-19.282711128038954	111.6252602399618	92.44383548857876
13	7423	-26.313271149340835	131.42921398681938	105.19940271938684
13	7424	-16.65382987085286	51.25844943654374	35.07666202832479
13	7425	-14.355773914931888	21.89364256733097	7.661665784573415
13	7426	-15.370993141511008	76.1536618504324	60.72567761092796
13	7427	-14.330037845010793	76.5282677221985	62.2331732561288
13	7428	-15.06039250405138	103.01607742049964	87.9254833724408
13	7429	-15.95669173969418	52.924306588131	36.97433195885969
13	7430	-22.65303376250949	47.27619867483736	24.15270447396324
13	7431	8.673405889052447	27.0907392349618	35.49836517617223
13	7432	-24.983540399569847	31.6940038909961	7.023681373888394
13	7433	-2.3014968943598437	12.66400623341906	10.497529228101484
13	7434	-42.85988336985156	127.0115088626044	84.15900192159461
13	7435	-11.699457295735556	34.346295652212575	22.965755338780586
13	7436	-4.412009659956766	40.351296359993285	35.75175834537367
13	7437	-10.809846393999123	53.06552231532987	42.11878059175797
13	7438	-12.639889388172833	41.33067894645501	28.668171671539312
13	7439	-32.12164492029433	94.23811879230198	61.96477435933775
13	7440	-21.630695203990854	26.782313534000423	5.384934616391547
13	7441	-19.17275240707022	59.47918523196131	40.23288786286139
13	7442	-3.391427130401098	3.762418120255461	0.2629473000706639
13	7443	-20.390318271485285	101.0531981830718	80.51650048131705
13	7444	-21.09445791269809	45.57828917837469	24.62493635978899
13	7445	-21.05190935023711	63.55359888050589	42.67881224217126
13	7446	-17.65348685606432	26.076428609347204	8.453567866235971
13	7447	-6.100222434864918	46.45371553371661	40.03443498181878
13	7448	-15.327131719878253	78.44053059027647	63.0806059849856
13	7449	-14.219732255347026	65.78062227877672	51.696735677542165
13	7450	-16.955374269388813	28.07061763072852	10.805383018770954
13	7451	-15.181690724361031	85.81994479536661	70.43887565087061
13	7452	-25.385416920283205	89.82042519852985	64.40005382717936
13	7453	-10.387398806004056	40.83112220020848	30.42038497532485
13	7454	-21.819319238839853	92.01486585117529	70.17941515889834
13	7455	-13.87693498045246	47.37357793725096	33.133709714515135
13	7456	-11.93289299247772	37.24346880448866	25.453740493627265
13	7457	5.70166670627259	39.51682155087474	45.22528445158969
13	7458	-15.005518199290693	19.793216591817327	4.478597430657828
13	7459	-15.53924544069423	45.70019601404783	30.12286477399175
13	7460	-29.40281747930385	113.44199332979042	83.85900497960392
13	7461	-34.23188316205869	128.3572830282501	94.1616280931048
13	7462	-29.472458329271376	113.43753565780936	83.79883678539773
13	7463	-26.09184368178876	98.43103318155045	72.43299087739433
13	7464	-17.999846551717383	76.7983823500108	59.02377857876127
13	7465	-33.87392863053674	109.57743387127994	75.6838098494336
13	7466	-25.164131562016337	53.54808087219135	28.45993635672494
13	7467	-21.48636886616396	59.91932095721131	38.43139110965421
13	7468	-19.698876312348148	43.116987790883286	23.16103042778559
13	7469	-8.704829876490749	37.99961034848821	29.622945971612356
13	7470	-27.33204363772757	94.31239564507268	66.98488784377696
13	7471	-21.12381206594091	34.93955114131677	13.87874836527044
13	7472	-13.999594837144286	71.092666002427	57.06318467648816
13	7473	-25.26529343518996	107.16535597483744	81.49280443764292
13	7474	-4.724795699049992	53.73275717155775	48.96591463356162
13	7475	-23.83446836639632	84.35181410654332	60.44124447036302
13	7476	-24.674543597642696	63.902657887287205	39.25687677998212
13	7477	-7.1882352148372775	34.42921573040076	27.46858977535157
13	7478	-20.312556669895	54.804807678592624	34.48597552353749
13	7479	-11.406347275895314	59.919459322612965	48.07263914155192
13	7480	-20.761074882826502	43.57447453727946	22.465502153354464
13	7481	-15.467488729754225	85.92297628440429	70.41113108210266
13	7482	-6.555245675723654	42.91611812752672	36.56083387925173
13	7483	-11.784994028575966	77.43966677546268	65.21777719858801
13	7484	-19.59312659612897	122.09339604488925	102.3704460153822
13	7485	-21.865733783070027	70.45831368351355	48.59099052133388
13	7486	-14.613164877788222	132.00740609594504	117.39393745668347
13	7487	-0.8447286732948669	19.759575350908563	18.93805615536985
13	7488	-9.041999146294984	36.37220955378143	27.23375140625285
13	7489	-14.9093124369233	64.29692778849858	49.24706851414521
13	7490	1.293956197044281	33.11321088048862	34.415303089423105
13	7491	-7.310026886395917	49.04529486352112	42.15021259849891
13	7492	-17.750301011939428	61.7593524742988	44.38394902471919
13	7493	-1.8959949297668568	17.662377901375294	16.054023103934014
13	7494	-3.5153789891255656	43.07820166318561	39.48306269937893
13	7495	-9.898967754446405	47.402719996578526	37.43771076522535
13	7496	-11.88946749176148	32.92659515948617	21.277056365768654
13	7497	-11.1610553704013	42.27039678490837	31.14191441459116
13	7498	-23.400714654223066	77.12838844116777	53.92645720113069
13	7499	-27.42977578616592	99.80518147858676	72.35093097086065
13	7500	-6.35121734125687	75.99707603335264	69.68640770827187
13	7501	-29.003667811930427	105.89597795865848	76.71052262707963
13	7502	-19.76377361185132	61.80945919780061	41.74856320922845
13	7503	1.2019247189427915	12.524709173070733	13.83806893764995
13	7504	-21.958728414303096	58.35102986136917	35.695275282952935
13	7505	-16.199258310658934	106.215228446119	90.19772688951343
13	7506	-21.09817022770403	25.24216826655902	4.556185828725575
13	7507	-17.93654024120724	105.35195749113336	87.44826110784197
13	7508	1.5470070563092122	28.44065975039848	30.297926984145302
13	7509	-18.25291677660516	37.50190078039304	19.26521422539372
13	7510	-23.806899551587776	109.79003000224476	85.75273610843578
13	7511	-20.44090154607829	88.94062419043621	68.6838396929088
13	7512	-5.416312618303891	27.953221507108537	22.404427665751427
13	7513	-7.637544548753794	16.773935974022606	9.121494549472118
13	7514	6.927608036287893	33.585495806415565	40.05166378020658
13	7515	-18.843505541514787	101.56175790468114	82.7776701542025
13	7516	-16.75062513101784	41.40985854659812	24.433779947517905
13	7517	14.92935188498359	16.59178714931477	31.48883567584562
13	7518	-14.473605594004766	59.23317846909049	44.633896895480575
13	7519	-14.620493595636162	19.09898433994385	4.5719202808104455
13	7520	3.3743476343925067	1.0381924936373252	4.315513051958988
13	7521	-14.607448043437216	59.64924783905735	44.72080881538568
13	7522	-8.803948127120293	37.377514897933	28.77661324769724
13	7523	-24.71002523995776	32.64756288166973	8.39238729851786
13	7524	-10.103797268234302	12.376093202998163	2.352873647818342
13	7525	-21.82489234454624	54.91444842153578	33.24129803737742
13	7526	-26.35279427368232	115.26683232595678	88.94899299103417
13	7527	-0.2835907369681081	39.77556946102413	39.16914389200974
13	7528	-13.8505583160254	80.88144383602776	67.0167810684361
13	7529	-9.052082952657656	19.50376078719273	10.669957883481402
