Folder	Index	∆-ML_RE	PM6_RE	CC_RE	DFT_RE
13	6731	38.33597192415618	-0.3473179088100053	38.30461381192436	39.83476217917632
13	6732	0.2474281136819627	-0.515528725589995	-0.2483105467981659	-0.4483131203742232
13	6733	9.989966342254776	52.36532420862999	61.12854692179826	62.688886619289406
13	6734	-1.8032826548151208	15.191637687529996	13.678715812595328	17.76233537241933
13	6735	-3.0872745467931964	-3.84415056204	-6.965406479575904	-3.86288293110556
13	6736	25.85374229613808	2.884473514629996	28.55998837747029	31.75965135503793
13	6737	-0.8582136486074887	53.54315275786002	53.29298811464105	55.807103575294605
13	6738	6.087938299198868	21.351962781140003	27.86474836425623	26.637560264673084
13	6739	6.328079820028506	-31.21372375105	-24.367675877641886	-24.10361012394424
13	6740	15.69122551975306	21.297822706209985	37.6355825115752	43.17124086426338
13	6741	21.828311267861864	21.72833973003999	47.29024506904534	49.82245872399653
13	6742	6.054761649604188	52.78054954967001	59.16828048430034	55.86085622711107
13	6743	-8.276188899122644	-6.331826700820017	-16.785906887234887	-12.727986394369507
13	6744	-4.411339488433441	-32.436913090580006	-37.42992079319083	-34.028119802766014
13	6745	1.4207085989182815	25.981503026659997	26.26413280487759	27.83811763694393
13	6746	3.877886239090003	52.55912801222999	55.83110997217591	61.09837173411506
13	6747	3.311077604535967	10.540450175179984	13.470420539408224	15.046658421430038
13	6748	3.195090081630042	65.27524957354998	67.08803002510103	69.21726367692463
13	6749	24.43622570412117	31.17089274147997	55.72380068618804	59.83652771401103
13	6750	35.74321664212039	17.049778929390015	49.14706492130063	53.86792171865818
13	6751	16.4468010495184	30.421401961029996	46.361439648404485	48.14098242478212
13	6752	13.868543531541944	43.54782074906	56.33341788381222	57.09577664642711
13	6753	18.05543138887151	34.31887162996001	50.86577996175038	52.25532832779572
13	6754	3.207487065490568	27.57356760432	34.14528301131213	36.07502142933663
13	6755	14.975809005554764	-1.190878712540005	15.03095625457354	13.48794912948506
13	6756	5.624208888446447	10.377538753219994	16.03883519518422	15.714723470038734
13	6757	19.98007300889003	70.81152595834999	90.42352307966212	95.61797927418957
13	6758	-9.138258506340208	11.883941311740005	2.1551679399563	2.482807982771192
13	6759	-8.998572153766872	23.669938368999983	12.68831011588918	16.70993275215733
13	6760	15.507069292420056	64.62236090319999	79.2573891778884	83.86492932474357
13	6761	-12.131246460106922	10.766292487149997	-1.944755676173372	-1.562638869305374
13	6762	24.395402350462973	-17.45261364886	4.435279836121481	7.5521564887603745
13	6763	10.340237474621972	44.39732434672	55.61986290384084	58.8646745114238
13	6764	3.537120419583516	-39.27508566661	-35.59352828608826	-31.9552861940756
13	6765	-0.8646264672279358	-36.92128035842	-37.25417136817123	-34.37818887690082
13	6766	11.186546641518362	11.144500471509996	21.22333830530988	24.31245885870885
13	6767	4.331190758995945	53.9360782086	57.2648384104541	59.90011122750002
13	6768	-5.698045932862442	-23.124301332370003	-27.95940182829509	-27.45734989264747
13	6769	0.6238181487715337	-34.990319712630004	-33.221723945462145	-30.676859080791477
13	6770	2.2694328931102064	-16.468498965720002	-11.99202775003505	-9.075430401688209
13	6771	11.618992722360415	12.962497298649996	24.9441291950061	28.40486462143599
13	6772	30.635090399475303	11.431435719759993	41.395994333550334	44.07003482957953
13	6773	39.49896122212522	-10.85014422564	27.603023291914724	28.26521242322633
13	6774	28.11081475301762	-6.10781311821998	19.69701343527413	22.050212241796544
13	6775	12.689933039160678	14.778543173649991	26.44080005367869	23.3623290239193
13	6776	1.6672792813333217	87.43617719624	90.3839966970554	93.87780145416036
13	6777	4.005364457814721	93.4632679401	95.97133452666458	92.9906117337232
13	6778	8.471679103735369	29.605078386290003	38.030043818231206	34.15224740310805
13	6779	28.84011014230782	-1.1057655428200093	25.8132184149581	29.005836287600687
13	6780	3.832429997652071	20.945396808049992	22.68300794996321	20.98055084401858
13	6781	2.560910646308912	19.745918685899998	21.1989698522666	20.205845275515458
13	6782	5.4072351272334345	80.64963336313001	86.84346825050307	86.80433851541602
13	6783	28.104946279432625	5.64684648203	31.737725051294547	37.2854442546668
13	6784	26.41380899597425	3.334940523049994	26.217939516092883	28.40384532965254
13	6785	55.25135027317447	-3.78135573134	49.05954649971682	54.35016895332956
13	6786	4.926099785370752	63.85084004498	65.92282731863088	67.12498742341995
13	6787	12.248347811808344	5.083948361750004	17.76785153968376	18.708639403892448
13	6788	-0.4900378286256455	36.23079089062	36.58567969291471	36.98508064437192
13	6789	7.899147004703991	65.03515793147	69.939927712403	70.99509994671098
13	6790	-1.7885412891337182	50.82378145068999	49.10355592126143	54.22266984946327
13	6791	16.606869528710376	42.76523988320001	57.99265655706404	59.721550678805215
13	6792	8.533028267498594	41.45036040527	51.982040520204464	54.18149230637937
13	6793	-6.590691918623634	15.428535394960008	9.574440604628762	8.780137883266434
13	6794	21.984537724405527	42.26463155991001	65.40585959289456	65.82747741538333
13	6795	27.00362494870205	12.523572270680006	39.80003246376873	41.4515480416012
13	6796	31.26262807214516	-12.647330896619994	18.303113477420997	19.18707236571936
13	6797	6.981745102151763	81.65552906631999	89.16444175541983	86.93890347908018
13	6798	-0.169260623777518	20.40751053991	20.4542042502726	19.471743033616804
13	6799	28.4539056836511	-15.49943382592	13.806311772292249	13.4828503644967
13	6800	16.048746567917988	44.574436670900006	60.4467698619992	59.29905884814798
13	6801	14.64620924773044	2.6606006035200007	18.30808079525013	16.245202577119926
13	6802	13.668793725344583	31.85965264178	45.09446919022594	42.18527669692412
13	6803	18.436962426203536	8.17190433971	26.878027799422853	26.575623299431754
13	6804	17.40929723312729	23.96116294465	41.68701366713504	40.6111857847427
13	6805	22.31466789363185	65.79294832983	87.41008840003633	87.31287287001032
13	6806	0.3174068263615481	114.29680554661002	109.66625292759272	120.3163692126982
13	6807	13.531826955353608	53.20168770547001	66.71792794711655	67.72071965315263
13	6808	4.201350783929229	21.345535708310003	25.713025722739985	25.56586028332822
13	6809	21.089044565858785	11.829199347320005	34.63714664129657	33.58866898625274
13	6810	20.283693174889777	29.222412729959995	49.95697987193125	50.77714539261069
13	6811	12.45473592999042	59.255409176650005	71.48176334379241	71.5112213374232
13	6812	51.56150966518908	40.67739593470999	91.4521914216166	92.0514035411179
13	6813	12.381689465721138	-12.60701121906	0.1070902074279729	-0.2677785586565733
13	6814	10.527486042818056	18.10104464724	28.54272959989612	29.752716574148508
13	6815	24.42817416950129	35.96734547511001	58.663922458625166	61.35332843230572
13	6816	14.025536176661262	12.304355355279998	26.834558002912672	30.9312415625609
13	6817	23.099054932652507	41.63020083391999	65.1155274740886	66.6544066980423
13	6818	-0.5594118623994291	-4.576359504030009	-7.432458887284156	-10.38964341962128
13	6819	25.996842933062	28.06676415435	52.68450781944557	52.775757494644495
13	6820	27.98682245000964	-15.795717963030004	13.30111202376429	12.059095765522216
13	6821	3.646076143631944	24.63154330765	28.599454801733373	27.99856384866871
13	6822	25.96060146382661	2.442677404610002	28.19408338327776	31.42803330690367
13	6823	0.9075737438106444	27.56877785539	29.1733414408518	25.61973515790305
13	6824	25.38159101383644	21.654939191430003	44.3077673415537	38.103022342402255
13	6825	2.0639001503877807	45.2916076	46.93881770779262	43.867364109901246
13	6826	-1.8129314183897804	19.72472802489	12.651977667992467	13.342072794388514
13	6827	11.861499971913872	30.75524538597	41.60276989339036	40.0951958411315
13	6828	-2.109696162544424	39.49751957756	38.45843001489993	37.0854140080628
13	6829	-4.794834627973614	48.17261044918001	43.25656158203492	42.75382012550836
13	6830	6.5929529260029085	33.487108782670006	38.383094666787656	40.53566825549933
13	6831	7.758980293932836	15.640418944160004	23.508103891072096	24.60184778671828
13	6832	0.9603232572844718	23.93823349178	25.260418662859596	22.989150621840963
13	6833	-1.7882030890905298	18.202337344399997	16.184453248250065	20.75476387818344
13	6834	14.031274580280297	49.02219475999	63.85624782604282	65.62181800309918
13	6835	1.7030855433549732	22.188358563240016	23.31331077485811	22.139621657173848
13	6836	-5.089365801541135	46.23621204317	40.43910534892348	37.03634041288751
13	6837	7.0954126013675705	55.308909728230006	64.72723265204695	66.80106018550578
13	6838	2.275401324761333	46.679977554049984	49.045534696866525	48.67429802258266
13	6839	5.051210134115536	13.07205732845999	16.174864525994053	17.24874837457901
13	6840	-0.95571639057016	45.73662301165997	44.59470950809191	45.4576783652592
13	6841	22.36428417466232	7.024285569479986	27.22378909747931	26.09841717747622
13	6842	22.09030718402937	30.222877591200003	50.252193983295	53.5791300679557
13	6843	7.1464391245972365	35.80761415126	41.98272128176177	44.8341715876013
13	6844	4.155185469775461	41.069442765160005	43.15984186134301	45.67023068055278
13	6845	32.38291229234892	58.10821242089001	89.02110211926629	95.30425648455277
13	6846	15.05415576035739	57.50705165533002	72.13896440243116	75.71292884787545
13	6847	15.949207858764566	72.46451051554	88.7169726639404	90.39932527733616
13	6848	5.260359916777816	16.818095291450007	21.787912953004707	22.99145671183942
13	6849	27.899665182165336	68.21038557939	96.72276242269436	102.62112261058064
13	6850	4.092996567458613	73.76596854967	75.58659201330738	78.35456877943943
13	6851	1.3287216117314529	20.85531632047001	21.344735495076748	23.54626276230556
13	6852	-5.327303434343776	15.917431087140002	8.751454735873267	10.605154448421672
13	6853	4.873928632383468	46.48921548315998	51.257254881900735	54.17202811304014
13	6854	-1.2474844517128076	58.80722289123999	56.9549022205174	56.59475553306402
13	6855	5.38489340711385	70.17567468092001	73.43523142795311	75.56616697419668
13	6856	-6.457260711322306	20.21660779752999	12.134348094376035	14.808107247459702
13	6857	-0.9563025289098732	0.589079160049991	1.125484918418806	0.9994755486259236
13	6858	1.4274393458035777	16.428469855499998	16.831355308939237	18.549228626536205
13	6859	32.55375404015649	-3.0669959259500104	29.3415061357955	32.36367167215212
13	6860	35.154758779593976	-9.867078813450004	25.684545511292526	27.8015614982578
13	6861	0.235083511826815	45.83482554822	45.96595213172259	45.883703125757165
13	6862	34.546006590506295	-7.804747138630006	25.827290176181123	28.19570225843927
13	6863	17.22870787139982	33.543958513349985	50.94175870897016	51.83569835487288
13	6864	33.08658535126597	15.293714455289994	46.45954071701272	50.29380968341138
13	6865	23.03579674073262	66.69675342872	87.11962483412935	84.66650084182038
13	6866	11.176811216777423	75.75469905604999	86.66437960718758	84.11461660737405
13	6867	27.491485778969945	-9.766807714160002	17.71675780962687	18.150697071047038
13	6868	11.328826960467268	55.48459227661	67.3395345065801	66.97407458777889
13	6869	19.25994197023101	11.27779016742	29.594735572638456	25.27125036754296
13	6870	1.616004030656768	17.734210298759997	18.95772018481512	18.019582017994253
13	6871	0.5611960108217318	10.42565762716	12.067072530800942	6.511909268883755
13	6872	3.100163750903448	-37.52251953103999	-34.65598509053234	-32.591010636562714
13	6873	4.319985313020879	57.588601916	59.525078729056986	61.15287386518321
13	6874	22.57388941460522	-16.10526442372999	5.037962621048791	6.590247146232287
13	6875	5.153643521742197	5.177008317610003	8.957102617714554	13.191120755131124
13	6876	12.2828226320853	15.682936325490004	26.96561540372204	30.36535705573624
13	6877	8.953536863089539	21.08949975997001	29.616680325067136	32.15171894026571
13	6878	3.686794644745533	-12.050863024209988	-8.96644458832452	-6.316124534001574
13	6879	18.08120251217042	4.138831966600023	22.10643932817038	24.447120678174542
13	6880	4.037468846916454	-19.39813494690999	-18.18589492267347	-13.251883920573164
13	6881	-1.446048312500352	32.19906758016002	28.198610237916	31.4410419605847
13	6882	-1.920829724054784	-31.56299953026999	-33.91177525615785	-29.98254842185997
13	6883	3.8040108659188254	-9.630427857649977	-4.276394847285701	-0.7296099785598926
13	6884	4.454411110229557	37.562128932880015	41.11592431520694	45.079115243046544
13	6885	3.2093465096259024	-37.78038420874999	-34.471562461025314	-32.80446002088138
13	6886	8.165728953201324	31.55287810126	37.97867335737101	40.7819586675032
13	6887	7.595813600550173	3.0170160373799995	9.65324431209592	9.20386347209569
13	6888	-16.954015836439794	69.00834575946001	51.91555825158139	55.90386711168685
13	6889	15.405799374653723	28.63660360552999	47.04026491305558	51.34463493808289
13	6890	26.23500184560544	-18.18778822259	8.194047415920068	10.892638546094531
13	6891	23.05010455084266	41.70716197548999	64.34784164352459	66.17692153921234
13	6892	9.317575879133074	58.34091535061	65.29103475963348	62.757543530809926
13	6893	17.335279680846725	18.780344966360005	33.9185782216955	36.26641767504043
13	6894	3.711976394522935	76.28315572218	79.10810905392282	83.42771080345847
13	6895	-4.846439016750082	122.37696670785002	118.7865829016082	119.89062118300352
13	6896	-7.216798832290806	36.72857655974999	29.49110219415161	33.56653974665096
13	6897	-7.19303281098837	20.140665947740004	13.47750023577828	14.414845107588915
13	6898	-3.227281490544556	46.12673964478	41.73131596218445	42.920047704916215
13	6899	-4.250416780414525	2.7290199877299983	-0.8189063954923768	0.1992830734816379
13	6900	12.820433806016808	72.82010498135999	82.715793147363	84.33769391744863
13	6901	15.141942508053036	30.954498480240005	46.29937815436279	48.72334625083022
13	6902	-0.1769683485326822	-17.285823383519997	-17.471060062758625	-13.413485483411932
13	6903	12.734265016712015	50.000908580350014	58.941268984694034	60.30189667601371
13	6904	32.28524724225281	16.421357873939996	48.943732353829546	48.55824865552131
13	6905	-3.5322337975667324	15.191600790090009	12.162226416432532	15.379662429593736
13	6906	42.05634676927002	23.635589158450017	63.67970510604209	66.12963285765727
13	6907	-3.660474269388942	24.566520794010003	20.355985571077326	24.593790308281317
13	6908	9.154564847965958	89.4413086147	99.7041216964717	101.44254227605416
13	6909	16.23248309182236	34.64208628609	50.10626230202615	51.74645728408359
13	6910	1.828611523436848	26.99729877422001	28.050070368801244	31.513234108075267
13	6911	-4.932324228953803	-18.58556107451	-23.996556813974166	-22.972456836287165
13	6912	9.750918462901607	16.94659523843	26.39647239173064	30.650276781379944
13	6913	1.232736109610414	55.65089365087	56.88818934294977	59.88820949703222
13	6914	-0.7033115143713076	1.7440958669999986	1.5155185323092155	1.7404522447905038
13	6915	36.84918196781655	88.99463051214997	126.5445786776836	131.171132536605
13	6916	-2.214351301343413	73.92587974853998	70.19905612745788	71.95370235617156
13	6917	5.940475627081469	12.841104721049994	18.610404582112096	19.028178152570035
13	6918	24.607119533407968	42.54871417483	68.9711831191089	73.13706090924097
13	6919	6.090320852788864	29.86061160701	35.327917452086695	36.64175227127271
13	6920	-26.24520162542467	80.53333263225	54.86481675255345	57.65834960807115
13	6921	1.3892899024940562	0.22022237064	1.4601354748592712	6.524449786375044
13	6922	7.502490409067832	21.570107364690017	29.130245230946457	31.6300145056739
13	6923	20.241749733802862	35.24204557876001	56.0713976319239	56.53600558420294
13	6924	4.307464410259854	-9.9804116065	-6.310892015782883	-5.036057790712221
13	6925	2.335783293965505	17.968073191749994	20.02932792255888	18.657594101765422
13	6926	0.7563206444610842	-11.233610095199978	-11.19855983328307	-8.992095227382379
13	6927	16.806336679990636	41.37924750793999	56.90796175858122	57.87642270280048
13	6928	14.21731043647742	9.05762738691	23.32403870555572	19.031761816469952
13	6929	5.608014912751969	15.750389457989996	20.534416978713125	19.82525740627898
13	6930	10.974778409989083	76.00276285125999	86.41682776398375	84.69932111472008
13	6931	18.04607320725336	87.35706447270002	105.28071314669796	100.51792010272038
13	6932	13.731425061443588	50.83846201963	66.42819079951732	67.30935470678378
13	6933	-4.349333329504589	33.04478227195	28.699516046821373	27.88293188394164
13	6934	0.3548280825198162	20.697074730759997	21.151236095349304	20.018470850831363
13	6935	-4.120202407706529	9.657946429619995	5.528511779761175	7.015222635818645
13	6936	-1.3925494090944994	8.633512068919998	7.071166073088534	7.6305612426949665
13	6937	11.564082896627951	28.80448695753	40.96933770435862	43.496987607184565
13	6938	11.013016019074712	25.91949457265	36.49804135461454	38.40778827850591
13	6939	-16.879085426888196	-1.3975205191699978	-16.85212856763974	-15.835620238271076
13	6940	13.596071624109754	51.012205146320014	64.55488240372506	68.13229675983894
13	6941	16.449119072640315	31.00026975456	46.53372302016942	52.61313664002228
13	6942	-8.50927842472447	-15.61727733101	-23.65404940888402	-19.083720330207143
13	6943	-3.541833344934276	-32.5959133839	-36.44839584908914	-33.72112387759262
13	6944	10.813825518125668	20.30959857069	29.93975200364366	29.3980745235458
13	6945	12.995344408787789	40.26410079100002	52.41631877678447	53.70462517967098
13	6946	8.30737204613979	67.87488176965	75.0337253845355	73.23766639159294
13	6947	-0.3500765729986597	28.6255643527	27.832783650781494	28.91447592005716
13	6948	-13.430470206018072	4.724742558990016	-8.624361503781984	-8.257972230698215
13	6949	-1.907486520940438	35.01335293955	33.54052013315959	34.25023547330056
13	6950	10.897074276726926	36.69786866531	50.38484258617973	49.67150207256782
13	6951	8.417579974338878	19.577608707249997	27.402815476350952	28.8282143175602
13	6952	-2.7520866527338512	15.552796748519995	12.91482350009028	15.698080418544125
13	6953	33.19133894133847	2.020543017929981	35.56594744970789	36.808796206489205
13	6954	8.811847541364841	50.48086817378004	60.04633117001504	64.83632223954191
13	6955	14.099785000580596	37.663373202149984	51.14550176047487	52.166096481349086
13	6956	1.2253236488322727	10.493131514470008	11.265528686897596	13.258765293139732
13	6957	-0.2372498583863489	-2.2573738487500066	-3.393236172152683	-3.996626926731551
13	6958	3.498043593543116	20.49416187166	24.47228473227005	26.721093762724195
13	6959	40.04595637097373	19.73522073439	59.673065136536025	62.941170559235616
13	6960	16.466660420177504	0.0508123870599774	17.457408009970095	20.837255023623584
13	6961	12.122150445356963	45.30011937819	56.5605723609915	59.13573002393241
13	6962	6.908919636451174	12.753113551009989	19.280865658220137	20.863705875905
13	6963	6.714682085294044	41.80694648978999	47.917716015392216	50.63783449574839
13	6964	12.142639912082814	73.69140804778999	86.90585720940726	87.98941971769091
13	6965	9.406770105677424	56.81981146834002	64.16117057629162	64.45684590563178
13	6966	6.957495623413706	58.59417937877001	67.66081435323576	68.52662200719351
13	6967	22.666384331008885	4.016611502689997	26.62282204348594	32.1073244017025
13	6968	9.281814770278288	57.54041155327002	65.79896261254908	66.61758535902482
13	6969	22.8929587607563	-17.35906249583	6.10183573293034	8.845035868056584
13	6970	13.362890970136505	48.10708059574	59.342145833710674	60.637386649206746
13	6971	-7.394191009341739	2.026471975319998	-5.074320436018752	-1.228751628601458
13	6972	-1.239677036588546	1.4332326289100017	0.0425358300562948	0.0271103940031025
13	6973	6.096311623521615	69.72345043192	76.99236833467148	80.93415182904573
13	6974	2.6701898748870008	57.94109930294999	60.79188084267662	64.7539118072309
13	6975	-3.825869211490499	-10.90666418545	-14.288406805047998	-12.131518521986436
13	6976	12.587929419707509	46.64792982132	55.70779180942918	56.99778396409238
13	6977	-2.596956664172467	10.79191545314	8.53389820526354	11.557373600720894
13	6978	-1.991881947673392	-12.47110872318	-15.103212972579058	-12.636300868180117
13	6979	16.855942503694678	16.72599466903	31.514274154644227	33.928810343000805
13	6980	17.448704264010303	14.36140839009	31.99214443055098	33.5332674800884
13	6981	28.098178845684743	22.156347727950006	49.05404186286614	50.02019210491562
13	6982	-2.436302783113206	-13.79518719412	-16.3640653740149	-12.847123615938472
13	6983	8.86847366380971	56.78945409958	65.69467891668319	66.31145421758993
13	6984	7.402955889760051	35.37735540951	44.369602838822175	40.374142793618375
13	6985	18.513557994097937	44.68185664919	64.33875564890332	60.7907024306769
13	6986	10.206604028266156	-15.290282993369985	-4.462000500934664	-8.219799522921676
13	6987	20.868100544903427	16.634412916860008	37.85454575708718	39.3345827885787
13	6988	29.77641821515863	-13.914702614459996	17.193831147335004	18.19813103621709
13	6989	18.294530671701068	10.351226266320005	28.85761004680535	36.72503209940624
13	6990	15.554981407796731	10.181954648140009	26.24669876453117	27.53770559869008
13	6991	3.0065921088971663	19.98573359718001	24.037307730410248	25.34851360690664
13	6992	35.54172012058552	-6.243125255059994	29.06698226399021	30.901195515994917
13	6993	3.9083708901598575	48.80969087258	53.08997839980293	53.95080720543047
13	6994	4.5823003320838325	11.126508357330003	15.19762660327251	15.869349110638725
13	6995	15.60491222771816	11.861749807670002	28.123616191151086	29.42803063264
13	6996	29.420521824329622	39.07577261400001	69.4355258710566	72.37521179247415
13	6997	30.447541676607216	41.17328369177	72.74915581644746	76.0173281156749
13	6998	-16.817452592600603	44.54118515919001	30.74339438945753	30.371281400992302
13	6999	9.354473747720476	13.826360918740008	23.95292789724772	24.047009450994665
13	7000	3.4676043567887973	0.7924832163199937	5.796802290366031	5.162343891337514
13	7001	15.379793207452169	31.635260860420004	47.31380639053532	48.00182372986456
13	7002	15.716509092599154	30.05759550872	46.315133361233165	45.69405950853252
13	7003	4.42830022063572	11.745718889319988	14.977669432963012	13.593674131669104
13	7004	5.777338180021616	7.380182133089988	14.637583422387252	14.904734724550508
13	7005	46.535474657343	22.32409963282001	66.4642395983683	70.75494604025153
13	7006	3.868281333969208	21.945393533019995	27.15958063362632	24.555991187080508
13	7007	16.105083528353134	4.904456152690003	21.12025838837144	23.464481892617187
13	7008	13.388798255531585	4.850814193200009	19.47421285600285	20.059922818560157
13	7009	31.290998159063747	99.40608954318	132.58055709238397	134.15399538111524
13	7010	3.982016869209474	54.60488812431	58.94751618246664	60.968460460047936
13	7011	19.181362412666203	28.17381746433	47.09410058404319	48.928062472259626
13	7012	12.434351336123656	-17.894721081029996	-4.473150446079671	-2.6062737353204284
13	7013	-8.506437214295147	-8.185254294719996	-17.126248873770237	-9.005551262525842
13	7014	26.25707653275458	-7.001955700009997	18.47602871779236	21.318579822283937
13	7015	33.1257967389829	13.118229862440018	49.41203235622379	49.64639336467371
13	7016	35.61622171915951	68.75783289667001	102.116676953563	103.499166378082
13	7017	3.594321479002246	2.002650065620003	5.470924100285629	5.48998624025262
13	7018	29.004969868867192	81.47564482196	108.71392308289067	116.37076913937926
13	7019	3.374658374348656	63.65489618986001	65.9600037955388	67.22111447903444
13	7020	-14.69222603464732	55.69403367650001	39.49303653859533	41.68157821302884
13	7021	8.314885342988418	18.173914785150014	25.56693492125487	28.087482066912344
13	7022	11.692276870366186	48.98718139552	62.73940152075375	66.11419589119032
13	7023	5.154204643884441	54.3839670084	58.77723910904024	61.10088306610123
13	7024	18.65251541257021	-29.30752359359	-10.74787605239544	-9.626627421355806
13	7025	18.57766749919392	29.84840316655	48.627332193631446	51.20084330832469
13	7026	-6.362533505569445	-10.086911454879996	-15.442674032761715	-7.200726821465651
13	7027	13.12994889804395	50.73148019844	65.5139552555338	68.33293812023476
13	7028	15.868785552709596	21.894523493710004	36.2491104695946	39.2724843970791
13	7029	14.833861511404391	-1.527542485549997	13.208135087188566	14.113434532395331
13	7030	-2.1820924263156485	17.98021244951	15.605317948298762	17.218176539463457
13	7031	-4.521094875526615	23.69198228331	18.324200364382705	20.168933998967987
13	7032	14.753759567218369	47.84182720567	61.91494667268125	62.98671583671239
13	7033	24.555435804650187	17.274184547289998	41.58409517654218	43.96265174873406
13	7034	34.28675681195455	1.6519168375199982	34.691125289944466	34.10528388025705
13	7035	48.32176750144572	13.62714933409	60.3903098605515	62.48282594740158
13	7036	1.3429436159785837	6.245565098279999	5.9365559565485455	8.585245605238015
13	7037	14.543211502430497	47.33627001324	61.58020848481101	62.99345192560577
13	7038	-2.912185269611655	6.81745466347	3.660495860531228	2.1941247183131054
13	7039	3.4479714487097226	21.43107550468	24.211138488492	22.33355921402108
13	7040	27.07690723042469	-11.097417031980005	15.480120322172295	15.841367014596472
13	7041	-4.138454162282869	25.62086975419	20.913969413551968	23.213371752557578
13	7042	38.04628973617218	-12.53344002979	24.92676664335886	26.555161362863146
13	7043	3.376331558392849	10.28131714797	14.94525964409695	15.17677493748488
13	7044	16.184384528984083	24.73936685169	41.36577302406658	46.88227699318668
13	7045	9.224751096975524	58.80983338512	68.78060092325904	69.1321297523391
13	7046	15.548285246361049	-6.4480167393799945	8.513929771987023	5.96197137440322
13	7047	10.893842731951736	-19.69593879733	-8.576404056162573	-8.482841372693656
13	7048	-7.408711060154019	-10.663350935639995	-16.117182296846295	-15.123109917127294
13	7049	-9.499066361197038	38.62129531506999	28.365010774083203	25.297094718174776
13	7050	33.01876202740823	18.35827745629001	50.53153297107201	54.62125444505364
13	7051	20.66487697846605	66.37029641005002	85.80238622610341	84.79467563010985
13	7052	39.61101338441949	7.912040281969993	46.6116112099262	49.076055798039306
13	7053	19.80597075819969	69.61608579979001	86.5990895871364	86.07135933937388
13	7054	-7.271746149868704	9.42081350101001	1.5847450479632244	2.8684900048247077
13	7055	-5.021788181940792	17.80886073815001	12.405604236701038	14.561152681533711
13	7056	16.082150396163343	39.67419143855	60.72620339947753	59.83549689178472
13	7057	4.757298548211111	5.1968084063500015	10.469733925303444	10.705621565313775
13	7058	-2.918395391257945	8.563748234240002	4.707070991280489	5.550760936079314
13	7059	4.844691897917073	53.12429532507	55.58921496773837	56.32186437290511
13	7060	8.855734159704298	48.98845435720002	58.21566699052346	58.82777476531919
13	7061	-14.149732248508371	6.077801662959985	-7.706791353703011	-4.984892571868841
13	7062	13.175387033174047	10.990446741239992	25.90471253573196	32.088624317897484
13	7063	22.988485186273465	-3.262400156010017	17.949714409245644	19.858693405170925
13	7064	-9.089768155332422	52.16322078711997	45.37546856282279	50.97181167389499
13	7065	5.102698500530096	-14.197855875110008	-9.07371236468316	-6.180305057350779
13	7066	-9.14283430352225	34.23996876061	24.558560171339195	30.52776113792788
13	7067	3.698373152699787	20.780075522039997	26.22694710359792	28.43582618577057
13	7068	-0.9174140134418848	-7.790237220350008	-8.132645463570952	-7.866612615063786
13	7069	22.00783787231194	2.500800096969982	25.2798889807018	32.155710782069946
13	7070	12.852820394415176	35.67337204017997	48.09011469158577	48.12528948238469
13	7071	18.396940128557617	52.29701321064999	70.20794379827566	67.65689630631823
13	7072	4.2685620119737	-4.82626355906001	1.2228872417472303	0.9242116893001366
13	7073	34.20588100745226	38.24522968831998	71.35849591501756	81.96698496953468
13	7074	6.20145867424435	70.6300712667	76.13934333762154	79.0474219894677
13	7075	29.508375033095945	120.34161628603	149.66120534250513	148.82314686954487
13	7076	5.0040358272672165	9.469864035310003	15.4112650869356	17.08694387585274
13	7077	22.92704439221416	70.06043244535	93.81847037063562	94.99007478295243
13	7078	6.55048054488725	20.775795419000005	27.30727877985919	28.15793081032461
13	7079	17.52653090286185	57.59573465237	75.71029759920202	73.01126600580756
13	7080	18.650492110667983	48.72193031153999	68.98017456405796	70.338701407396
13	7081	-0.3272289956221357	5.399492962540002	4.502230241021607	5.3997996725083794
13	7082	0.34566280717263	78.98975820902001	78.35059999852092	81.2354839972104
13	7083	14.853500862082	52.24921257712998	62.72937464143615	64.15747160793399
13	7084	-22.77392972089001	26.22550810346999	3.8707259431830607	6.955776247748872
13	7085	-3.090786488581216	-26.380039194370028	-29.513263719069077	-25.819760792335728
13	7086	-17.334702966210898	32.61293463418997	12.379510828381171	15.426990314677823
13	7087	14.402975373610388	24.18929751008	36.33719388319878	40.71368456695927
13	7088	-6.206067656545201	-107.53904171670004	-113.43647485642578	-107.71948172873816
13	7089	-2.41403750659083	-27.66494872666001	-29.14088322411408	-25.517586901347386
13	7090	12.28008691049763	15.454255216730004	25.45705203886609	28.401732951198937
13	7091	16.51800848444691	-7.01541634734	8.0614841383358	11.405570614297176
13	7092	21.533828357612947	24.389369266300008	46.74343653867254	47.57199622696498
13	7093	24.42764238268137	8.622110759960002	31.08650829619728	34.07611184174311
13	7094	19.46836339854053	4.679600847240003	23.292302294954425	24.91980916983448
13	7095	-0.9243800899712368	50.156571961439965	49.82630528212758	57.10974002137664
13	7096	-0.2674563197360839	1.6050847618000148	0.6051387708284892	0.7461400316387881
13	7097	9.666424579831071	40.44140452064997	49.71801360181416	49.973650596512016
13	7098	8.517689177533612	16.42965979793999	25.328139301826013	27.319607136945702
13	7099	18.02332316164393	44.08345857945	63.02725920503144	66.11089818246546
13	7100	12.28754240955459	87.24108428833	99.1386845711968	99.0796209940163
13	7101	16.349238575523486	41.76752388123998	58.54708902098355	57.58682853274513
13	7102	8.756773819652153	69.43745376229998	79.25920176462387	81.23671083705267
