Folder	Index	∆-ML_RE	PM6_RE	DFT_RE
15	71	2.565151145856362	41.96830591318002	44.00087288435316
15	72	4.212595142307691	46.82197043362	52.21553674485767
15	73	1.488166283495957	44.01037858735	44.79359362795367
15	74	3.113677441840992	39.98090832681999	44.57571885694051
15	75	12.542259362584446	41.36566694393	53.38620949682081
15	76	-7.081077184760943	63.57433293571	57.22363780651358
15	77	13.682337893609656	33.83068160132001	47.48971032357076
15	78	5.175322382739978	39.20800612068999	44.36370616671047
15	79	17.01686255232198	63.6285052959	80.42788205482066
15	80	12.961521141201956	53.1957771968	67.21648385029403
15	81	11.466949525725797	36.610636198880016	48.43907914866577
15	82	11.612318432948086	34.16720931502	46.33214308109018
15	83	3.83602547593182	61.26946977558999	65.36280950476066
15	84	-1.93565865259734	53.95336927142	52.37390978171607
15	85	1.0602686875790823	42.613496855110014	44.15845032015932
15	86	8.377519196772482	34.54827454489	44.103646091301925
15	87	10.78884523268789	44.84355045563	56.25433283334132
15	88	19.262011194514344	46.76263012573999	66.24886462892755
15	89	13.302578782866476	32.30853075419	45.80990363357705
15	90	19.687375117762716	29.92223494398999	49.36150592431659
15	91	19.03538113812101	64.34721669311999	81.92277491814457
15	92	1.235018952662358	43.87126601419001	44.23162716801744
15	93	18.616372825490544	52.26033254311	68.35534409069805
15	94	5.719408170931274	32.43662252324	40.95212735468522
15	95	3.756547904922627	38.69927574842001	42.14988513369463
15	96	2.076103518600576	44.42948507786	45.90698771653115
15	97	5.578601849148981	30.76687730393001	36.30655747756828
15	98	5.809895975369727	33.754931157000016	42.37743625836447
15	99	11.480801877973136	40.95936155900999	51.66624916775618
15	100	9.323420626140432	65.75344962030998	75.5477136420377
15	101	14.777496514259838	35.1868054989	49.42360892804573
15	102	12.729367766471114	70.36756673590997	82.22139973661979
15	103	14.518889903381933	50.13842072704999	63.06845289067133
15	104	7.662535318668233	56.879873582390005	63.45301415299764
15	105	12.837327857298078	32.0467180504	45.25487619847991
15	106	10.433392712002387	70.379099492	78.00642067819717
15	107	1.1550872327934485	43.95959617946001	45.193340492929565
15	108	0.7396790900675114	44.86674049666999	44.97229023597902
15	109	13.903114898654168	32.47418411715999	45.493450433335965
15	110	9.578788125130814	44.018758918410015	54.90146513484069
15	111	-4.050417132093571	63.73539717957999	60.947461204516
15	112	14.654761086421786	50.56488825684001	65.0837910634873
15	113	3.4396574096463155	39.01885139453	44.13786616080324
15	114	4.684220308874501	40.567935066770005	45.20124807549291
15	115	21.42662642255891	31.95811576651	53.89665098791011
15	116	15.799101034994235	47.01680275336	63.345919333427446
15	117	17.22078779633739	47.16603675553	63.31012881657807
15	118	11.06331125125871	54.7182808757	65.97264347481541
15	119	20.380527662840905	57.96552079604997	77.11751522679697
15	120	16.329631985980086	48.90743219114	64.9603506779822
15	121	12.472866080031965	52.68026000166	64.95784626420937
15	122	16.92939283515443	51.14428645107	67.52519781247247
15	123	10.022783734515542	25.53994675000001	34.24790862845839
15	124	15.51058376999572	30.26396750282	45.241932115284726
15	125	7.102586989640258	25.594767121480004	32.60691112710629
15	126	16.1086462654348	54.04721099179	69.22922075353563
15	127	27.387773794616805	32.63213513953	59.90101982696797
15	128	7.86723912859452	66.37895808409	74.2491059351305
15	129	3.329809762741206	40.00278620265	44.395797715114895
15	130	-0.6515853272867389	43.8299846971	41.92364848035504
15	131	5.371647720196052	47.19383667048	52.0328113976575
15	132	5.043189895426622	45.82532445742	51.67028251916054
15	133	-0.818788420612691	63.87987833026	62.3774998987501
15	134	16.809980305144563	43.12232408316001	60.59080132513191
15	135	-4.96275264286669	67.79336840642002	63.8493203317048
15	136	4.7159444397257175	45.169804538380006	51.73179516385426
15	137	10.464051857416052	25.10917144409001	34.3047560530249
15	138	-0.5880841371254064	62.67042175668	62.49017545618699
15	139	15.90211298057693	55.81405643664	72.48199298387044
15	140	13.04711754724849	38.16669809946002	51.78149140335154
15	141	14.595108774345135	34.41504250123	47.67359102188493
15	142	11.618209763924824	52.49419543610003	63.070576799538685
15	143	4.598774384561693	34.74377563073	38.17699479128351
15	144	15.286603475076843	55.49312019743	71.9616629788652
15	145	3.543364772136556	34.76788810777002	40.87965386424912
15	146	23.905932232941268	33.55595940571	57.503970719059
15	147	26.478848728147568	37.86451498413001	63.54255962767638
15	148	9.632618523464773	57.4404125726	67.6521895766491
15	149	6.267505331314169	31.452088131720004	37.17111292466871
15	150	16.502224812458735	48.8226003644	64.63510205043713
15	151	11.937344869656954	48.99605522983998	61.13935556562501
15	152	2.668507571477676	42.99108219517002	45.25535355912871
15	153	2.5965796132513788	42.743488842320005	46.03825035929913
15	154	4.186135885654949	40.18434005617	44.59710784166237
15	155	17.881217507179826	47.44234092887999	65.05194626667071
15	156	14.2347743503924	57.21599773033999	71.69118398881983
15	157	13.815789437445346	42.57918684809	56.58896263496717
15	158	2.211545806436334	39.68996278805999	43.24148436565884
15	159	11.079712526174262	56.81995213983	69.01072103215847
15	160	1.31196225862368	47.13919617401999	50.21313343089423
15	161	5.119673879089532	45.53478017831998	50.55018001483404
15	162	18.987471854081377	50.70118048193	68.97958420496434
15	163	10.749628996505637	34.32424943184	46.69834556090064
15	164	10.153336127055807	39.89725491207	50.36473348137224
15	165	-3.455671716394136	67.61435586408	65.50480007822625
15	166	22.16205106736743	52.73008077002	75.62959367351141
15	167	16.627127432177076	56.35035380877	73.66529849680956
15	168	1.155703725235071	41.93362462567001	44.49745477453689
15	169	22.667980142781744	49.77961387786	70.10721839926555
15	170	11.789476172853028	33.916774859289994	46.30020834677271
15	171	-7.756972963165026	52.84309071047	46.100415627443
15	172	-2.5131760069925804	62.64944094986	60.53149099642178
15	173	-1.7142341547005344	53.79756752493002	50.17354939604411
15	174	1.3252631191862747	64.38766781781	65.38782596911187
15	175	11.996309857087908	52.867991870290005	64.85243489031564
15	176	17.564354197209468	51.299638510010006	67.44732345928787
15	177	28.478550347790588	47.623502747100005	71.34737594902981
15	178	13.303145494428463	34.8190302657	48.03326957311947
15	179	5.012752940529026	59.22350903368	63.85267799871508
15	180	20.64783136747428	29.20200152737	49.66569533798611
15	181	4.355179693142418	35.35224670158999	39.98619157905341
15	182	1.2168763556692284	43.522479126050015	46.12481636571465
15	183	11.366891797690188	40.45386432492	52.41866637641215
15	184	12.469476705155104	31.382845473380016	42.5784096957359
15	185	18.94700511277188	35.90860475063	54.874091846548254
15	186	21.002593005541712	28.09587854059999	49.17408076566062
15	187	14.613181902095675	50.67039879261	63.23863772049663
15	188	5.338097301981179	48.37496292840999	54.725699567236006
15	189	16.260280983231496	47.40977893808	64.43175334035186
15	190	-0.2428915348136797	43.619242662450006	43.0164514912758
15	191	23.35278938765987	36.82210926406	60.20539142168127
15	192	18.89467075656285	51.46969189269999	67.75106549143675
15	193	13.686477432434913	51.94600786392999	64.77206534772995
15	194	4.1844501181331	39.63304156859001	44.67665180403856
15	195	2.869728674093494	41.53652053984999	46.55341241657152
15	196	-1.438124701497145	50.41432364073999	49.09760851517785
15	197	-3.718770963838324	57.18034788503	53.99086860092939
15	198	15.598769051779527	41.78346357531999	57.285819217329845
15	199	6.202457754086936	47.83486511996	53.20361790279276
15	200	6.090294597146567	40.01957684394001	47.03107745046145
15	201	4.201545537711354	39.562269972580005	44.60788650636096
15	202	8.51031120220432	40.07910855728999	48.942477840872016
15	203	-3.064029332716018	68.08572296617	66.41861360773328
15	204	5.833762548718369	40.51235599168	45.73976390619646
15	205	24.8142607928894	32.08289599031998	56.33833216156927
15	206	5.656274232722353	49.12742625887002	55.39011407538783
15	207	23.4010480492434	30.477204726850005	52.0271384162188
15	208	12.713947626412846	53.93415723562998	67.2158727364149
15	209	1.7831478198932018	41.50644912625003	44.334827001643134
15	210	6.331720509391744	45.61215180391001	53.06140825076727
15	211	-6.396359687001677	68.12032354053001	62.74042542470852
15	212	5.553341583814472	39.32469658078	45.15318915992975
15	213	10.489318323729094	40.55616478340999	51.88614868579316
15	214	14.200620797200829	50.38657445976999	63.98134167809621
15	215	16.63911675030249	50.03088775035	66.74669180766796
15	216	19.041268625471275	49.527911072630005	68.07443926777341
15	217	14.872584144206485	50.54125775261	65.07520779650076
15	218	2.032983792509185	41.00492297914	43.68225887778681
15	219	19.92850072029978	55.70718530777	75.4524444519484
15	220	4.337391062872484	34.32281043168	40.97177293538698
15	221	12.787082284601638	34.10870842390001	46.50626440651831
15	222	13.970951296272688	52.65700769619	65.62794297817163
15	223	16.993187852523988	51.61114284111999	67.20050956489285
15	224	23.230825524544343	30.36442078322	54.0126542331418
15	225	9.37209110960248	53.86563868955	62.195044364081696
15	226	4.294623775494983	40.545383812660006	44.34191361619742
15	227	1.4960941554163585	41.83877514397	44.76095553621417
15	228	9.14316676062299	70.12314425681001	77.69424527493538
15	229	13.174202968832104	30.911418412950013	44.10361611217377
15	230	2.420146811695304	44.36794245403	45.74564674182329
15	231	21.400995452393545	35.44925929570999	55.65387773135444
15	232	20.44748070582864	40.31062154457	59.760136176715605
15	233	12.69075795885874	71.79463979842998	83.32832063050591
15	234	5.8160394704318605	41.52050013261999	48.35072592247161
15	235	14.964653382106915	52.65215798892	66.98303144134115
15	236	10.606125233811326	50.76900950710002	60.979854850738775
15	237	16.044265720032854	48.93883191258	63.75750105222687
15	238	7.802330686885398	41.62397208482999	51.101266342098825
16	0	9.555429230531445	60.63159144504999	68.97019841868314
16	1	11.332551282452188	12.29741633047	25.607593594060745
16	2	2.548871637234697	27.831222427840007	30.066284855856797
16	3	14.560292217851384	48.50376727927	62.99940394391888
16	4	7.035689566168003	7.718665411110001	15.154814042412909
16	5	33.91893591347616	-19.418714494069995	13.698137702594977
16	6	50.47830938543484	20.51787308904001	70.5873025215842
16	7	8.53558611360495	-13.08755886544	-2.919053334189812
16	8	14.134112401021412	47.08979511404	61.485529653786216
16	9	31.18403310625581	0.3505856383400001	33.50384177171509
16	10	0.0158368240809068	0.874123414500005	0.94507488553063
16	11	22.833706036413787	19.82004103068	40.8067168497364
16	12	-4.560964586038608	-9.494993498039996	-14.352728267316706
16	13	10.540894510253564	-10.406556283689994	-0.8761481615074445
16	14	12.006163550337078	46.57666702814	58.94977384459344
16	15	6.652319978602463	27.216411915570006	34.04813897004351
16	16	10.244962247816147	32.6439261777	44.57276706176344
16	17	1.1940493390429765	38.567335115160006	39.76353858949733
16	18	11.339032369869528	65.33070181369	76.90591532667167
16	19	4.322891387186246	19.93433085108	24.18420105119003
16	20	7.363543246610789	-10.978415869709998	-4.355606732686283
16	21	22.002959750039736	-9.17513650895	13.289267945569009
16	22	33.8496580242354	32.39764268397	66.79731509534759
16	23	6.880882423691219	-2.3675657472199987	4.374853359826375
16	24	0.3609257683274336	85.92146579544999	86.45024762029061
16	25	47.26244933140697	42.17985046715	87.04700836609118
16	26	-9.715586152859032	20.426948572520004	10.132629689120222
16	27	10.454158999258652	75.57473640463002	87.39867094848887
16	28	-6.815397738915635	21.886251548880004	15.802811495872447
16	29	5.0950472737895325	-13.409313766600008	-9.41480152439908
16	30	14.556936494278489	47.39056920838	63.706356588198105
16	31	7.868801794364117	20.769336060910007	28.518972260702867
16	32	18.81644203426549	14.50288931768	31.121687699167524
16	33	29.826264277435257	-4.529808771290007	24.785403326372037
16	34	33.026672527892515	8.10060234300002	40.42283357787528
16	35	16.73125333059579	14.33971730755001	31.607781491969945
16	36	-0.8846209481707774	7.2799802164999985	6.263100606680382
16	37	-2.8263948082749266	24.50530102278	21.6052752371761
16	38	17.825252699200064	33.4606279512	51.518022926931735
16	39	-5.885534831002588	23.03773993813	17.48313475001487
16	40	8.136204728012672	73.81660106171	83.4180021645443
16	41	10.02220808932907	43.320117422460015	52.72356606578978
16	42	9.239354114746677	38.37425311773	47.37017876064056
16	43	20.627750428015133	34.18868823728	54.29713580166572
16	44	15.133388642658248	59.11067896825	72.58767186416662
16	45	-3.5222075209603645	26.87520745135	23.600451265112497
16	46	12.76029546323116	62.46845670057	74.69095508518512
16	47	5.972457765252329	29.64938990564	35.165614837867906
16	48	27.7746935756295	-0.5801868770099965	27.315114873665152
16	49	-4.753282642632257	-1.5465031575299992	-6.453867289674236
16	50	5.661813760787481	-9.457983059629996	-5.668348465202143
16	51	48.99391678039683	28.58599415439	77.85118622987648
16	52	15.24485905226902	32.47072267607	47.44900783506455
16	53	2.165553112805356	59.73904698363	62.54265514630242
16	54	-5.984852223627968	28.94293998895	23.55646721055382
16	55	10.415845106530467	67.17071949423999	77.19990721033537
16	56	28.59102453483501	-17.77212933663	10.73374202681589
16	57	2.6455798733222764	-32.20238834976	-30.635626191593477
16	58	16.603717582358513	16.07333430159001	33.168218045291724
16	59	3.464630002301419	72.10750472263999	76.23202048250823
16	60	4.825776730984217	10.047873963359995	14.018135363148758
16	61	-0.7741718380711973	13.032888389809996	11.82677103453898
16	62	4.327808553673094	-3.878479017779995	2.349804242025129
16	63	3.0690613651822787	-24.07514605508	-20.83238456150866
16	64	38.30520877649542	62.61399865265	95.3935275344993
16	65	23.20483056100784	67.47921207181	90.53191392184816
16	66	12.288798218098236	73.93271961148001	88.2362658973725
16	67	6.225692724634428	8.498568906480001	13.516618440422462
16	68	24.986922582698757	31.283884233210003	57.90222323773196
16	69	8.985559972526971	33.02029159614999	43.713817719428334
16	70	26.092827720218335	22.81051627825001	48.10621119980351
16	71	0.1112074210250284	-25.241972248919996	-25.28850914511713
16	72	22.304485144966748	61.16436741775	83.61199737360585
16	73	13.26590937122819	58.92677520901999	72.5640298294602
16	74	12.746364314167296	39.06832163720999	50.728406180482125
16	75	21.16656506055733	54.79381224147	74.48660553205991
16	76	-5.520995631610276	8.59799136465	2.91058306558989
16	77	20.96682091901312	30.99701124939	51.956468288146425
16	78	31.70029464364052	12.2038052191	46.0263624653453
16	79	23.705995764175896	26.30586842170001	49.62737042826484
16	80	5.855135902151233	-5.957829636799998	-0.6607985590526368
16	81	19.40716172635439	22.62798464257	40.76481750051608
16	82	11.87254016546649	17.630226394570002	29.1264701616019
16	83	11.554115309030747	54.021168317420006	64.76742318854667
16	84	9.71082760769059	14.06116239036001	24.30320682562888
16	85	11.77721176642808	-6.023382551140003	6.775184033787809
16	86	-1.0702522446517833	21.812212223339984	20.852777315390995
16	87	19.040167824248783	39.2749957291	56.07401273801224
16	88	9.627162840479286	17.64735833718001	27.46732373192208
16	89	14.84061181047582	-26.653333920270004	-11.769134927162668
16	90	-7.131951637275051	34.94223081786	27.2517412143643
16	91	10.826531387050636	43.07489473013	51.19139525757055
16	92	1.4322718782932498	-15.252262487539994	-12.630007548548749
16	93	9.857634952350054	32.78953731248	41.55015183784417
16	94	-12.788621729821898	31.04316072246999	10.386984497861704
16	95	13.772736198094208	66.00863231535	79.09388047861285
16	96	4.871169863938121	-5.191347585230005	-1.2516741632134654
16	97	7.249605605378747	19.71511854786	25.97248160262825
16	99	-2.1609639238740783	21.70246078806001	19.159466162353056
16	100	15.054537060525035	51.435921510740016	66.43556106314645
16	101	0.6482599017617758	23.51775718381	22.47878292563837
16	102	50.70512980807689	-1.9648371078899916	49.090798631397774
16	103	27.57826857449254	25.838640751160003	54.98008896730608
16	104	3.948349320184207	29.54970916539001	32.54915740917204
16	105	12.93947254368686	49.32054745983	65.87621893364121
16	106	-7.84570162606542	24.48068120594	16.688225527032046
16	107	18.82430452373228	20.01382177338	36.456997564819176
16	108	31.080199706746495	18.736014998290003	50.211260885815136
16	109	16.986247401451692	43.1868853788	60.506732814217685
16	110	12.210912109236231	18.340730417480003	30.24563408733229
16	111	-3.843372650153469	127.4658039804	122.78183309262386
16	112	0.8540466877748258	102.18124055527	103.32634568741196
16	113	-4.071149954164866	19.227551163520005	15.384415281092515
16	114	39.55116791071487	-20.61104143113	16.249874715460464
16	115	22.93528453187901	-3.2370792878099905	20.460578283004
16	116	24.450535298063187	1.6722357965099943	25.732639018213376
16	117	17.76706279849168	39.14215572074	57.7118624264549
16	118	-3.033622051443672	35.561030865830006	32.62726237135939
16	119	2.067294618726009	-8.689141877989996	-8.066831961041316
16	120	24.880055856105173	29.842204396629995	53.963818165211705
16	121	7.187579137185821	50.892371485560005	57.342341483192286
16	122	24.5333755678148	23.98750310463	48.41979793019709
16	123	9.7050671420875	22.651253090670004	32.80844494438497
16	124	-8.791379832429811	35.45819770055	27.63160497133504
16	125	5.599116000463255	13.750898735670004	20.630959130445262
16	126	22.032483560644323	64.18411386569001	80.80469946691301
16	127	19.282511723635253	8.13504379715	27.22621971636545
16	128	8.394339255464729	17.556606777409996	24.617263998370618
16	129	12.513371918845223	7.209801285619989	17.80165881908033
16	130	20.381728765845764	38.335531560540005	57.35133292805404
16	131	0.7303850929893088	8.697762042409998	8.016969683056232
16	132	6.535702484979993	46.26296038107998	53.42678745643934
16	133	16.824722792342072	28.63123502801001	46.87037295661867
16	134	15.188722454651725	20.985359041660004	35.10086213678005
16	135	3.395906497287797	14.8925447328	18.27911630482413
16	136	16.030175113788573	11.470014299369993	28.338921977876453
16	137	14.30909118425916	13.249181183090002	25.97830678592436
16	138	-17.01808184120455	73.78379923755	54.35357966049924
16	139	24.198814387404127	16.147475095089998	39.40656969405245
16	140	9.03307539675734	23.727779718380003	32.7322102211474
16	141	10.746674653084485	41.15330372800999	51.70700700243469
16	142	11.12179628390004	-4.261884929000004	7.0615312290610746
16	143	16.66665798347094	45.78667669511	62.184256475040456
16	144	18.498785761767067	57.78530678082	75.9776748981676
16	145	1.247742599574849	17.937422949560002	19.000196056527784
16	146	6.597994611918693	100.61989770859002	107.45479102467652
16	147	1.899477820028551	-3.801128147	-2.192429742164677
16	148	14.604387649043929	6.791232114080003	22.01828673182172
16	149	7.797790354205063	16.169754230579997	23.467798050056444
16	150	1.7914707987802103	2.459348129220004	4.181923564319732
16	151	14.35282875559642	78.00797498287001	93.16201187294791
16	152	10.439101854339242	46.916333330330005	58.78043073762092
16	153	7.125880029634573	26.835835576780003	32.6085115535534
16	154	0.9297966535086744	14.610782044420006	15.791668468998978
16	155	22.89643758337479	2.6172691724199986	23.55149297439493
16	156	24.735555557796037	57.704775811930006	84.30863487732131
16	157	8.835185097588692	48.295981652	57.658716276375344
16	158	36.638054081238806	-8.32749623201	28.97430973121664
16	159	-1.8675476051867008	10.37831821164002	8.943321423896123
16	160	-3.180689884145977	-10.043573105510006	-13.321527838561453
16	161	5.523233293817611	25.893313532880008	32.45622659433866
16	162	18.563908085838197	69.51675327912999	89.96056398173096
16	163	1.0682175488909706	12.036731304690008	12.726558924652636
16	164	5.707384043955244	36.75792616718002	42.858541978523135
16	165	20.45552369917277	30.85192820922001	51.67918863875093
16	166	14.648103549843654	37.26228649889998	51.97875434195157
16	167	8.844225504988572	26.22117957254001	34.929950888617896
16	168	29.28024934165296	12.65394245665	42.212421682314016
16	169	1.5071119817730505	12.926575334719992	13.31289614373236
16	170	24.16198499602615	44.58951619341	77.14302750048228
16	171	-2.436623618908925	23.58275663655	20.57770459409221
16	172	-3.484148427087348	15.50902485423	12.684950142778687
16	173	59.73371874607983	14.693612185040005	75.92812394234352
16	174	-5.920079479372362	10.832465739700012	4.843976636359002
16	175	49.54562277701916	27.151433217640005	75.56386088419822
16	176	11.956841032311786	36.36343257523998	47.80091486297897
16	177	25.35371625047992	23.43085448825001	50.91773616944556
16	178	9.070669496548362	89.04654059805	97.81101090589073
16	179	11.857286256243242	31.28076409344	44.062604607548565
16	180	27.87305643872241	5.877679172759983	34.033419197570765
16	181	8.825357521214755	23.736328394009988	33.742992529063486
16	182	21.224922926572617	15.364682068949977	35.88200630855863
16	183	-0.9713617117668036	41.73190170901	41.82009812106844
16	184	3.749282005155692	-36.030654563880006	-31.245305653574174
16	185	-5.546884363895515	34.57072433104	28.152250910672592
16	186	32.88474452550872	7.973241604480002	41.318883296102285
16	187	7.579775569553021	37.166664477050006	45.89277528383536
16	188	42.349828480626456	18.3204091524	59.94592862360878
16	189	3.8482667460339135	13.213510582969992	17.968303800735157
16	190	38.991544662974775	17.383723822289994	56.50902663732995
16	191	-3.8237725568469614	-8.313046272070004	-11.24874035170069
16	192	20.60132729006	31.809532081719997	51.07052155022393
16	193	-0.303071936010383	16.942476561690007	17.033989131159615
16	194	4.48402282432653	11.767260076009997	16.560567302862182
16	195	17.940464095881907	19.48379465996	35.653936313668964
16	196	28.039834630908445	61.3819816006	86.9584106944094
16	197	9.379903402383206	15.471726154570003	24.14594763025525
16	198	41.85927526617888	29.13397187237	69.29066190941376
16	199	18.31607325008372	31.04563054486	50.30266045682947
16	200	15.054678522021277	61.42977300976	75.89314747528988
16	201	-1.1531946604663972	19.26683310058	19.86397435126128
16	202	-7.116475077986252	30.284519376900008	23.06788053442142
16	203	11.4232883908262	9.331030499039995	21.10740193660604
16	204	-1.294252806197619	5.699247765099997	3.815610392193776
16	205	14.008258774061687	52.71416874902	67.6471945856465
16	206	5.986420800792985	15.984084006409994	22.32026460513589
16	207	14.44829593898612	-8.090213407550003	5.9253345226170495
16	208	13.76891007242375	61.68598652703001	76.19566497366759
16	209	16.447145705868024	63.02270467726	78.05690790658991
16	210	-5.8741828322527	28.26854933544	22.003442430490395
16	211	47.819599702372216	20.73786485068	68.43358511221595
16	212	2.159973118628841	37.98712517725	42.92022757988889
16	213	6.753342941781739	17.553807184150003	24.756630241434323
16	214	0.0021126403007656	18.43454907695001	18.699230556725524
16	215	-12.304902118310563	59.07823689413	46.71205295986147
16	216	4.2508942836138885	-53.21661733212999	-53.42899438456516
16	217	-5.603713207616238	17.788818509959995	12.33092612423934
16	218	34.99542504544661	1.9315486987399983	37.00302433063917
16	219	23.4915443531645	3.733128471169998	27.42367636648123
16	220	22.03699436198804	48.50566749743	71.75094861729303
16	221	-1.2276736932981294	93.50776855883	91.34631882971736
16	222	3.2273239530040883	32.05632522134	36.86531386023853
16	223	17.707392633514246	46.93738101375999	67.70380909516825
16	224	44.80575948551996	-7.160568570209996	36.9182040343876
16	225	-0.1614814524364192	22.66283196856	22.030460580950603
16	226	49.98391981673194	27.10217282915	76.3839964257204
16	227	40.77753006730927	-13.395073660850002	27.814703905169157
16	228	13.321795223426308	48.69281823137999	61.03477899628342
16	229	44.39274390618084	17.93676340781998	61.83266999365878
16	230	17.197250747529324	15.000769536500009	34.21879424224608
16	231	11.476593261235394	13.50541545517	24.741765185259283
16	232	-2.056063213472953	44.6854979653	42.096762044442585
16	233	13.371838888764614	50.42811636503001	62.53809370030649
16	234	8.599597535881912	57.74339590116	68.00643036761903
16	235	13.20155198709108	57.04527558155	69.21759344777092
16	236	-15.806132358848116	39.10587400677	25.587685119069647
16	237	11.389132087206235	-13.178598686459992	-2.99383291459526
16	238	3.200646208919352	13.145448642709994	17.174367747764336
16	239	-5.720141705969581	-16.95623700072001	-23.00557690087589
16	240	2.8540861880464945	16.078523004090002	18.73736867311527
16	241	-9.527986291825073	-2.88043324495	-12.119542996573728
16	242	30.86469249523361	-33.15835259227	-3.215099944063695
16	243	16.73451711528469	9.420924193329997	26.124618972069584
16	244	1.5108228436729405	-28.78863720096	-26.8611034048954
16	245	22.337490268138936	4.9248166213	25.23209757154109
16	246	11.328998902026797	26.649074572040004	39.28183559203171
16	247	10.800973574689124	27.79682248331001	42.3483864426089
16	248	2.0798836314643268	-5.77719821928	-3.2458262871950865
16	249	-4.635307445074432	1.638656820019996	-2.6122188353037927
16	250	8.54216567290132	62.48725825233999	70.4121319251426
16	251	5.977053475042339	31.24485365996001	39.25157046687673
16	252	20.3144790030492	19.702838618609988	40.14078262826661
16	253	3.72125872829929	25.71050747249	29.66217948074336
16	254	17.474934374098666	52.48349748459	75.12453690267284
16	255	8.413590073061641	64.30786557335999	67.8046313499508
16	256	45.46256023069145	17.275992521849997	62.72014797537122
16	257	47.725512629549485	31.87872400608	74.95437282766216
16	258	18.268271238339366	50.66307695686	69.58648713465664
16	259	-4.353900161368074	24.10106420059	20.10554650312406
16	260	8.987603329092963	-10.840334118780008	-2.184510629071156
16	261	1.4481161045259796	21.69007939085	23.16445727756945
16	262	35.47421630873578	31.696690485839994	69.81793324532919
16	263	10.907014641969	4.94258504475	14.409995400317712
16	264	11.64107509655878	22.61978418653	31.91030360251898
16	265	5.606444259698037	14.051594422949996	19.549910260248
16	266	28.511403647629777	37.55383162106001	66.15494911366841
16	267	-4.337126003782032	41.47372801523999	38.23304430875578
16	268	19.118683702632552	4.283465319220014	21.71725896760472
16	269	11.037326904886868	56.406135819780005	64.53775737938122
16	270	-4.050778572825948	67.79441998345999	63.44247762777377
16	271	4.567452505987603	-14.202424239399988	-8.729150233411929
16	272	13.158450073649874	52.775370071529984	67.45977634526207
16	273	16.019321702973684	55.63946236274	71.24925643170718
16	274	-7.188398569851415	-43.42311893231	-49.77876062455471
16	275	-5.750701202108758	-52.88565190751	-58.5817749206326
16	276	18.42988914111629	-24.93613859312	-3.0463679509120998
16	277	5.711860745679587	47.40236947090999	58.22310413076775
16	278	9.493133851297898	1.5005312533799966	11.740495595469838
16	279	20.322166620579083	1.7636953259099997	21.3834616644599
16	280	12.750137104914756	88.33509107824001	98.63889029761776
16	281	-5.026772109384183	30.78587948553	24.577922102995217
16	282	31.718934241478564	-0.4497567327000003	32.03545510684489
16	283	-1.4051554752513766	-19.51808621825998	-20.285753600124732
16	284	-2.317554101231508	61.30735883428997	61.197466727520805
16	285	24.96598452329636	16.362358867379996	42.689641640812624
16	286	40.59344750814489	25.76651317423	66.6577320797951
16	287	13.974761069985108	15.363063193770005	29.286914067226466
16	288	-4.156377954146592	41.27565563905	35.739704412961146
16	289	-9.08915618719766	62.28996533457	55.626013245870126
16	290	2.629020474822028	4.264232528620006	5.571591847052332
16	291	3.5842275602335576	20.63050252464	23.53597990697017
16	292	8.518531233479735	13.240590997840002	22.578067018388538
16	293	34.24309034808539	-10.165493777719998	22.83284384160652
16	294	-13.939319649041863	20.89715801743	7.265804681257578
16	295	2.9233069688489195	59.13425643241001	63.17411793451174
16	296	17.440104994399007	34.715816595570004	53.26523432153044
16	297	-0.3545112934370991	38.32210089237999	37.88666959077818
16	298	1.0296441635291558	26.14094839535	27.94404326888616
16	299	18.517381845158525	40.73364838808001	57.45225203863811
16	300	40.01846627806663	29.09432096090999	69.1133766285202
16	301	20.06220522153308	19.545976070719995	39.196332693099976
16	302	5.547540656931233	28.56995068626	33.525830339844106
16	303	-3.935760517866584	8.847674035039997	6.278950363193872
16	304	1.7171819380309898	16.98149560449	17.84650765740662
16	305	-4.547379278898006	62.81926372355	60.3866362591798
16	306	-0.1515381167700979	10.427818433490003	9.84620408678893
16	307	5.322742691845633	23.34238365148999	29.3624800243997
16	308	12.149237302248366	44.01448573364	56.34231477903086
16	309	10.185510727547808	12.724771704909998	22.48006972388248
16	310	31.492798865539957	57.17191912608	86.08736360396142
16	311	19.885993076051815	37.37795766721	55.261395049863495
16	312	4.384931382082868	28.28795969497	35.75408288411563
16	313	-1.045365112804575	13.388752668159997	12.295190953620477
16	314	15.226878849120112	57.92732963956001	74.43844284236548
16	315	2.791208052105503	19.202170336980004	21.509863069513813
16	316	28.152140504011182	4.508329849030005	33.72269663098268
16	317	16.331778997700894	10.988735622460013	28.03442585427547
16	318	9.333345115708653	71.22677897247002	81.43043623358244
16	319	-12.27011851107818	5.594193835149998	-6.287109309632797
16	320	2.5197313214302994	26.29401050692	25.631118018121924
16	321	12.924071793386249	37.93378531554998	50.81146231794264
16	322	16.385009469348006	50.05042033265001	68.51421754906187
16	323	25.46395037454204	38.70611791745	62.38730539343669
16	324	20.48787906422513	30.904940606139974	52.79796975353384
16	325	13.782618210825603	-12.21534489346	1.2065462880418636
16	326	10.5825437650783	-5.581835498840007	4.6881818081310485
16	327	-2.350013388582738	15.00333621467	12.83499588863924
16	328	23.293952007050397	24.72446489811	50.70639455143828
16	329	-5.358320989238564	4.087890438500001	-1.5422599519370124
