Folder	Index	∆-ML_BH	PM6_BH	CC_BH	DFT_BH
13	7078	-5.95635415770812	84.32930897418998	78.07935308053857	79.39477910179994
13	7079	2.130007539846701	77.01071789282001	80.03761091368506	79.44008454596042
13	7080	-0.8546951398311649	75.54001591359001	76.83237411658047	77.88099705529748
13	7081	-1.3236950410355348	73.13606006616999	72.52945000995533	73.20764340585447
13	7082	4.058723437337903	113.77511725463	116.7361575694522	122.65394887168075
13	7083	-1.7756378957710697	88.47490239666996	86.47626723372377	92.50726449408104
13	7084	-18.289638537506107	66.13687398024996	47.5156884274038	50.83838591867243
13	7085	-1.1740107933583204	49.27392754438998	43.41374928862206	55.772927321493626
13	7086	-4.023777249938576	90.18505953713998	88.03792140254518	93.43779948214068
13	7087	7.623414047964616	53.69363435471999	59.26909120861092	65.69647766687558
13	7088	48.92179953074083	5.4598825413699785	42.70328216312919	53.72313385800226
13	7089	-1.8899693712592125	50.08835090097	43.29672675157781	55.69570789785939
13	7090	-5.215886454010615	56.97079348673	51.022900791751454	53.43131892330712
13	7091	-8.425110853742808	63.827947489550006	53.780377930088434	56.61673257075017
13	7092	1.1045869261724874	79.19719100452	80.83746669974062	82.53643238541554
13	7093	4.133721002668608	54.77254086730999	56.7526858006313	58.45641586824786
13	7094	2.7299883831001357	51.72678403026	52.71403268969152	54.84978796404903
13	7095	-8.303290004230803	152.15923813146998	138.44004813331412	148.95556947553996
13	7096	-6.174334498675307	54.47907707827	47.39310360132367	49.116705246444326
13	7097	0.8871416648034938	77.19711222925	78.76018925564131	79.21391015700647
13	7098	-16.91175881071831	103.92874712938	87.35444706058479	89.50641414755955
13	7099	45.214572927478	35.86708360018	83.4288361753861	83.88234261033358
13	7100	13.579238812701078	120.84122376626	139.17497826149338	145.2805406358384
13	7101	12.14818819219363	80.09621557884	97.93687729813972	101.1544009426434
13	7102	-4.9310678447945975	87.43169646337	83.09752944944194	84.72136272289208
13	7103	-22.17038655409124	104.37578267587998	82.60169242633856	95.83811631952996
13	7104	12.390018572768897	66.34671663979998	79.94499833931332	81.17499064427102
13	7105	-14.913253707112744	149.57442948188998	133.0617642805155	141.30189198671724
13	7106	-18.26190316680004	73.43221506224	57.373759653331945	61.65093165292637
13	7107	76.23288692050846	59.36931157393002	107.6506126569875	117.96797629777576
13	7108	18.91887072494137	88.87626813681	107.86376916785956	114.22495931267622
13	7109	9.621894505486123	107.08714493248	112.1264128004841	121.13948191641248
13	7110	3.0227726112061646	54.78846211266999	56.70773549433216	63.68766803483595
13	7111	-7.6425840962911025	84.59940515326	75.77071715716738	79.7404481562844
13	7112	21.38233432359993	73.54557552837001	95.72953407189924	101.47625039354898
13	7113	6.755257648532279	76.36688985007999	84.45640451236977	87.48132813232951
13	7114	90.31640304849134	-9.477534090650009	85.78262764698593	87.49072314301156
13	7115	2.9877671472204383	54.71282005458001	56.73166117808432	63.69433494104305
13	7116	20.949320995394373	90.89112894898	110.21118660675712	116.18635112207268
13	7117	27.923482448299183	59.83955791628	87.52760444040177	89.17483530301251
13	7118	7.666026985825738	71.87829090709002	81.64237512895488	80.60373525385512
13	7119	18.536953363276552	96.11404690631002	115.95537545377738	118.11499414741412
13	7120	4.879817387496587	42.76234804634	49.68278346484294	49.980485847307136
13	7121	16.33595742372563	72.46843778681	89.30895288521424	90.53443909040652
13	7122	9.267120915697888	30.33984016991	40.44034371926682	38.75189611004316
13	7123	15.333012754330412	65.17591935898	73.31610112462658	96.84355311081164
13	7124	17.733383662853157	69.4398520959	93.23344301068572	97.04719008217216
13	7125	7.451308029063512	51.664572640330015	60.24875052587595	62.17016857123235
13	7126	12.58962680309196	38.76190684672999	55.57217065652367	56.72475443850272
13	7127	-4.969635280838702	92.38327064694002	89.08855986394337	94.82476272128406
13	7128	16.656326534342952	33.113752811670004	52.90977822107379	50.766599643044174
13	7129	4.620798922027461	85.12053075928002	89.85783920268295	96.50823609434885
13	7130	-5.372463185514789	55.67623527388001	51.29013280701474	53.60132387810154
13	7131	-32.8210514349048	91.66249991135004	55.713395608152496	56.32600149835344
13	7132	9.771412938833237	24.90497870504001	36.04453261350864	42.05046036944259
13	7133	3.5385581528244074	64.86130411246002	68.66468761549913	72.96279660618166
13	7134	5.890732681611553	51.24625713869001	56.84801494903513	71.28861677579698
13	7135	-5.560330781678204	62.46834831434002	55.40581854831544	58.08415298390901
13	7136	-8.603060918307165	73.98411313321999	64.54941466430319	65.74948083938216
13	7137	-14.89241886723903	77.60213773422	65.89665089102346	67.19753240267164
13	7138	-5.918420926143881	81.51879637804	77.69624926711549	81.32278564627632
13	7139	-27.085298641206464	123.48733290022004	96.42565501149512	94.54558746586554
13	7140	-31.20641969397548	91.64502205524	60.16458746526041	60.80776980280643
13	7141	6.017917304125149	68.25880655111997	75.07556708151242	79.41054353304207
13	7142	15.365150480007287	59.11036764609999	74.03728234424489	71.09031840282842
13	7143	3.743032899161335	82.64202594042997	85.9825979352463	89.60122211964335
13	7144	-27.22903027306893	92.1036895197	65.89513809600612	75.84781666417257
13	7145	8.042637380916858	36.68604764797	48.94920931756496	51.029191805253504
13	7146	-20.11718046470196	97.33557816712998	74.79977486014832	71.94354402975296
13	7147	3.3693671587388963	83.10173114538999	88.92799373553135	93.2070451984473
13	7148	-3.5802916475804523	43.979896689730005	35.95246427634265	35.177844033169094
13	7149	14.249663717026124	64.28619524563	78.79007618202013	80.69030126029975
13	7150	17.460922869417118	52.632277187030006	70.51628186783637	72.34451773460023
13	7151	4.512355024751741	64.57454873923001	70.59417466973537	70.88956865613
13	7152	-1.4838428976363502	73.75056848065	73.34243206027895	76.78748146255384
13	7153	0.9271883679321036	42.2463004505	38.761690074257785	40.7748697468196
13	7154	4.0321144324261695	43.82250374114	49.22409293949022	48.89658434377634
13	7155	-17.347589386074105	72.69939270031001	56.27730840799632	59.30064313201001
13	7156	9.92227959597949	69.41330438782002	81.65858002338791	83.93238015123643
13	7157	6.503047023026738	60.49440906922	70.03370025006006	73.17103422712535
13	7158	-21.32636072201421	108.57934889487002	85.80244849054725	92.0513274401601
13	7159	-9.239985754218653	66.11881268337	57.30364759906661	57.15739998346544
13	7160	19.45639019983355	40.40198421818998	59.209647126699565	56.16325150273042
13	7161	-9.235281445115106	114.31053600647	107.79967600852252	109.68961592536652
13	7162	-16.03247158805607	92.52014400670996	76.65422174581909	91.51443970901892
13	7163	-20.35860192182008	73.63907825351	51.6968694308016	53.16317369637545
13	7164	-11.900391704810318	89.05971298412997	75.21664213726763	78.75973726197844
13	7165	25.415070670685964	50.97601336986001	75.0276465313218	72.47578729563975
13	7166	-31.3922043251514	81.37775591363997	47.293595817813184	47.79696222473285
13	7167	18.63309732853668	59.23156881823	77.01479044774896	77.90012837789254
13	7168	31.96205855862354	93.45190814076	124.68585399500444	126.8387734972057
13	7169	-5.239672498282744	92.92546007902	90.75829355278984	98.33648579762666
13	7170	17.890632228634786	59.97936923471	78.56381646773661	79.24503084155731
13	7171	14.3016444259556	48.084849888140006	64.19508854797459	68.18701335720834
13	7172	3.2877716865041293	83.35098488304001	87.92235170220374	91.88798477937236
13	7173	-2.135383504850324	91.96848576909	90.48887767028646	92.57207254131208
13	7174	-3.583677064976655	112.31671365337	107.14320828646304	121.34591386883405
13	7175	17.308125644776737	76.13240431279002	97.08634518430335	99.89231017095152
13	7176	9.920158348890254	50.45928547747001	63.92363408190431	63.41403200762579
13	7177	-6.094398380781058	69.97003141126001	62.22559313831152	63.9062392450287
13	7178	59.88320610331721	-19.235592499350005	64.92471005700645	68.04007622072822
13	7179	2.49958846354275	100.542526083	101.55215765198228	102.24433517767466
13	7180	9.553390795306768	87.83623307725999	95.05943043972366	98.12466220682836
13	7181	43.20275232358836	43.8178546637	89.35907113921712	98.2798851247062
13	7182	32.63150965969544	98.61344720664998	128.27600027399603	132.927780451515
13	7183	54.86704376072157	28.604874113219992	87.91120175705873	95.4687729451689
13	7184	-2.635842401155969	65.22931917902001	61.240117862063926	65.37974081753055
13	7185	5.908294574532192	77.49855508968999	82.82274960156064	83.71678610320669
13	7186	0.2180612645461224	101.96844840661002	100.65228443653903	109.3488588426262
13	7187	16.959508201573044	84.23623748787999	98.54575424076756	101.94843385153216
13	7188	-7.117406319594011	139.24575216359	129.77280719205737	136.34345257328823
13	7189	16.996361022174824	84.26630890148	104.51755647693062	109.61433822949766
13	7190	-6.005840070632985	63.22207999429999	55.42448634686298	59.597065634530736
13	7191	-25.83311125866021	82.10027466545	58.82961041296949	57.61742342880461
13	7192	-28.84222043910995	84.15160629097	54.1539829588146	54.40910108329263
13	7193	1.6527418640325775	74.49119003896001	77.82429030217463	79.54443281234126
13	7194	3.1995943936053663	101.53408021248003	103.1843804809323	102.4211015883484
13	7195	6.819354788138298	41.286604954370006	54.00491960727959	58.72851373342564
13	7196	8.146518616907997	41.94507436252	47.39300674549304	49.97306254360592
13	7197	6.930959477555007	62.10091207637	69.01949339851853	72.59659182027099
13	7198	31.845901060121832	87.05326940046	119.2185988839192	121.5548294802138
13	7199	34.109065092983656	71.86747995717	105.20017295342404	106.23930171961548
13	7200	-0.4906729857029859	81.23938128928	81.85362911556149	84.02052813538467
13	7201	4.447523101320257	66.09724151751	72.07283265949809	74.85018368146848
13	7202	5.128567270032363	69.78605846933	74.32256181989214	76.98197017487837
13	7203	-7.483425257727504	98.0022757044	91.85179069678998	106.5040039541782
13	7204	-6.650016735424288	90.10295581487	81.20330942948931	90.12327016165364
13	7205	3.0910777903336566	79.68721898689002	81.0952391338069	87.19704719368019
13	7206	-0.5458151831116993	69.01699590304999	67.50779836342554	68.90878262979095
13	7207	-4.361895843903767	57.32242839601999	50.790287799492944	66.10192749236012
13	7208	-2.5714850197546184	51.250767850730014	48.18491113322671	52.64964435080765
13	7209	10.983277243503837	99.75405315719	113.21815270392108	122.2591485697194
13	7210	-6.727259959850926	96.64910590811	90.22541149993776	96.78439498404624
13	7211	-8.040721565455897	70.79042292875998	65.84733054417302	67.52805736407754
13	7212	-7.736909521394409	70.42005795649	57.185282917605946	72.76597874297295
13	7213	-0.3506630024348851	67.77927819652	65.58365913186572	67.04748665678198
13	7214	-0.5356176113709807	69.01642629882001	67.72423182820785	69.10128810472088
13	7215	78.29337798347115	-1.9907506412199891	85.65028575406177	86.84015901136445
13	7216	2.0172396781563293	85.96514314005	86.90176389960106	89.75828068517148
13	7217	32.041383887582924	87.72821120948001	121.34658032885636	127.92830416638752
13	7218	-3.4574444128084	70.63212138071	68.12217302469071	68.15504403153318
13	7219	4.477358560281573	58.10195138654	63.498713938490255	62.86485051063937
13	7220	0.62879508320475	74.31751840106	75.23775669725728	76.40001683292212
13	7221	-9.75506539118942	53.49876052536	43.14876340498449	43.25688212856767
13	7222	13.938979622384068	76.15509623838999	91.38177035129048	94.37210953954492
13	7223	-5.065369487070711	123.77060838364	124.13721904135308	151.06342797915568
13	7224	-12.130442316411065	100.24740190916	90.1101139181992	93.06287536991294
13	7225	-11.412181255203905	59.79870783801999	47.92081540034269	48.7549535202852
13	7226	-3.8229895952972575	76.29980799807	73.8532701987715	77.36189389019273
13	7227	10.81943220665562	113.92816783575	127.19435643259204	129.5530368150212
13	7228	17.918899425771087	59.57818336958999	76.6302545524668	77.11878357626847
13	7229	4.883598277665442	89.57955871019999	92.62788453151006	94.95265847267
13	7230	11.372326880489709	74.49178962235999	86.1839495714521	90.12101019345572
13	7231	4.292374768003356	55.09374461295999	62.17794009458157	61.44772130821366
13	7232	18.739401982311392	23.12491014012999	42.59839888391434	43.72531588416314
13	7233	-9.312841875245796	81.97488332779	72.76806806051172	73.57905995514011
13	7234	-4.8559866142168175	57.35366899724999	52.63192435528617	52.31478394014994
14	0	7.365556627017213	49.39844026176	56.68407270484022	59.94917098619044
14	1	-1.7975454821425956	70.19396658679997	68.26449798123213	68.6921762082784
14	2	3.81454218266299	54.29665382882	58.9400144717074	61.275813829153776
14	3	20.312750618264545	61.10261724582	83.40234611948836	87.98651865651482
14	4	9.807257068256147	47.43197044215	55.99619373091264	59.15982174614328
14	5	0.4760607660282403	39.90410630546	41.86871741650975	41.34593373181997
14	6	-4.639540136355208	72.13149497691002	67.45312558172736	68.68165813179803
14	7	-2.750532254052814	68.02605288742001	66.53980555551243	68.31103948963573
14	8	4.4947509271733	55.1596665017	57.31044595237472	59.06157078169053
14	9	-3.3969953622145117	36.32690180355	35.22018153948011	35.36516080558067
14	10	1.70427991435281	59.15988631667	61.48933239615872	63.41975111083593
14	11	9.359806580469012	50.62413862721001	65.2199979632278	65.54927532997681
14	12	15.493131257971982	32.395431143660005	47.20869250228861	46.49208656520932
14	13	-6.525085503060836	60.89348486199	54.71182382368716	57.44017965751118
14	14	15.911498683941318	24.34434055296	40.72334708407288	39.57560378493508
14	15	4.581122574949404	51.71048458614	57.797531363903545	61.470775289984886
14	16	15.37763759912923	35.4331189718	49.48261485286639	48.83671132911695
14	17	20.16440855085966	17.608938877779998	36.71738741104491	35.37383862226852
14	18	10.4936706655717	45.11458521333	54.68511007714551	55.46692993331817
14	19	-5.247157439269358	72.69868242458999	68.29458092528512	69.03611569522764
14	20	-1.3891714349156246	44.95390147431	40.70782479227637	41.57112111418974
14	21	2.000392126472434	12.73054154209	15.391252837958746	14.949627378577134
14	22	-0.3935610252374317	54.126870258660006	54.80469929234823	57.85836601810297
14	23	2.0269021612475626	41.629121583800014	44.3509096732887	45.7216979971854
14	24	0.0030871627095621	40.5119362833	42.55911464069504	42.32056807895424
14	25	-0.1947020441584754	44.59346652558	43.848228175076656	44.70011165764299
14	26	1.1340928605932277	81.45244555656	77.35227749490878	82.485772200278
14	27	5.800738143996568	35.40947693711999	42.29744491452584	44.14249678954366
14	28	9.285370606376093	49.66622343256	59.381520014372654	61.23696543701226
14	29	-0.6899183820642065	33.15861318044	33.841128189029405	33.52354500468937
14	30	-2.892806540912716	71.15425013587999	69.88580839228234	70.4823454473808
14	31	-6.867055235110456	69.15553887198001	58.8960258049774	57.90159136909642
14	32	-2.5007212193741	73.16326039771998	69.70256878697546	70.4606751196552
14	33	18.27129211043939	34.58303654554999	51.28702880986384	50.79950524124433
14	34	5.366672505275346	66.09482473519	70.01950165393646	72.59502598515246
14	35	-9.437812148826197	56.74189099332999	47.8198201888008	46.41672354401089
14	36	3.846395336702699	36.64814475273	41.958869392896304	41.56459257341339
14	37	9.871959677984703	49.99093935328	60.549619169934886	62.36600865231594
14	38	1.1217401876638178	53.91422800584999	55.71105492679635	58.07029799520387
14	39	1.0619535858277231	56.19801119728001	56.98405119814561	60.33902933719219
14	40	11.870237189606996	49.08687597231001	60.63253463586443	62.69485939241713
14	41	4.566628563043196	56.48167640991	60.70787920831936	62.613763431465486
14	42	-5.295359414478298	39.99394695968	38.13814178699977	38.46229040957405
14	43	-8.374958891421556	41.739013690570005	37.583794648438925	38.03898452917929
14	44	1.0760613238089718	53.450429491140014	55.26404474728042	58.23514653273742
14	45	0.8879848644719459	40.547676066120005	42.39817261963617	41.91498450018116
14	46	-2.4610268051037565	54.98003592724	52.05445635833894	56.033236454590224
14	47	2.340192688134266	51.55335222572	54.338730746967485	54.06476956108236
14	48	-1.2137157389661295	61.880159305030006	59.94044935380225	60.91299438336864
14	49	-1.108289547584718	35.0365406745	34.62131302736816	34.45905422890792
14	50	2.885233565699309	68.01814299872	70.7685150737525	69.00869167296332
14	51	-0.9597813347936608	54.45714616237	55.03815631350153	57.16254025802482
14	52	12.935107637371402	33.19254268261	47.240638767019846	45.90657031422597
14	53	4.300563436176162	53.58939447453999	55.64846764417598	61.99279335283791
14	54	1.449220831389539	58.40955611945999	58.99876672663959	60.52082994233933
14	55	11.36270828990382	71.49396486596001	83.38335777446628	86.93040092525189
14	56	5.078140984463971	30.76217749251	36.80534629584872	40.88839394535171
14	57	1.6468194439075887	68.44878916358996	68.68181955811451	71.9333764789335
14	58	0.7410096300009172	47.9499989693	50.39510007452918	50.6148981245351
14	59	6.785521268117009	47.47518195657	55.30270865224884	57.92570154002169
14	60	-5.722046234994195	57.78142563134999	51.664046851801686	50.389627722935984
14	61	4.479554155230289	51.69977279809001	56.88999270528439	59.28227973732282
14	62	-1.4020643105614	63.06055683852	60.00837292862707	61.46887045961921
14	63	1.0824704457481855	44.99376223995999	45.24229647751781	47.71064296993427
14	64	10.419060167419955	51.02561505967	60.45436151028844	60.98056973866187
14	65	14.091663119499572	35.31412472780001	49.58788324915804	49.078534844768
14	66	10.372123257810015	58.59611880046	68.44604952866212	71.59384854213567
14	67	9.85131608103984	51.71380535574001	60.81313146202592	62.09913177491399
14	68	7.098247350426391	50.08217980413001	58.028193403966725	59.364676333003445
14	69	-4.445770643244032	57.68147507857	51.839208223856986	50.50506367004709
14	70	3.6245162362756673	62.84469297798001	65.93524561327649	68.60618903045543
14	71	-4.5114586538111325	72.50678114524001	68.38841111518559	69.20386298795347
14	72	2.571092527214205	52.240742308560016	54.423066764342366	56.71332545651239
14	73	13.934911604359511	51.54601194125	65.10591569091775	67.02342030155705
14	74	-2.288909102207981	71.46481358227	67.69991180306533	68.56705237706774
14	75	9.888597866141936	48.206431565120006	56.6700378410751	56.08414569744491
14	76	16.04435659237788	38.00729654648	53.42689584268373	51.83382119759335
14	77	3.41841359672253	50.78812929928999	54.091042844404	56.76673450093949
14	78	13.445137712260475	42.54153531666	56.3261052723974	57.6544477037678
14	79	-9.630075885012047	57.18407683256	47.99141403962858	46.70154180159443
14	80	-3.0579172689758707	61.748297078830014	57.60838816818432	57.176921035308624
14	81	7.7103987520386	57.54254238043	61.92434168336331	64.11449992685812
14	82	3.679686322895577	73.23743117039	72.83779960990069	73.93991000010283
14	83	6.206962863798253	37.53622923609	46.28285732559743	46.18475856311852
14	84	-1.053876635414781	57.247298289910006	53.857797983509954	58.322524282877566
14	85	-6.670576078176964	59.62900498101003	51.35722618948785	55.718395211268216
14	86	-4.3007372065330856	71.62306670243001	67.07772641498013	67.44001776614459
14	87	10.959641298366478	71.21744161406002	79.81959547114093	82.91489403968444
14	88	6.386007597495336	60.21273401226	66.97916874056682	68.94077732248115
14	89	1.269005323149031	56.23593484732999	58.15088661632035	61.58255377836758
14	90	2.384081796044484	33.06488215239	37.033384005510015	36.92490783796529
14	91	9.416265063511672	51.99956911027	58.873511448298814	58.7140868344286
14	92	-1.1287586954422295	69.31472134641001	68.04154520004522	68.14647690724814
14	93	10.63423246378079	72.84736527125	82.17992470797617	86.73055516585009
14	94	-1.929287019389449	38.01263745092	39.65495864793775	39.1354334684147
14	95	2.504249829624314	61.46140334020001	60.33072510710917	62.754741631419165
14	96	11.245039358938811	46.18420048930999	57.95018760365201	59.465454772114754
14	97	-12.193126824771753	55.89763836260002	45.3180561462068	43.7778370839369
14	98	10.812892898306018	49.12169331913	60.17583426617784	62.27924201605492
14	99	1.6012954686884768	38.40742391629	41.1251371447288	41.10399029945256
14	100	21.526829376176465	19.699930639120005	38.77225427256781	35.9812904013379
14	101	15.295422049501212	32.40633203109	47.71585473330924	47.079666766745504
14	102	5.217168595234398	65.13674811424	70.8635974705976	74.60386098417803
14	103	14.154678199090997	52.39252454017999	65.3683441207686	66.18458698235918
14	104	3.5657190831843764	78.76784316831997	79.39174659346463	78.51128143147798
14	105	7.672986427118303	31.754019883240005	37.96564394890447	41.99775237639551
14	106	0.3576288649637718	84.45931018576002	84.01520567963598	84.63154282351024
14	107	-1.2585017447418068	46.69062707767	41.70342841578531	42.6074825724063
14	108	-0.5202567703090608	52.59427743601	52.49955478927586	56.033164965803735
14	109	-0.0708090913831256	76.07645395721	77.25721124076517	78.51677453782759
14	110	11.189637511823094	47.58647155388	57.97361286584055	58.97923645042465
14	111	-2.2530262344516814	35.09030255067	35.259283601481	35.23933361688978
14	112	-4.063486144441413	70.72344254471003	65.50137092242949	66.37862139494973
14	113	0.5755198645638302	45.984357036	47.68914329289692	47.71310818011989
14	114	0.3936500354902819	67.85093994327	67.81250203514355	67.79791370985913
14	115	18.320089971792186	46.365553713	60.88745904882671	58.65203917687177
14	116	-1.3021246641292237	55.59178164590003	51.160678138781805	55.76474070199765
14	117	1.3404721733531917	52.55278626472999	53.79219664132688	56.520441782835405
14	118	1.3577481303073	40.86567895885	42.57118471580907	43.297478536958806
14	119	6.528266923560295	44.84589113698	51.85128060498391	51.50814824952977
14	120	9.970666475477628	45.31144689227	54.32883070257958	56.90727454377338
14	121	3.223566204047529	72.01714289208	73.53172284574248	76.90169056979357
14	122	0.8317073219513986	58.69684189338997	62.17701304637012	65.0579882224556
14	123	12.098852099501528	45.80332435882	56.52685501906672	56.39185881661251
14	124	9.859494827775052	40.35380077373	52.8815309246711	54.6724173577968
14	125	13.81802257549134	44.428212116180006	56.77859702784917	58.197400451637805
14	126	-1.4094931643339803	33.59846986877	33.90068065718515	33.31687091279309
14	127	-0.7589336282107979	38.28571079218	39.393164392909966	38.82228720118292
14	128	5.642270783748245	67.65653655627	72.1465030106192	77.59509954749956
14	129	0.7180330792616587	53.74693731898	54.2723937620176	56.14997764865984
14	130	0.1250539326865691	41.86076601821	42.71118974580895	42.00862559073721
14	131	10.887035491206916	56.12087018069	67.26630461864988	68.64259066109662
14	132	2.298587386845611	54.17935225488	55.36254246340832	57.90036222312483
14	133	-4.780641723162262	89.82175350635998	84.67288409892353	83.80349508722429
14	134	-0.6423188505577855	61.45131189035999	60.89832073269645	59.46311870292993
14	135	0.2605505871470086	68.74687205090001	68.88527665444417	72.3865715918073
14	136	6.259326102357591	54.33931418772999	59.12032995489426	61.43441055674339
14	137	6.447985558625078	68.50675965401001	74.10804240981815	77.77749973605387
14	138	7.447073713265127	60.77150192535	66.56734488226357	68.98671694137738
14	139	2.132632847467903	55.172098632889984	56.13548156691832	59.7582820802927
14	140	-3.2202092555817217	72.73301318642	69.5750212551502	70.04077533417149
14	141	0.9006865390110761	59.62244415495999	61.06442147720372	64.23974828698556
14	142	0.9761993774445727	66.69932241298	65.49809396851924	64.17618091611075
14	143	5.444312894280301	37.3121672256	43.32028807309689	45.20286233854131
14	144	4.452171021141112	53.43091074538	57.18557809715276	58.99137570816674
14	145	4.859501148253912	66.61101992079	70.7940457961231	68.96180886327056
14	146	0.7876955230894964	41.60452944004001	41.89639280262054	42.99832101166248
14	147	12.5183158320433	48.377794806930005	60.31527199802804	61.66453297174303
14	148	10.64371860754909	48.41779393798	60.90919625319657	62.10685487027513
14	149	16.084533050074242	65.16520757093	84.49747597525129	89.71222806788865
14	150	10.012699232785964	53.61035452655001	66.84061424116953	68.22911103020306
14	151	12.075178453407716	43.45756961081999	53.36780689866282	52.565905610710615
15	0	-7.810412077291403	69.65849710097999	61.61605434777448	61.76580722021754
15	1	-2.882504420442274	64.47446904541	60.88847834058106	60.001171009556856
15	2	-5.362612681259634	73.65193931743998	66.65108131626039	65.10897587236832
15	3	-0.1104699126153718	66.12815465396	63.0998918156547	62.74103884465876
15	4	-12.092810264468426	70.94464730969	57.64612502497039	57.44472957306425
15	5	-5.565328944445355	75.09879863215998	68.74651230085874	67.20503872560221
15	6	-3.7147850900073536	73.9426311863	69.0830354024074	67.41197801785893
15	7	-7.210928659304045	74.70235408808	66.94194152968703	65.4787827708642
15	8	-5.635208550520474	73.41281392707	66.80649102746975	65.1501857006806
15	9	1.4375240202061832	67.74168892952	69.19960133361747	69.27681153287995
15	10	33.437744577240665	40.20868083612	75.87602475704625	76.40155038275407
15	11	-14.060207551083296	71.17955024927001	57.75420685109566	57.80484858746058
15	12	1.0200718771666288	81.37520537809999	82.18337923078798	82.56220985946129
15	13	-8.952344661025563	69.98567131364001	61.27493059672997	61.21009257028345
15	14	-9.360965182131622	81.91291177122002	72.15438983842614	71.93477858166443
15	15	-26.014755824930035	80.96360751662999	54.77931846579304	55.04952764330665
15	16	-11.482793186500205	82.39749968727999	71.26926868074224	71.28980671826866
15	17	-8.249965244001942	68.05933207221001	60.71614192883135	60.589998805808136
15	18	-5.257409270183416	66.48932985757999	61.61931746514165	61.18672726638033
15	19	-20.409755099652106	84.13682656015999	63.45020994756487	63.90252644015709
15	20	-25.631869883669424	81.79090116149999	54.12855370437319	53.90813531607273
15	21	-4.4576858690415975	79.34499292480001	74.67662965416093	75.22259646165185
15	22	-4.81889956863597	74.63389319424999	69.54668632731773	67.9298174456053
15	23	-8.587191012513358	74.95827703800998	66.7516591255262	65.53993797156727
15	24	-2.157457418652484	74.38739754023999	70.92515162483323	69.15789338987088
15	25	-3.2809378149104305	78.91419686408	76.88593997509452	75.916605022765
15	26	-3.3093596583930776	66.90623633822999	64.0934868347831	63.59351729846094
15	27	-4.154295861982973	74.3663982847	68.84599471738329	67.30280771726393
15	28	-3.064548017428024	67.03717612842999	64.6813437671517	64.68933667507372
15	29	-0.2804007780214306	66.74098192883	65.82180212790263	65.50403906856081
15	30	-6.602681816701079	65.65406636566999	58.87632949027466	57.912423073808895
15	31	-11.313676505844342	79.54321750292999	67.7777976867219	66.83848572013085
15	32	0.8460826764348894	67.16812975516999	67.90470643158187	67.93811475744587
15	33	-11.660302366217364	57.775577387110005	43.15288208174752	41.63499980722554
15	34	-5.619616426876746	67.27241114497	61.79624068993144	61.45721317466814
15	35	-10.122471480222885	82.15841811262001	72.09191094205016	71.91699170946958
15	36	-8.752915645454777	69.47150548724	60.485749701270834	60.40394346459652
15	37	-2.403884968778584	74.77630347611	71.47638554190053	69.80997954087798
15	38	-15.448139451007592	73.13629989952999	57.292601427965565	57.04821815239848
15	39	-27.0934311717574	86.06362471349999	60.054817581229145	60.35508664185181
15	40	-9.834747861052165	72.23156775246001	61.717688346252544	61.757938841125
15	41	-18.07496672758134	68.08733261699001	51.25425927097968	51.15105713131197
15	42	-0.7539133923419286	66.54204938107	66.05168009738554	65.69829255965305
15	43	-5.30766897421563	68.50562044555	63.52385262559983	64.12326998711796
15	44	-1.342772011324996	79.23209137057998	76.80322513898136	76.8330244339304
15	45	-0.7978829511266667	66.59710036154999	65.73759986372897	65.51565945602488
15	46	-1.8554593211738395	66.75907320488001	64.02607521190657	64.1077569196932
15	47	-12.224772143235896	83.47888755271	71.57994281942956	71.66305430303328
15	48	-6.2950818302924745	66.29850552226	60.497868204227416	60.04778861891828
15	49	-9.9869437093148	80.68873542517	70.47719594844966	70.15745656992658
15	50	-15.094611399137648	70.67540207783001	57.38567752644303	57.51635672847624
15	51	-2.170711329788901	63.52592349443001	61.39686049325974	60.544372815144015
15	52	-22.867553558258805	84.08313617278	59.87855389816104	60.26491160460864
15	53	-2.741469012660673	74.97975596027001	70.85449533333303	69.21695004869252
15	54	-7.61296211584704	75.81873917535	68.16107906910474	66.94688578665955
15	55	-23.09889710159041	79.64551796141998	56.24045247765025	56.12269429786829
15	56	-7.309631160373101	71.71926755287	64.0204598827404	64.45534694712842
15	57	-23.768045662523942	81.81524194145001	54.98610094396281	55.29004591202829
15	58	-17.298425345885335	71.81394869	59.77319787043962	59.80056885266095
15	59	-14.829703036972203	73.16073061698998	61.08864695260127	61.01776466426964
15	60	-20.18819665395131	83.46533696787003	59.91775050992146	60.03501288031112
15	61	-12.95562138358946	75.95744357057998	64.14719105869881	62.58886457773042
15	62	-0.5391086752060801	65.4701948917	64.4084526069928	64.05445395546849
15	63	-19.00313651785837	69.24237007875	52.79927961263456	52.368206821149215
15	64	0.120802303077653	66.27748551191002	65.33166575929499	66.03926410881104
15	65	-3.953385257249465	77.5625467811	73.88168814586243	74.08949914012919
15	66	1.0947954817966092	76.11589501448	77.2698163286841	75.77497650540317
15	67	1.3697290348063689	67.63047773926999	67.22184550957172	68.17073928011814
15	68	-26.87937826124835	82.36187059678	56.72400957145146	56.65169289513142
15	69	-16.911787518227356	73.69057785538999	55.667100851394935	54.31930655089673
15	70	-15.519397835538255	71.39972188593	59.31782350252615	59.56086924587726
15	71	-22.82839164359029	83.70081873604002	58.32965010096086	58.33358890266391
